17,38,59,79,99,118,137,154,171,187,201,215,228,241,256,272,288,304,319,333,345,356,365,374,382,389,396,402,408,414,419,424,429,433,437,441,444,447,450,453,455,457,459
19,41,62,83,103,123,142,160,178,194,210,226,241,256,271,286,301,316,329,342,354,365,375,385,395,403,411,417,423,428,433,437,441,444,447,451,454,457,461,464,467,471,474
21,43,65,87,107,127,147,166,184,201,217,234,249,265,280,296,311,325,338,351,362,372,382,391,400,407,415,422,428,434,440,446,451,456,461,465,469,472,475,479,482,485,487
23,46,69,91,112,133,152,171,190,207,224,241,258,274,290,305,319,333,345,357,368,378,388,397,406,415,423,430,437,444,450,456,462,467,472,476,480,484,488,492,495,499,502
24,48,70,93,115,136,156,175,194,212,229,246,262,278,294,309,324,338,351,364,375,386,396,406,415,423,431,438,445,452,458,464,470,476,481,487,492,496,501,505,510,514,517
25,49,72,95,117,138,158,178,196,215,232,249,266,282,299,314,329,343,356,369,380,391,401,411,421,430,439,447,455,462,468,475,480,486,491,495,500,505,509,513,517,522,526
26,50,74,96,118,140,160,180,199,217,235,252,269,286,302,318,333,347,361,373,385,396,406,416,426,435,444,452,460,467,474,481,487,493,499,505,510,515,520,525,529,534,538
27,51,75,98,120,141,162,182,201,219,237,255,272,290,306,322,337,352,365,377,389,400,411,421,431,440,449,457,464,472,479,486,492,499,505,510,516,521,526,531,536,541,546
27,52,76,99,122,143,164,184,203,221,240,258,275,293,310,326,341,355,369,381,393,404,415,425,435,445,454,462,470,478,486,493,500,506,512,518,523,528,533,538,543,547,552
27,53,77,100,123,145,165,185,204,223,242,260,279,296,314,330,345,360,374,386,398,410,421,431,441,450,459,468,476,484,492,499,506,513,519,525,531,537,542,548,553,558,563
28,54,78,102,124,146,167,187,206,225,244,263,282,300,318,335,351,366,380,394,406,418,430,440,451,460,470,479,487,495,503,511,519,527,535,543,550,557,564,570,576,581,586
29,55,79,103,126,148,169,189,208,227,246,266,285,304,323,341,359,375,391,406,422,437,452,467,482,497,512,528,545,567,591,620,652,685,716,746,773,798,820,839,857,873,889
29,56,80,104,127,149,170,191,210,230,249,269,290,314,342,373,408,445,483,521,558,594,632,668,707,749,794,841,892,939,982,1024,1063,1101,1139,1180,1219,1260,1297,1332,1365,1397,1426
30,57,81,106,129,151,172,192,212,232,252,276,303,335,373,417,465,515,566,620,672,724,775,829,882,934,986,1037,1084,1127,1169,1212,1259,1309,1361,1414,1462,1503,1539,1571,1599,1628,1654
30,57,82,107,130,152,174,194,214,234,257,285,318,359,407,461,518,578,642,705,769,833,895,955,1014,1071,1127,1181,1233,1283,1334,1385,1437,1488,1539,1588,1632,1673,1712,1751,1791,1832,1877
31,58,83,108,132,154,175,196,216,238,264,296,337,387,446,511,580,650,724,797,870,942,1013,1078,1139,1194,1246,1293,1340,1391,1442,1495,1549,1600,1647,1692,1735,1777,1820,1864,1906,1948,1982
32,59,85,109,133,156,177,198,218,243,274,314,365,427,496,570,645,720,796,872,947,1022,1095,1163,1228,1286,1339,1390,1440,1488,1539,1591,1641,1690,1738,1785,1831,1875,1918,1960,2001,2040,2078
33,60,86,111,135,158,179,200,222,250,288,335,397,469,549,630,713,792,873,950,1026,1102,1176,1245,1310,1374,1436,1495,1552,1608,1660,1705,1749,1792,1833,1877,1923,1969,2016,2065,2111,2158,2198
34,62,87,113,137,160,181,202,227,259,302,360,435,522,616,712,803,889,970,1046,1118,1190,1262,1332,1401,1471,1540,1605,1667,1726,1779,1830,1878,1926,1976,2025,2074,2126,2178,2230,2286,2342,2400
35,64,90,115,139,162,185,206,234,272,325,394,486,587,692,796,896,984,1066,1145,1219,1290,1363,1436,1508,1582,1655,1726,1794,1861,1925,1987,2048,2110,2169,2226,2286,2342,2393,2442,2483,2519,2545
37,66,92,119,143,167,190,212,243,288,353,442,559,684,814,940,1053,1152,1247,1332,1411,1486,1558,1626,1695,1764,1834,1903,1970,2036,2104,2170,2239,2307,2373,2432,2490,2540,2586,2630,2671,2709,2741
39,69,95,122,147,171,193,216,248,297,369,472,608,758,912,1057,1186,1292,1384,1469,1551,1631,1711,1794,1873,1948,2020,2089,2153,2216,2280,2343,2402,2462,2526,2588,2651,2718,2785,2846,2904,2961,3007
41,71,98,125,150,174,197,219,255,315,408,536,704,887,1065,1224,1367,1489,1598,1706,1812,1913,2000,2077,2138,2190,2234,2279,2327,2380,2438,2500,2563,2624,2686,2746,2805,2863,2924,2985,3050,3115,3188
