53,47,43,39,36,34,34,33,33,31,30,27,24,21,18,15,12,10,9,9,9,10,10,10,9,9,8,7,7,7,6,6,6,6,5,5,5,4,4,4,3,3
54,49,45,42,40,38,38,37,36,34,33,30,27,25,22,19,17,16,15,15,15,15,15,14,14,13,12,11,10,9,9,8,7,7,6,6,6,5,5,4,4,4
55,49,46,43,41,40,39,39,38,36,35,33,30,28,26,24,23,22,21,20,19,19,18,17,16,15,14,13,12,11,10,9,9,8,7,7,6,6,6,5,5,4
56,51,47,44,43,42,41,41,40,39,37,36,34,32,30,29,28,26,25,24,22,21,20,19,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5
57,52,48,46,44,43,42,42,41,40,39,38,36,34,33,31,30,28,27,25,24,22,21,20,19,17,16,15,14,14,13,12,11,10,10,9,9,8,8,7,7,6
57,52,49,46,45,44,43,43,43,42,40,39,37,35,34,32,31,29,27,26,24,23,22,20,19,18,17,16,15,14,13,12,12,11,10,10,9,8,8,8,7,7
57,53,50,47,46,45,44,44,44,43,41,40,38,37,35,33,32,30,28,27,25,24,22,21,20,19,18,17,16,15,14,13,13,12,11,11,10,9,9,8,8,7
58,53,50,48,47,46,46,45,45,44,42,41,39,38,36,34,33,31,29,28,26,25,24,22,21,20,19,18,17,16,15,15,14,13,12,12,11,11,10,10,9,8
58,54,51,49,47,47,46,46,46,45,43,42,40,39,37,35,34,32,30,29,27,26,25,24,22,21,20,20,19,18,17,16,15,15,14,13,13,12,12,11,11,10
58,54,52,49,48,47,47,47,47,46,44,43,41,40,38,36,35,33,32,30,29,28,27,26,25,24,24,23,22,22,21,20,19,18,17,17,16,16,16,15,15,15
58,55,52,50,49,48,48,48,47,47,45,44,43,41,39,38,37,36,35,34,33,33,32,31,30,30,29,28,28,27,26,26,25,24,23,22,22,21,20,20,20,20
59,55,53,51,50,49,49,49,48,48,46,45,44,42,41,40,39,38,38,37,36,36,35,34,34,33,33,32,31,31,30,29,28,27,27,26,25,25,24,24,24,24
59,55,53,51,50,50,50,50,49,49,47,46,45,43,42,41,40,40,39,39,38,37,37,36,35,35,34,33,33,32,31,31,30,29,29,28,28,27,27,26,26,25
59,56,54,52,51,51,51,51,51,50,49,47,46,45,43,43,42,41,41,40,40,39,38,38,37,36,36,35,34,34,33,32,31,31,30,30,29,28,28,27,27,27
60,56,54,53,52,52,52,52,52,51,50,49,47,46,45,44,44,43,43,42,41,41,40,39,39,38,38,37,36,36,35,34,33,33,32,31,31,30,30,29,29,29
60,57,55,53,53,52,53,53,52,52,51,50,49,48,47,47,47,46,46,46,45,44,43,42,41,40,40,39,38,38,37,36,35,35,34,33,33,32,32,31,31,30
60,57,56,54,54,53,54,54,54,53,52,51,50,50,50,50,51,52,52,51,50,49,47,46,45,43,43,42,41,40,39,38,38,37,36,36,35,34,34,33,33,32
61,58,56,55,55,54,55,55,55,54,54,53,53,54,55,56,57,58,58,57,56,54,53,51,50,49,47,46,45,44,43,42,41,40,39,38,38,37,36,36,36,36
61,59,57,56,56,56,56,56,56,56,56,56,57,58,61,63,64,65,65,64,63,61,59,57,56,54,52,51,50,48,48,47,46,45,44,43,42,41,40,40,40,40
62,59,58,57,57,57,58,58,58,58,58,59,61,64,67,70,72,74,73,73,71,69,67,65,63,61,59,58,57,56,55,54,52,51,50,49,48,47,47,47,46,47
63,61,60,59,59,59,60,61,61,62,63,65,69,72,77,81,84,86,86,85,84,81,78,75,73,70,68,66,65,64,63,62,60,59,57,56,56,55,55,55,55,55
64,62,61,60,61,61,62,63,64,65,68,71,75,80,84,89,92,95,96,95,93,91,87,84,81,78,75,73,72,70,69,68,67,66,64,63,62,61,60,60,59,59
65,63,62,62,63,63,65,66,67,69,72,76,82,88,94,101,106,109,111,111,108,105,101,97,93,90,87,84,82,81,80,79,78,77,75,73,71,69,68,67,66,64
