51,46,41,38,34,31,29,28,27,26,25,25,23,22,21,21,20,20,20,19,18,17,16,15,15,15,14,13,12,10,9,8,8,8,7,7,7,7,7,7,7,7,6,6,6,5,5,5,4,4,4
51,47,43,39,36,34,32,31,30,29,28,27,25,24,23,23,22,22,22,21,21,20,20,20,20,20,20,20,19,18,17,15,14,13,13,12,11,11,10,9,9,8,8,7,7,6,6,6,5,5,5
52,48,44,40,38,35,34,32,31,30,29,28,28,27,26,25,25,24,23,23,23,23,23,23,23,23,22,22,21,19,18,17,16,15,14,13,13,12,11,10,10,9,9,8,8,7,7,7,6,6,5
53,49,46,42,40,37,36,35,34,33,32,31,30,29,28,27,27,26,26,25,25,25,25,25,25,25,24,24,23,22,20,19,18,18,17,16,15,15,14,13,13,12,11,11,10,10,9,9,9,8,8
54,50,47,43,41,39,37,36,35,34,33,32,31,30,29,29,28,27,27,27,27,26,26,26,26,26,25,25,24,23,22,21,20,19,18,18,17,16,16,15,15,14,13,13,12,12,11,11,10,10,9
54,50,47,44,42,40,38,37,36,35,34,33,32,31,31,30,29,29,28,28,28,28,28,27,27,27,26,26,25,24,24,23,22,21,21,20,20,19,18,18,17,17,16,16,15,15,14,14,13,13,12
55,51,48,45,43,41,39,38,37,36,35,34,33,32,32,31,30,30,29,29,29,29,29,28,28,28,27,27,26,25,25,24,23,23,22,22,21,20,20,19,19,18,18,17,17,16,16,15,15,14,14
55,51,48,46,44,42,40,39,38,37,36,35,35,34,33,32,31,30,30,30,30,30,30,29,29,29,28,27,27,26,25,25,24,23,23,22,22,21,21,20,20,19,19,18,18,17,17,16,16,15,15
55,52,49,47,44,43,41,40,39,38,37,36,35,34,33,33,32,31,31,31,30,30,30,30,30,29,29,28,27,26,26,25,25,24,23,23,22,22,21,21,20,20,19,19,18,18,17,17,17,16,16
56,53,50,47,45,43,42,41,40,39,38,37,36,35,34,33,33,32,32,31,31,31,31,31,31,30,29,29,28,27,26,26,25,25,24,24,23,23,22,22,22,21,21,20,20,19,19,18,18,17,17
56,53,50,48,46,44,43,42,41,40,39,38,37,36,35,34,33,33,32,32,32,32,32,32,32,32,31,30,30,29,29,28,28,27,27,27,26,26,26,26,26,25,25,24,24,24,23,23,22,22,21
57,53,51,48,46,45,43,42,41,40,40,39,38,37,36,35,34,34,33,33,33,33,34,34,34,34,34,33,33,32,32,32,31,31,31,31,31,31,30,30,30,30,30,30,29,29,29,29,28,28,27
57,54,51,49,47,46,44,43,42,41,41,40,39,38,37,36,35,34,34,34,34,35,36,37,39,40,41,40,39,39,38,37,37,37,37,37,37,36,36,36,36,36,36,36,36,36,36,35,36,36,36
57,54,52,50,48,46,45,44,43,42,41,41,40,39,38,37,36,35,35,35,36,37,40,43,46,49,51,51,50,49,48,47,47,47,47,46,45,45,44,43,43,43,43,42,42,42,41,42,43,44,46
58,55,53,50,49,47,46,45,44,43,42,41,40,39,38,37,37,36,36,36,38,41,45,50,55,60,63,65,64,63,61,60,59,58,58,57,57,56,55,54,53,53,52,52,52,52,52,52,53,53,54
58,55,53,51,50,48,47,46,45,44,43,42,41,40,39,38,38,37,37,39,41,46,52,58,64,70,74,76,76,75,74,72,71,69,68,67,66,65,65,65,64,63,62,61,60,60,60,60,60,61,61
58,56,54,52,50,49,48,47,46,45,44,43,42,41,40,39,38,38,39,41,45,51,58,66,73,79,82,84,84,84,83,81,80,80,79,78,77,77,76,75,74,73,72,70,70,69,70,70,71,72,73
59,56,54,53,51,50,49,48,47,46,45,44,43,42,41,40,39,40,41,45,50,58,66,75,83,90,94,96,97,96,95,94,93,92,90,89,88,87,86,85,84,82,81,79,78,78,78,79,80,81,81
59,57,55,54,53,51,50,49,48,47,46,45,44,43,42,41,41,42,44,49,56,65,75,85,94,101,105,108,109,108,107,106,105,104,103,102,102,100,99,97,94,92,90,88,87,87,88,89,91,93,96
60,58,56,55,54,53,52,51,50,49,48,47,46,45,44,43,43,44,47,53,62,73,84,95,105,113,118,121,123,123,122,121,120,119,119,118,117,116,113,110,107,105,103,101,100,100,101,103,105,108,113
60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,45,47,52,60,72,85,98,111,122,131,137,142,144,145,144,143,140,139,138,137,137,137,136,134,131,127,124,122,121,120,121,122,124,126,131
61,60,59,59,58,57,56,55,54,54,53,52,50,49,48,47,48,50,56,65,78,93,108,122,135,146,154,160,163,165,166,165,166,166,164,162,160,156,153,150,148,145,142,139,137,135,135,136,137,138,138
62,62,61,61,60,59,59,58,57,56,54,53,52,51,50,49,50,53,60,71,87,106,125,143,159,171,179,183,184,184,183,183,183,183,183,182,179,176,173,169,166,162,159,157,155,154,155,156,156,157,155
