11,11,10,9,8,7,7,7,6,6,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,12,11,11,10,9,9,9,8,7,7,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,13,13,12,11,11,10,10,9,9,8,6,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,15,14,14,13,12,12,11,11,10,9,7,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,15,15,14,14,13,12,12,11,10,8,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17,16,16,15,14,14,13,13,12,11,9,7,5,3,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,17,17,16,16,15,14,14,13,13,12,12,12,11,11,10,9,8,8,7,6,6,6,6,6,5,5,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1
19,18,17,17,16,16,15,15,14,14,13,13,12,12,12,11,11,10,10,9,9,8,8,7,7,7,6,6,5,5,5,5,4,4,4,3,3,3,3,3,3,2,2,2
19,19,18,17,17,16,16,15,15,14,14,13,13,12,12,11,11,10,10,9,9,8,8,8,7,7,7,6,6,6,5,5,5,4,4,4,4,4,3,3,3,3,3,3
20,19,19,18,17,17,16,16,15,15,14,14,13,13,12,12,11,11,10,10,9,9,8,8,8,7,7,6,6,6,6,5,5,5,4,4,4,4,4,3,3,3,3,3
21,20,19,19,18,17,17,16,16,15,14,14,13,13,12,12,11,11,10,10,9,9,9,8,8,7,7,7,6,6,6,6,5,5,5,4,4,4,4,4,4,3,3,3
22,21,20,19,19,18,17,17,16,15,15,14,14,13,13,12,12,11,11,10,10,9,9,8,8,8,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,4,3,3
22,21,21,20,19,18,18,17,16,16,15,15,14,13,13,12,12,11,11,10,10,10,9,9,8,8,8,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,4,4
23,22,21,20,20,19,18,18,17,16,16,15,14,14,13,13,12,12,11,11,10,10,10,9,9,9,8,8,8,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4
23,22,22,21,20,19,19,18,18,17,16,16,15,14,14,13,12,12,11,11,11,10,10,10,9,9,9,9,8,8,8,7,7,7,7,6,6,6,6,6,5,5,5,5
24,23,22,22,21,20,19,19,18,17,17,16,16,15,14,14,13,13,13,12,12,12,11,11,11,11,10,10,10,10,10,10,9,9,9,8,8,9,9,9,8,8,7,6
24,24,23,22,22,21,20,19,19,18,18,17,17,17,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,14,13,13,13,14,14,15,15,15,15,14,13
25,24,24,23,22,22,21,20,20,19,20,21,22,24,26,26,26,25,24,22,21,21,21,22,23,23,24,25,25,25,26,25,24,23,22,22,23,24,26,29,31,33,36,37
26,25,24,24,23,22,22,21,20,21,22,25,29,34,38,40,42,41,40,37,36,35,34,35,36,37,37,37,38,38,39,40,40,40,41,42,43,44,47,50,53,57,61,67
27,26,26,25,24,23,23,22,21,23,26,30,37,46,52,56,59,59,57,55,53,51,51,51,52,54,55,56,57,57,58,58,59,59,60,62,64,66,71,75,79,84,90,95
28,27,27,26,26,25,24,23,22,24,29,36,46,59,68,75,79,79,77,75,73,72,73,73,74,76,78,80,83,85,89,90,92,94,96,97,100,104,107,112,117,119,123,121
29,29,28,28,27,27,26,25,24,26,32,42,54,71,84,93,98,98,95,91,87,86,86,86,88,90,93,96,100,105,110,114,118,122,124,125,128,131,135,140,145,146,148,142
31,31,30,30,29,28,27,27,26,29,37,48,63,84,100,112,119,123,121,118,115,113,111,111,112,114,115,118,121,125,131,137,143,151,157,162,169,174,180,184,188,187,187,177
