263,237,223,212,210,213,223,236,250,263,271,274,269,258,243,226,208,193,182,174,168,165,162,159,155,151,147,141,135,129,123,116,111,106,100,94,88,82,76,71,66,62,59
265,241,228,218,216,220,230,243,256,269,279,283,282,276,267,256,244,233,224,217,212,208,205,200,194,188,180,171,163,155,148,141,136,130,125,120,115,109,104,98,93,88,84
266,244,232,223,222,226,236,249,264,278,288,294,295,292,285,277,269,260,253,247,242,237,232,226,219,212,204,196,188,179,171,162,154,146,139,133,127,121,115,109,104,99,96
268,246,236,227,226,231,242,255,270,284,296,304,309,311,309,306,301,296,289,282,275,268,262,258,253,249,245,240,233,227,221,214,209,204,198,193,187,181,175,170,164,158,153
270,249,238,231,230,235,246,260,275,290,303,313,319,323,324,322,318,314,308,302,297,293,289,286,282,279,275,271,267,262,256,250,244,239,234,229,225,220,216,214,217,220,234
271,250,240,233,233,238,249,263,278,293,307,317,325,330,332,332,330,327,324,321,318,315,313,310,309,307,307,306,304,301,299,298,297,299,302,305,307,308,309,308,310,312,321
272,251,242,235,235,240,252,265,281,296,310,322,330,336,339,340,340,339,338,336,334,334,333,335,337,341,345,349,352,353,354,353,353,353,355,357,361,365,372,377,384,391,400
273,252,243,236,236,242,254,268,283,299,314,326,335,341,345,346,346,347,347,348,349,352,355,360,367,374,381,389,396,402,407,411,414,418,422,426,429,436,443,451,460,471,483
274,253,244,238,238,244,256,270,286,302,317,329,338,345,349,351,351,351,352,355,358,363,368,374,381,388,395,402,409,416,423,430,436,443,450,457,464,472,481,489,498,507,516
274,254,245,239,240,246,258,273,288,304,319,331,341,349,353,355,355,355,356,358,362,367,372,379,385,392,400,407,415,422,429,436,442,449,456,463,471,479,488,497,506,515,524
275,255,247,240,241,248,260,275,290,307,322,334,345,353,357,360,361,361,362,364,367,372,378,385,392,401,409,419,428,437,444,451,457,462,468,475,482,491,501,511,521,532,540
276,256,248,242,243,250,262,277,293,309,324,337,348,357,363,366,369,371,374,377,383,389,397,407,416,427,438,449,461,472,482,491,498,502,507,513,520,532,545,558,569,580,583
277,258,249,243,245,251,264,279,295,312,327,340,352,361,368,374,379,384,390,397,405,413,423,433,444,455,467,478,490,501,512,522,531,539,547,555,565,576,589,603,615,629,638
278,259,251,245,246,253,266,281,297,314,330,343,355,365,373,380,387,393,401,409,417,427,437,447,458,469,480,491,502,513,523,534,543,553,562,572,583,596,610,624,636,649,655
278,260,252,246,248,255,268,283,300,317,332,346,358,369,378,385,392,400,407,416,425,436,447,459,472,486,499,514,528,542,553,564,573,582,591,604,617,634,651,667,679,691,694
279,260,253,248,250,257,270,286,302,320,336,350,362,373,383,391,399,406,415,424,435,448,462,478,495,512,529,546,561,576,590,605,619,633,649,665,683,701,719,737,753,768,779
279,262,255,250,252,260,273,288,305,323,339,354,367,378,388,398,407,417,428,440,453,468,484,503,522,543,563,583,602,620,637,655,673,690,709,729,748,768,788,807,824,841,855
280,263,256,252,254,262,276,291,308,326,343,358,372,384,395,406,417,429,442,457,472,490,509,529,552,575,598,620,642,663,684,705,727,749,771,794,816,837,857,877,895,912,928
281,264,258,254,257,265,279,294,312,330,347,363,378,391,403,415,427,441,456,473,493,514,537,562,588,616,643,669,694,717,739,762,788,814,839,865,891,913,937,961,990,1019,1058
282,266,260,257,260,269,282,298,316,335,353,370,386,401,415,430,444,461,478,499,521,545,572,601,632,665,700,732,763,791,819,845,872,902,934,965,997,1026,1054,1080,1110,1139,1181
285,269,264,261,265,275,289,305,324,343,363,383,404,423,443,461,479,498,519,541,568,598,630,667,706,745,787,827,863,896,925,952,979,1011,1047,1086,1123,1161,1198,1232,1273,1314,1371
287,272,267,265,270,280,295,311,330,350,372,395,420,445,469,492,514,535,559,586,617,654,694,735,777,818,859,899,934,966,999,1029,1059,1099,1150,1204,1260,1317,1366,1398,1436,1467,1523
290,276,272,271,276,286,301,318,337,359,383,410,442,475,507,538,566,590,614,644,678,721,769,816,856,898,934,973,1011,1054,1091,1129,1166,1219,1290,1379,1478,1573,1647,1679,1688,1677,1651
