75,156,239,323,408,494,581,669,758,845,931,1012,1088,1154,1215,1270,1326,1383,1444,1509,1580,1650,1719,1789,1860,1928,1997,2069,2143,2215,2288,2359,2429,2492,2549,2600,2648,2688,2724,2759,2790,2819,2848,2874
77,163,249,335,420,506,593,681,770,858,945,1028,1105,1178,1246,1311,1375,1441,1506,1575,1648,1721,1791,1866,1944,2020,2096,2177,2253,2323,2390,2456,2518,2578,2634,2684,2728,2767,2801,2834,2866,2897,2928,2958
79,167,254,341,427,514,601,690,780,870,958,1044,1126,1203,1277,1350,1423,1495,1569,1645,1724,1806,1890,1975,2060,2142,2219,2290,2359,2424,2487,2551,2617,2681,2744,2804,2859,2908,2952,2993,3032,3069,3105,3140
83,173,261,350,438,526,614,704,794,884,974,1062,1149,1232,1316,1399,1484,1571,1661,1751,1841,1929,2013,2093,2170,2243,2315,2386,2455,2524,2594,2664,2735,2808,2879,2948,3014,3077,3133,3186,3234,3278,3320,3359
86,176,266,355,444,533,622,711,802,893,984,1075,1166,1254,1343,1431,1520,1608,1698,1786,1874,1960,2044,2126,2206,2286,2366,2444,2521,2597,2672,2745,2819,2893,2964,3033,3099,3160,3218,3274,3327,3379,3430,3479
88,179,269,360,449,539,628,718,810,901,993,1085,1177,1268,1360,1451,1542,1633,1724,1814,1902,1989,2074,2157,2240,2324,2406,2488,2568,2647,2724,2800,2876,2952,3026,3101,3174,3245,3314,3381,3444,3503,3562,3615
90,181,272,363,453,542,633,723,815,907,1001,1094,1187,1280,1373,1466,1557,1649,1740,1830,1918,2007,2093,2179,2264,2349,2434,2517,2600,2682,2764,2845,2926,3006,3084,3160,3235,3308,3379,3447,3512,3572,3631,3685
91,183,274,365,456,546,637,728,820,913,1006,1100,1194,1288,1382,1476,1569,1662,1754,1845,1935,2025,2115,2203,2291,2378,2464,2549,2632,2715,2797,2879,2960,3042,3122,3201,3279,3354,3427,3496,3561,3623,3683,3742
92,185,277,368,459,550,641,732,824,917,1011,1105,1200,1294,1388,1483,1577,1671,1765,1859,1952,2046,2138,2228,2317,2404,2490,2575,2660,2747,2833,2920,3007,3093,3176,3257,3336,3412,3486,3560,3632,3705,3777,3854
93,187,279,371,463,554,645,736,829,922,1016,1110,1205,1300,1395,1490,1585,1680,1776,1870,1965,2059,2152,2244,2335,2426,2515,2605,2695,2786,2875,2965,3053,3140,3225,3312,3399,3487,3577,3667,3755,3843,3931,4017
