6,24,41,57,72,84,95,105,116,129,143,160,178,197,217,239,262,283,304,323,338,351,363,373,382,391,399,406,413,420,426,432,437,442,446,451,455
8,26,44,60,76,91,105,118,132,147,164,183,204,225,248,271,293,312,330,345,359,371,382,392,402,411,420,428,436,443,450,457,463,469,475,480,485
10,28,47,64,81,97,113,129,146,165,185,205,227,249,269,289,308,326,342,357,372,385,398,410,422,433,443,453,463,472,480,488,495,502,508,514,520
13,31,49,68,86,104,122,141,161,182,203,224,245,266,286,306,324,342,360,376,391,406,421,434,447,460,472,484,495,505,515,525,534,543,551,559,565
14,33,51,70,89,108,128,148,169,190,212,233,254,274,294,314,333,352,370,388,406,423,439,454,469,483,497,510,523,535,547,558,569,580,590,600,609
16,34,53,72,91,111,131,152,173,195,216,238,259,279,300,320,340,359,378,397,415,433,451,468,484,500,515,530,544,558,571,583,595,606,616,627,637
16,35,54,73,93,113,134,155,176,198,220,241,262,283,304,324,344,364,384,403,422,440,458,476,493,509,526,541,556,570,584,597,609,622,635,648,660
17,36,55,75,95,115,136,157,179,201,222,244,265,286,308,329,350,371,391,411,431,450,470,488,507,525,543,561,577,593,609,624,638,652,665,678,691
17,36,56,76,96,117,138,160,181,203,225,246,268,289,311,333,354,376,397,418,439,460,481,501,521,541,560,578,596,613,630,645,660,675,690,704,718
17,37,57,77,98,119,140,162,184,205,227,249,272,294,316,338,360,382,404,426,448,470,492,514,536,558,579,600,620,640,660,679,697,716,734,752,770
18,38,58,78,99,120,142,164,186,208,231,253,276,298,321,345,368,392,415,439,463,487,510,534,558,582,606,630,654,677,700,722,744,766,788,810,833
18,38,59,79,100,122,144,166,189,211,234,257,280,303,327,351,375,400,424,449,473,498,523,549,575,603,631,660,689,717,745,773,802,830,859,889,919
19,39,60,80,102,124,146,169,192,215,238,261,285,310,336,362,389,415,441,468,494,522,552,583,615,649,682,715,748,782,815,850,886,922,961,999,1042
19,40,60,81,103,126,149,172,196,221,246,271,297,325,354,383,414,445,476,508,542,578,613,650,686,720,754,788,823,858,894,930,967,1001,1036,1070,1103
20,40,61,83,105,128,152,178,204,231,259,287,316,346,379,412,447,483,520,556,591,626,660,694,728,763,799,837,876,917,957,997,1035,1072,1107,1141,1174
20,41,62,84,107,132,159,187,218,249,281,314,347,381,415,450,486,523,559,595,631,665,699,733,768,805,844,886,929,971,1013,1055,1097,1140,1186,1233,1284
21,42,64,86,111,138,168,201,235,269,304,340,375,411,448,486,524,561,599,636,673,710,747,784,822,860,900,940,979,1019,1059,1100,1143,1189,1235,1283,1328
22,43,65,89,115,144,177,213,252,291,332,373,414,455,497,539,580,620,657,693,729,763,798,835,873,913,952,993,1034,1074,1116,1160,1205,1251,1302,1352,1408
23,44,67,92,120,152,189,230,273,318,363,407,452,496,540,583,625,664,702,739,775,812,850,890,931,971,1011,1050,1088,1128,1169,1214,1262,1312,1362,1413,1460
24,46,70,97,129,166,210,258,308,357,405,451,496,541,586,630,673,714,753,792,831,871,911,952,993,1034,1076,1118,1162,1207,1253,1299,1347,1395,1443,1490,1538
26,48,73,103,140,184,236,296,358,418,476,531,580,627,673,718,762,806,848,888,925,960,996,1033,1074,1118,1165,1215,1264,1313,1362,1412,1465,1520,1581,1643,1715
28,51,76,108,148,199,262,333,408,482,549,610,664,712,756,798,837,874,910,947,985,1026,1070,1117,1164,1212,1260,1306,1354,1402,1451,1500,1553,1605,1657,1710,1760
29,53,79,113,158,214,285,364,444,521,593,656,713,766,813,855,893,929,966,1006,1054,1109,1169,1227,1282,1334,1380,1422,1465,1512,1559,1605,1651,1693,1731,1769,1807
