0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
3,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3
5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4
5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
6,5,5,5,5,5,6,6,6,6,6,6,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,10,9,9,9
6,6,6,6,6,6,7,7,7,7,7,8,8,9,9,10,10,11,11,11,11,12,12,13,13,14,15,16,17,17,17,16
7,7,8,8,8,9,9,9,9,9,10,10,11,12,13,14,15,16,17,17,18,19,20,21,23,24,26,28,30,31,32,31
7,9,10,11,11,12,12,12,12,13,13,14,15,16,18,20,21,22,24,25,27,30,33,35,38,40,44,47,52,54,57,55
8,11,13,15,16,16,16,16,16,17,17,18,20,22,24,26,28,30,33,35,39,42,46,49,53,57,62,68,76,82,88,87
9,15,18,21,22,23,23,23,23,23,24,25,27,29,32,35,38,41,45,49,53,58,63,69,75,82,90,99,108,112,118,113
9,18,21,25,26,27,27,27,27,28,29,30,32,35,38,42,47,51,56,62,68,74,81,89,98,108,119,129,139,142,146,137
10,21,26,30,32,33,33,33,34,34,35,37,40,43,47,52,57,64,70,76,83,90,98,108,120,134,147,160,170,172,174,160
