10,27,46,66,88,111,136,161,185,208,228,246,262,278,293,311,329,350,371,393,414,434,453,473,493,512,530,547,561,572,582,590,596,603,608,614,619,623,627,631,635,639
11,29,49,70,92,115,139,164,189,212,235,257,277,298,319,340,360,380,400,419,439,460,482,503,524,543,561,577,592,605,616,625,634,641,648,654,660,665,670,675,680,684
13,31,52,73,95,119,143,168,193,218,241,264,287,311,335,359,382,406,428,449,470,491,511,531,551,570,588,606,623,639,654,668,681,693,704,714,723,731,738,745,752,759
15,34,55,76,99,123,147,173,198,224,249,275,300,326,351,377,402,426,450,472,494,516,537,558,579,600,619,638,655,671,686,700,714,726,738,748,758,768,777,785,794,802
16,36,57,79,102,126,150,176,202,228,254,281,307,334,360,387,412,438,462,486,509,531,554,575,596,618,638,658,678,696,714,731,747,763,777,790,803,816,828,840,852,863
17,37,59,81,104,128,153,178,205,232,258,285,312,339,366,393,419,444,470,494,518,542,565,588,611,635,657,679,701,721,740,758,775,791,807,822,837,850,863,875,887,897
18,38,60,82,106,130,155,181,208,234,262,289,316,344,371,398,425,452,478,503,528,553,577,601,626,650,675,699,723,747,769,791,811,831,850,869,887,905,923,940,957,973
18,39,61,84,107,132,157,183,210,237,264,292,320,348,375,403,431,458,485,511,536,562,587,613,639,666,694,722,750,777,803,828,852,875,897,918,938,958,978,997,1015,1034
19,40,62,85,109,133,159,185,212,239,267,294,323,351,379,407,436,464,491,518,545,572,599,627,655,684,715,746,776,807,839,869,900,932,963,993,1023,1052,1080,1107,1133,1158
20,41,63,86,110,135,160,187,214,241,269,297,325,354,383,411,440,468,497,525,553,582,611,641,672,703,736,769,802,836,871,905,939,973,1007,1041,1075,1109,1142,1173,1204,1230
20,41,64,87,111,136,162,189,216,243,271,299,328,357,386,415,445,474,504,534,564,594,626,658,690,723,757,791,826,862,899,937,977,1018,1060,1107,1156,1208,1263,1318,1373,1423
20,42,65,88,113,138,164,190,217,245,273,302,330,359,389,419,449,480,511,543,574,606,639,672,706,740,776,814,853,894,937,981,1026,1075,1128,1184,1246,1314,1383,1460,1538,1633
21,43,66,89,114,139,165,192,219,247,275,304,333,362,393,424,455,486,518,551,584,617,652,687,723,761,801,844,890,939,989,1040,1091,1145,1201,1261,1326,1396,1468,1544,1622,1706
21,44,67,91,115,141,167,194,221,249,277,306,336,366,396,428,459,492,525,559,594,630,668,707,747,790,835,883,935,989,1044,1099,1153,1207,1265,1325,1390,1460,1533,1609,1686,1766
22,45,68,92,117,142,169,196,223,252,281,310,340,371,401,433,465,499,533,569,607,646,686,728,772,818,865,915,967,1021,1075,1130,1186,1243,1303,1366,1431,1500,1571,1645,1720,1800
23,45,69,93,118,144,170,198,226,254,283,313,344,375,406,439,472,506,542,578,617,657,699,742,787,834,883,933,985,1039,1093,1149,1206,1264,1326,1390,1456,1526,1598,1674,1751,1834
23,46,70,95,120,146,172,200,228,257,286,317,348,379,412,445,479,515,551,589,629,670,713,757,803,851,900,952,1005,1059,1115,1172,1230,1290,1353,1419,1489,1563,1639,1719,1800,1885
24,47,72,96,122,148,175,202,231,260,290,322,354,386,420,454,489,526,564,604,645,689,733,779,827,876,927,980,1034,1090,1149,1209,1270,1333,1400,1471,1548,1632,1719,1807,1898,1984
25,49,73,98,124,150,177,205,234,264,296,329,363,397,433,469,506,545,585,627,670,716,765,815,868,921,975,1030,1086,1143,1204,1267,1332,1402,1475,1552,1633,1719,1806,1896,1986,2078
26,50,75,101,127,153,180,209,239,271,305,340,378,415,453,491,531,572,616,662,712,763,816,870,926,982,1039,1096,1154,1213,1275,1340,1408,1480,1556,1636,1719,1806,1896,1988,2080,2173
28,53,78,104,130,157,185,214,246,280,317,357,399,442,484,528,572,617,665,717,771,826,882,940,1001,1062,1124,1190,1257,1324,1395,1469,1544,1624,1709,1795,1886,1980,2071,2165,2259,2359
29,54,81,107,134,161,189,219,252,288,327,372,417,463,508,555,603,654,709,767,824,881,938,995,1058,1125,1196,1271,1349,1424,1503,1582,1663,1750,1841,1936,2033,2135,2237,2347,2456,2580
31,58,85,111,138,166,194,225,259,299,342,391,441,489,535,582,630,680,735,794,855,918,984,1053,1124,1198,1276,1355,1435,1518,1604,1692,1785,1879,1976,2079,2190,2303,2426,2549,2673,2790
