2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,3,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,4,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,4,4,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0
7,7,7,7,7,7,7,7,7,7,7,8,8,8,7,7,7,7,7,7,6,6,6,5,5,5,4,4,4,3,3,3,3,3,2,2,2,2,2,2,1,1,1
7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,5,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,2,2
8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,8,8,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,4,4,3,3,3,3
9,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,5,5,4,4,4,3,3
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,7,7,7,7,6,6,6,6,6,6,6,6,5,5,5,4
9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,8,8,8,8,8,9,9,9,8,8,7,6
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,13,13,14,14,13,12,11,11
10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,14,14,14,14,15,15,16,16,17,18,19,20,20,21,20,21,21,23
11,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,12,13,13,13,14,14,15,15,15,16,16,17,17,18,18,19,20,21,22,23,24,25,25,25,26,26
11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,13,13,13,14,14,15,15,16,16,17,17,18,19,19,20,21,22,24,25,26,28,29,29,29,29,30
11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,13,13,13,14,14,15,15,16,16,17,18,18,19,20,21,22,23,24,26,28,31,34,37,39,41,42,42,44
12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,14,14,15,15,16,16,17,18,19,20,21,22,23,24,25,27,28,31,34,38,43,47,51,55,58,61,64,69
13,13,13,13,13,13,13,13,13,13,14,14,14,15,15,16,16,17,18,18,19,20,22,23,25,27,28,30,32,33,36,38,42,47,52,59,65,72,78,84,88,93,96
14,14,14,14,14,14,14,14,14,15,15,16,17,18,18,19,20,21,22,23,24,26,27,29,32,34,37,39,42,45,49,53,58,65,72,81,90,99,109,118,127,136,145
15,14,14,14,14,15,15,15,15,16,16,17,19,20,21,22,23,24,25,26,28,30,32,35,38,41,44,47,51,55,61,67,74,83,93,104,117,130,144,156,167,176,185
16,16,16,16,16,16,16,16,16,17,18,19,21,23,24,25,26,27,28,30,32,35,38,41,45,50,55,60,65,71,77,84,93,104,116,131,145,163,180,198,214,231,245
