9,23,37,52,67,84,101,119,138,157,177,196,215,234,253,272,290,307,322,335,348,361,374,389,406,421,437,452,465,477,489,501,511,520,529,536,542,548,554,560,565,570,575,579,583,587,590,593,596
10,24,40,55,71,88,106,124,143,162,181,201,221,240,260,278,297,314,331,346,362,377,392,409,426,443,460,475,488,500,511,520,529,537,543,550,555,561,566,572,578,583,589,593,598,601,604,608,610
11,26,42,58,75,92,109,127,146,165,184,204,225,245,264,284,303,321,338,355,372,389,406,424,441,458,473,487,499,511,522,532,542,552,561,570,578,586,594,602,610,618,624,631,636,640,645,649,652
12,28,44,61,78,95,114,132,151,170,190,210,230,250,270,289,309,328,347,365,384,402,420,438,455,471,487,501,515,528,540,552,564,575,585,595,605,614,623,632,640,649,657,664,671,678,684,691,696
13,29,46,63,80,98,116,135,154,173,193,213,233,254,274,294,314,334,353,372,391,409,427,445,462,479,495,510,524,538,551,564,576,588,600,612,623,633,643,653,662,670,678,686,693,700,707,713,719
14,30,47,64,82,100,118,137,156,176,196,216,236,257,277,298,317,337,357,376,395,414,433,451,469,487,503,519,534,549,562,575,588,600,613,625,636,648,659,670,681,691,702,712,721,730,739,748,756
14,31,48,65,83,101,120,139,158,178,198,219,239,260,280,300,320,340,360,380,399,419,438,456,474,492,509,525,541,556,571,586,601,615,630,644,658,671,683,695,706,718,730,741,752,762,772,781,790
15,32,49,66,84,103,121,140,160,180,200,221,242,262,283,303,323,344,364,384,404,423,442,461,479,498,516,533,551,567,584,600,616,632,647,663,678,693,709,724,739,754,768,781,795,807,820,833,846
16,33,50,68,86,104,123,142,162,182,202,223,244,265,285,306,326,347,367,387,407,427,447,466,485,503,521,540,558,576,594,613,631,650,668,686,703,720,736,753,769,785,801,816,830,845,859,873,886
16,34,51,69,87,105,124,144,164,184,205,225,246,267,288,308,329,349,370,391,411,431,451,470,489,509,528,548,567,586,606,625,644,663,682,700,719,737,755,774,792,811,829,847,864,881,898,914,929
17,34,52,70,88,107,126,145,165,186,207,228,249,270,291,311,332,352,373,394,414,435,455,475,494,514,534,554,574,595,615,636,657,678,699,720,741,762,782,803,825,848,872,897,924,952,979,1007,1034
17,35,53,71,89,108,127,147,167,187,208,229,251,272,293,314,334,355,376,397,418,439,459,480,500,521,542,563,584,606,629,652,676,700,725,751,777,803,831,858,886,915,943,971,999,1027,1055,1083,1111
18,36,54,72,90,109,128,148,168,189,210,231,252,273,295,316,337,358,379,400,422,443,464,485,506,527,549,571,595,619,644,670,696,722,749,775,801,828,856,885,915,946,979,1010,1042,1073,1105,1137,1174
18,37,55,73,91,110,130,149,169,190,211,233,254,276,297,318,339,361,382,404,426,448,470,491,513,535,558,581,606,633,661,689,718,748,778,808,840,871,904,937,971,1005,1040,1075,1109,1141,1170,1199,1222
19,37,56,74,93,112,131,151,171,192,213,234,256,277,299,320,342,364,386,409,432,455,477,500,523,546,571,597,625,655,686,717,750,783,816,849,881,914,946,978,1012,1047,1084,1121,1158,1192,1227,1261,1297
20,38,57,75,94,113,132,152,172,193,215,236,258,279,301,322,345,367,391,415,441,466,491,516,540,565,591,619,650,682,715,748,781,813,845,878,911,944,978,1012,1046,1082,1119,1158,1197,1238,1277,1317,1354
20,39,58,76,95,114,134,154,174,195,216,238,260,281,303,325,348,372,397,424,452,480,509,537,565,594,624,654,686,718,749,780,812,844,876,909,944,979,1014,1050,1085,1121,1160,1199,1241,1286,1333,1381,1431
21,40,59,78,97,116,136,156,176,198,219,241,262,284,306,328,352,377,405,436,468,500,533,565,597,627,657,687,717,748,778,809,841,873,907,942,977,1013,1049,1086,1123,1161,1202,1245,1288,1334,1380,1427,1474
22,41,60,79,98,118,138,158,179,200,222,244,266,287,310,333,357,384,415,447,482,519,555,590,624,656,686,716,746,777,808,840,873,907,942,977,1014,1052,1090,1129,1169,1211,1254,1297,1341,1386,1431,1475,1521
23,43,62,81,101,120,140,161,182,204,225,247,269,291,314,338,364,393,427,464,502,542,583,620,657,690,722,752,782,813,845,879,915,952,990,1029,1070,1113,1159,1205,1251,1294,1335,1372,1410,1449,1494,1539,1598
24,45,64,84,105,125,145,166,188,210,232,255,278,300,324,349,378,410,447,486,527,568,609,648,686,722,757,791,825,859,896,932,971,1011,1052,1094,1138,1185,1232,1278,1325,1370,1411,1453,1496,1539,1583,1630,1677
26,46,67,88,109,130,151,172,194,216,238,261,284,307,332,359,389,424,465,508,552,596,639,678,717,756,794,831,869,905,941,978,1017,1059,1104,1148,1195,1241,1286,1329,1375,1420,1465,1512,1565,1618,1676,1737,1804
27,48,70,91,112,133,155,177,199,221,244,267,289,312,337,366,399,438,484,532,579,626,669,709,749,791,836,881,928,973,1017,1056,1094,1132,1172,1215,1262,1311,1362,1414,1466,1519,1575,1635,1698,1764,1830,1898,1962
