0,0,1,2,3,4,5,6,7,9,10,12,13,15,17,18,20,21,22,23,24,25,26,26,27,27,28,28,28,29,29,29,29,30,30,30,30,30,30
0,1,1,2,4,5,6,7,9,10,12,14,15,17,18,20,21,23,24,25,26,26,27,28,28,29,29,30,30,31,31,32,32,32,33,33,33,34,34
0,1,2,3,4,6,7,8,10,12,13,15,17,18,20,22,23,25,26,28,29,31,32,34,35,37,38,39,40,41,42,43,45,46,47,48,49,49,50
0,1,2,3,5,6,8,10,11,13,15,16,18,20,22,23,25,27,29,30,32,34,35,37,38,40,42,43,45,46,48,50,51,53,55,56,58,60,62
0,1,3,4,5,7,9,10,12,14,15,17,19,21,22,24,26,28,30,32,33,35,37,39,40,42,44,46,48,50,51,53,55,57,59,61,63,65,67
0,2,3,4,6,7,9,11,12,14,16,18,20,21,23,25,27,29,31,33,35,37,39,41,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70
1,2,3,5,6,8,9,11,13,15,17,19,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,67,69,71,73
1,2,4,5,7,8,10,12,14,15,17,19,21,23,25,27,29,31,33,35,37,39,41,43,45,47,49,52,54,56,58,60,62,64,66,68,70,73,75
1,2,4,5,7,9,10,12,14,16,18,20,22,24,26,28,30,32,35,37,39,41,43,46,48,50,52,54,57,59,61,63,66,68,70,72,75,77,80
1,3,4,6,7,9,11,13,15,17,19,21,23,25,27,29,31,33,36,38,41,43,46,48,51,54,56,59,62,65,68,71,74,77,81,84,87,91,95
1,3,4,6,8,9,11,13,15,17,19,21,23,26,28,30,32,35,37,40,43,46,50,53,57,61,65,70,76,82,88,96,104,113,122,131,139,147,154
1,3,5,6,8,10,12,14,16,18,20,22,24,27,29,31,34,36,39,43,46,50,55,59,65,70,77,83,90,98,106,116,126,136,148,161,175,188,202
2,3,5,6,8,10,12,14,16,18,20,23,25,28,30,33,36,39,43,46,51,55,60,65,71,77,84,92,100,108,118,129,141,155,171,188,207,226,247
2,3,5,7,9,10,12,14,17,19,21,23,26,29,31,35,38,41,45,49,54,58,63,69,75,81,89,98,107,117,128,141,155,170,188,207,228,250,276
2,3,5,7,9,11,13,15,17,20,22,24,27,30,33,36,40,44,48,52,57,62,67,73,79,87,95,104,115,126,138,152,168,185,205,226,249,273,300
2,4,6,7,9,11,13,16,18,20,23,26,29,32,35,39,43,47,51,55,60,65,71,77,84,93,102,112,123,135,149,164,180,199,219,242,267,293,324
2,4,6,8,10,12,14,16,19,21,24,27,30,34,38,42,46,50,54,58,63,69,75,82,90,99,109,120,132,145,159,174,192,210,232,255,283,311,348
2,4,6,8,10,12,14,17,20,22,26,29,32,36,40,44,48,53,57,62,67,73,80,88,96,105,116,127,139,153,167,184,202,223,247,274,305,336,373
3,5,7,9,11,13,15,18,21,24,27,31,35,39,43,47,51,56,61,66,72,79,86,95,103,113,124,135,148,163,179,197,217,240,266,295,327,360,397
3,5,7,9,11,14,16,19,22,26,29,34,38,42,47,51,56,61,66,72,79,86,94,103,113,124,136,149,163,179,196,216,238,263,291,323,357,393,433
3,6,8,10,12,15,18,21,25,29,34,38,43,48,52,57,62,67,73,80,88,96,105,116,127,139,153,168,184,202,221,243,266,293,324,359,396,436,479
4,6,9,11,13,16,19,23,27,32,37,42,47,52,57,62,67,72,79,86,94,104,115,127,141,155,171,187,205,225,246,271,298,329,363,400,440,481,526
4,7,9,12,15,18,21,25,30,35,41,47,53,58,64,70,76,82,89,96,105,116,128,143,159,176,193,212,234,257,284,316,353,394,441,493,551,611,677
