44,42,38,35,32,30,28,28,28,29,30,30,31,31,31,31,30,29,27,25,23,21,20,19,18,17,17,16,15,15,14,14,14,14,14,14,14,13,12,11,11,10,9,9,8,8,7,7
45,43,40,37,34,32,31,30,30,31,32,32,33,33,34,34,33,32,31,30,30,30,30,30,30,29,28,26,25,23,22,20,19,19,18,17,16,15,14,13,13,12,11,10,10,9,8,8
46,44,41,39,36,34,33,32,32,33,33,34,35,35,36,36,36,35,35,35,35,35,34,34,33,32,30,29,27,25,24,23,21,20,19,18,17,16,15,14,14,13,12,11,11,10,9,9
47,46,43,41,38,36,35,35,35,35,36,36,37,38,38,38,39,39,39,39,39,39,38,37,36,34,32,30,29,27,26,24,23,22,21,21,20,19,18,17,16,15,15,14,13,13,12,12
48,47,44,42,39,38,37,36,36,36,37,38,38,39,40,40,41,41,41,41,41,41,40,39,38,36,35,33,32,31,29,28,27,26,25,25,24,23,23,22,21,20,19,19,18,17,17,16
48,47,45,43,40,39,38,37,37,38,38,39,39,40,41,42,42,42,43,43,43,43,42,41,41,39,38,37,36,35,34,33,33,32,31,31,30,29,29,28,27,27,26,25,24,24,23,22
49,48,45,43,41,40,39,38,38,39,39,40,41,41,42,43,44,44,44,45,45,45,44,44,43,42,41,41,40,39,38,38,38,37,37,37,36,36,35,35,34,33,33,32,32,31,30,29
49,48,46,44,42,41,40,39,39,40,40,41,42,42,43,44,45,45,46,46,46,46,46,46,45,45,45,44,44,43,43,43,43,43,43,43,43,43,43,42,42,42,41,40,40,39,38,38
50,49,47,45,43,41,41,40,40,41,41,42,42,43,44,45,46,46,47,47,47,48,48,48,48,48,49,49,49,49,49,49,50,50,50,51,51,51,51,51,51,51,51,51,51,50,50,50
50,49,47,45,43,42,41,41,41,41,42,42,43,44,45,46,47,47,48,48,49,49,49,49,49,49,49,49,50,50,50,50,51,51,51,51,51,52,52,52,52,53,53,53,53,53,53,54
50,50,48,46,44,43,42,42,42,42,43,43,44,45,46,47,48,49,49,50,50,50,50,50,50,50,50,50,50,50,51,51,51,51,52,52,52,52,52,53,53,53,53,54,54,54,54,54
51,50,48,46,45,43,43,43,43,43,44,44,45,46,47,48,49,50,50,51,51,51,51,51,50,50,50,51,51,51,51,52,52,52,52,53,53,53,53,53,54,54,54,54,55,55,55,55
51,51,49,47,45,44,44,43,44,44,44,45,46,47,48,49,50,51,52,52,52,53,53,53,53,53,53,54,54,54,54,55,55,55,56,56,56,56,57,57,58,58,58,58,58,58,58,58
51,51,49,48,46,45,45,44,44,45,45,46,47,48,49,50,51,52,53,54,55,56,57,57,58,58,58,59,59,60,60,61,62,62,63,63,63,63,64,65,66,67,68,68,68,68,68,68
52,51,50,49,47,46,46,45,46,46,46,47,48,49,50,51,52,54,56,58,60,62,64,66,68,69,70,70,70,70,70,70,71,71,71,71,71,72,73,74,75,77,78,80,81,82,82,83
52,52,50,49,48,47,46,46,47,47,47,48,49,50,51,52,54,56,59,63,67,71,75,78,79,80,80,80,80,80,80,81,82,82,82,81,81,81,81,82,84,87,89,91,92,92,91,87
52,52,51,50,49,48,48,47,48,48,49,49,50,51,52,54,57,60,64,69,75,80,85,89,92,93,93,93,93,93,93,94,94,94,94,94,93,92,92,92,94,96,99,102,105,107,110,112
53,53,52,51,49,49,49,49,49,50,50,51,51,52,54,56,59,64,69,76,83,89,96,101,104,106,107,107,107,106,106,107,107,107,107,106,105,104,103,104,105,107,110,113,117,120,124,129
53,54,53,52,51,50,50,50,50,51,51,52,53,54,56,58,63,68,75,83,92,100,107,113,117,120,120,119,118,117,117,118,118,118,118,117,116,115,115,116,118,121,124,127,131,135,139,142
54,54,54,53,52,52,51,52,52,53,53,54,55,56,58,62,67,75,84,94,104,114,122,129,133,136,138,138,138,138,138,138,138,137,136,134,133,132,132,133,136,139,143,147,152,157,161,167
55,56,55,55,54,54,54,54,55,56,56,57,58,59,62,67,75,85,97,109,122,134,144,152,157,160,161,161,161,161,162,162,162,162,161,160,159,159,158,159,160,163,168,173,180,186,193,199
56,57,56,56,56,56,56,56,57,57,58,59,59,61,65,72,81,95,111,127,143,158,171,180,187,191,194,195,194,193,190,186,183,181,179,178,179,180,181,183,187,191,197,203,209,213,218,217
56,58,58,58,58,58,58,59,59,60,61,61,62,65,69,77,89,105,124,144,164,182,197,207,214,218,220,220,219,215,211,205,199,196,195,196,199,202,203,204,206,209,215,222,232,237,244,241
