45,104,162,220,277,335,392,449,506,561,611,657,697,733,765,797,833,874,918,966,1016,1062,1105,1142,1173,1200,1226,1250,1273,1296,1316,1333,1348,1360,1371,1381,1390,1399,1407,1414,1421,1427,1433,1439
50,108,167,225,282,340,398,455,512,568,620,668,713,754,793,835,881,929,979,1029,1077,1119,1157,1192,1222,1250,1275,1300,1323,1345,1365,1384,1400,1415,1428,1440,1451,1462,1472,1481,1489,1497,1505,1512
52,111,170,229,287,345,404,462,519,576,630,680,728,773,820,868,920,972,1023,1071,1114,1151,1185,1216,1245,1272,1299,1325,1350,1373,1395,1415,1434,1452,1468,1484,1499,1513,1526,1538,1550,1561,1572,1581
55,115,174,234,293,352,411,470,528,585,640,694,746,796,847,899,951,1003,1053,1101,1146,1188,1228,1265,1302,1337,1370,1402,1433,1462,1489,1516,1541,1566,1589,1611,1631,1651,1669,1686,1702,1718,1733,1747
57,117,177,237,297,357,416,475,534,591,648,703,757,811,864,918,971,1024,1075,1123,1169,1213,1254,1294,1334,1372,1410,1447,1483,1518,1551,1583,1614,1644,1672,1700,1726,1751,1776,1799,1821,1843,1865,1885
58,119,180,240,301,361,421,480,539,597,654,710,766,821,876,932,986,1040,1092,1141,1189,1235,1279,1323,1366,1408,1449,1489,1528,1565,1600,1635,1668,1700,1731,1761,1790,1818,1844,1869,1893,1916,1939,1960
59,121,182,243,304,365,424,484,543,601,659,716,773,829,886,942,996,1050,1102,1152,1202,1250,1296,1342,1386,1429,1471,1512,1552,1590,1627,1663,1697,1731,1763,1795,1826,1855,1884,1912,1938,1964,1990,2014
60,122,184,245,307,368,428,488,547,606,664,722,779,836,892,947,1002,1056,1109,1160,1210,1259,1307,1353,1399,1444,1488,1532,1575,1617,1657,1696,1735,1773,1809,1845,1880,1913,1945,1977,2007,2036,2065,2092
62,124,186,248,309,370,431,491,551,610,668,726,783,840,897,953,1008,1062,1116,1169,1221,1271,1322,1371,1420,1468,1516,1562,1606,1648,1690,1730,1769,1807,1844,1881,1917,1953,1987,2021,2055,2088,2120,2153
63,125,188,250,312,373,434,495,555,614,673,731,789,846,903,960,1016,1072,1126,1179,1232,1284,1335,1386,1436,1484,1531,1577,1622,1666,1709,1752,1796,1839,1881,1923,1963,2003,2042,2080,2117,2153,2189,2224
64,127,189,251,313,375,436,497,557,617,676,735,793,851,909,966,1024,1080,1136,1191,1246,1299,1351,1403,1454,1505,1555,1604,1653,1702,1751,1801,1852,1902,1950,1997,2042,2086,2128,2170,2210,2251,2291,2331
64,128,191,253,316,378,439,500,560,620,679,738,797,856,915,973,1032,1090,1147,1204,1260,1317,1375,1434,1493,1558,1626,1697,1772,1854,1936,2017,2099,2184,2272,2367,2471,2589,2710,2828,2949,3054,3154,3224
66,129,192,255,318,380,441,502,563,623,682,742,801,861,921,981,1041,1102,1164,1229,1297,1367,1442,1522,1606,1694,1784,1877,1966,2060,2167,2281,2409,2548,2693,2831,2970,3107,3245,3390,3548,3710,3877,4040
67,130,194,257,320,382,444,505,565,626,686,746,806,868,930,992,1057,1125,1196,1271,1351,1433,1522,1615,1714,1819,1928,2039,2152,2274,2402,2542,2693,2851,3011,3167,3315,3464,3614,3771,3944,4122,4307,4484
68,132,195,259,322,384,446,507,568,629,689,750,812,875,940,1008,1079,1155,1234,1317,1405,1498,1596,1702,1816,1932,2053,2179,2310,2446,2595,2751,2915,3080,3248,3418,3593,3767,3955,4149,4345,4545,4748,4952
69,133,197,261,324,387,449,510,571,632,693,755,819,886,956,1030,1109,1194,1284,1381,1484,1591,1705,1828,1953,2081,2216,2352,2488,2635,2791,2951,3119,3295,3473,3659,3852,4053,4263,4479,4692,4907,5121,5335
70,135,199,262,326,389,451,513,574,636,698,762,831,904,983,1066,1155,1247,1345,1451,1564,1685,1817,1953,2092,2237,2383,2529,2679,2834,2996,3166,3341,3527,3719,3911,4114,4331,4552,4774,5001,5210,5414,5581
71,136,201,265,328,392,454,516,577,639,705,774,849,931,1019,1110,1207,1308,1415,1527,1650,1783,1924,2074,2231,2391,2549,2707,2859,3018,3186,3361,3548,3752,3955,4160,4378,4599,4823,5056,5290,5514,5741,5948
72,138,203,268,332,395,458,520,582,646,714,788,871,962,1060,1163,1270,1379,1495,1616,1748,1891,2044,2207,2375,2540,2702,2860,3017,3181,3362,3558,3770,3999,4233,4467,4702,4934,5160,5387,5610,5839,6066,6309
74,141,207,272,337,401,464,526,588,653,726,808,901,1006,1117,1233,1352,1473,1599,1732,1872,2021,2181,2347,2520,2696,2873,3054,3239,3427,3625,3835,4049,4274,4505,4741,4978,5217,5454,5693,5931,6166,6403,6631
78,145,211,277,342,407,470,533,595,664,744,837,943,1067,1198,1331,1465,1605,1749,1896,2050,2214,2379,2548,2729,2923,3121,3329,3550,3773,3997,4231,4469,4699,4933,5175,5420,5675,5951,6234,6522,6815,7105,7396
80,148,216,283,349,414,478,541,603,674,758,857,976,1116,1268,1424,1585,1745,1906,2062,2222,2384,2546,2716,2904,3099,3308,3538,3774,4012,4259,4504,4744,4982,5226,5473,5736,6019,6321,6633,6956,7282,7605,7935
81,151,220,288,355,420,485,548,611,684,775,888,1027,1198,1381,1568,1758,1939,2110,2277,2444,2606,2775,2957,3154,3357,3591,3836,4082,4329,4584,4820,5049,5292,5553,5836,6158,6518,6899,7282,7661,7993,8322,8541
