0,1,2,3,5,6,8,9,10,12,13,14,15,16,16,17,18,19,20,21,22,22,23,23,23,23,23,24,24,24,24,24,24,24,24
0,1,3,4,6,7,9,11,12,14,15,17,18,19,20,21,22,23,24,24,25,25,26,26,26,26,27,27,27,28,28,28,28,29,29
0,2,3,5,7,9,10,12,14,15,17,18,20,21,22,24,25,26,27,27,28,29,29,30,30,31,31,32,32,33,33,33,34,34,34
0,2,4,6,8,10,12,13,15,17,19,20,22,23,24,26,27,28,29,30,31,31,32,33,34,34,35,35,36,37,37,38,38,39,39
1,3,5,7,9,11,13,15,16,18,20,22,23,25,26,28,29,30,31,32,33,34,35,36,37,37,38,39,39,40,40,41,41,42,42
1,3,5,7,9,11,13,15,17,19,21,23,25,27,28,30,31,32,34,35,36,37,38,38,39,40,41,41,42,42,43,43,44,44,45
1,3,6,8,10,12,14,16,18,21,23,25,27,28,30,31,33,34,35,37,38,39,40,41,42,42,43,44,45,45,46,47,47,48,48
2,4,6,8,10,13,15,17,19,22,24,26,27,29,31,33,34,36,37,39,40,41,43,44,45,46,47,48,49,50,51,52,53,54,55
2,4,6,9,11,13,16,18,20,22,25,27,29,30,32,35,37,39,42,44,47,49,51,53,54,56,58,59,61,62,64,65,67,68,69
2,4,7,9,11,14,16,19,21,24,26,28,31,33,36,39,42,45,48,51,54,58,61,63,66,69,71,73,76,79,81,84,86,89,91
2,5,7,10,12,15,17,20,22,25,27,30,33,36,39,42,46,49,53,57,61,65,69,74,78,83,87,91,95,100,105,110,116,123,129
2,5,7,10,12,15,18,20,23,26,29,32,36,39,42,46,50,54,59,65,71,77,84,92,101,111,123,135,149,162,175,187,201,214,232
3,5,8,10,13,16,19,21,24,28,31,35,38,42,47,51,56,62,68,74,82,89,98,108,119,132,147,164,181,200,220,241,268,294,330
3,5,8,11,14,16,19,23,26,30,34,38,43,48,53,58,63,70,76,84,92,100,110,121,133,148,165,183,204,226,250,276,307,338,377
3,6,9,11,14,17,21,24,28,32,36,41,46,51,57,63,69,76,83,92,101,111,122,134,147,163,180,200,222,247,275,305,340,375,417
3,6,9,12,15,18,22,26,30,35,40,45,50,55,61,67,74,82,90,99,109,119,131,145,160,177,196,219,243,270,300,334,370,408,450
3,6,9,13,16,20,24,28,32,37,43,48,54,60,66,73,80,88,97,106,117,128,141,156,173,191,211,235,261,291,326,365,409,455,507
4,7,10,14,18,22,26,31,36,41,46,52,58,64,71,78,86,94,104,114,126,139,153,170,188,209,232,259,288,322,360,402,452,504,567
4,7,11,15,19,24,29,34,40,45,51,57,63,69,76,84,92,102,112,124,136,151,167,185,205,228,253,281,313,349,390,436,489,545,611
4,8,12,17,22,27,33,39,45,51,57,63,69,76,83,92,101,111,123,135,149,165,183,203,225,251,280,312,349,389,435,484,539,596,658
5,9,14,20,27,33,40,48,54,61,67,73,80,87,96,105,115,126,139,152,168,185,206,228,254,284,317,355,397,444,494,549,608,668,732
5,10,16,22,30,38,46,55,63,71,78,85,93,101,110,119,128,139,150,165,181,202,225,252,282,316,355,399,448,500,558,614,678,742,819
6,11,18,25,34,43,52,61,71,79,88,98,107,116,125,134,144,155,168,184,204,229,257,288,324,364,410,464,526,593,664,735,810,883,965
