31,29,27,26,26,27,29,31,34,37,39,41,41,40,37,35,32,29,26,24,22,21,20,19,18,17,16,15,13,12,11,10,10,9,9,8,7,7,6,5,5,5,4,4,3,3
31,30,28,27,27,28,31,34,37,40,42,43,43,42,40,38,35,33,31,29,27,26,25,23,22,21,19,18,16,15,14,13,12,11,10,9,9,8,7,7,6,6,5,5,4,4
32,31,29,29,29,30,33,36,39,42,44,45,45,44,42,41,38,36,34,32,30,29,28,26,24,23,21,19,18,17,15,14,13,12,11,11,10,9,8,8,7,7,6,6,5,4
33,32,31,30,31,32,35,38,41,44,46,47,47,47,46,44,42,41,39,37,35,34,32,30,28,27,25,24,22,21,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7
34,33,32,31,32,34,37,40,43,46,48,49,49,49,48,46,44,43,41,39,38,36,34,32,31,29,28,26,25,24,22,21,20,19,18,17,16,15,14,13,12,12,11,10,10,9
34,33,33,33,33,35,38,41,44,47,49,50,51,50,49,48,46,44,43,41,39,38,36,35,33,32,30,29,28,27,26,25,24,23,22,21,20,19,19,18,18,17,17,16,15,13
35,34,33,33,34,36,39,42,46,48,51,52,52,51,50,49,47,46,44,43,41,40,38,37,36,35,34,33,32,32,31,31,30,30,30,29,29,28,28,28,27,27,26,26,25,24
35,34,34,34,35,37,40,43,47,49,52,53,53,52,51,50,48,47,46,44,43,42,41,40,39,39,38,38,37,37,37,37,37,37,37,36,36,35,35,34,33,32,32,31,30,28
35,35,34,35,36,38,41,44,48,51,53,54,54,54,53,51,50,48,47,46,46,45,45,44,43,43,43,43,43,43,43,43,43,42,41,41,40,39,38,38,37,37,36,35,34,33
35,35,35,35,36,39,42,45,48,51,54,55,55,55,54,52,51,50,49,48,48,48,47,47,47,47,46,46,46,46,46,46,45,45,44,44,43,42,42,41,41,41,40,40,39,37
36,36,35,36,37,39,42,46,49,52,55,56,56,55,54,53,52,51,50,50,50,51,51,51,50,50,50,49,49,49,49,48,48,48,47,47,46,46,46,47,47,48,48,48,48,46
36,36,36,36,38,40,43,47,50,53,56,57,57,57,56,54,53,52,52,52,52,53,53,53,53,53,52,52,51,51,51,51,51,50,50,50,50,51,52,53,54,56,58,59,60,59
36,36,36,37,38,41,44,48,51,54,56,58,58,57,57,55,54,54,53,54,54,54,55,55,54,54,54,54,53,54,54,54,54,54,54,55,56,59,61,64,68,71,75,79,82,86
37,37,37,38,39,41,45,49,52,55,58,59,59,59,58,56,55,55,55,55,55,56,56,56,56,56,55,55,56,56,57,57,58,59,60,62,64,67,71,74,79,83,88,93,98,104
37,37,37,38,40,42,46,50,53,56,59,60,60,60,59,58,57,56,56,56,57,57,57,58,57,57,57,58,58,59,60,62,64,66,68,71,74,78,82,87,92,97,102,107,112,117
37,37,38,39,40,43,47,50,54,57,60,61,61,61,60,59,58,58,58,58,58,59,59,59,59,59,60,60,61,63,64,67,69,73,76,80,83,88,92,97,103,110,118,126,134,143
37,38,38,40,41,44,48,52,56,59,61,62,62,62,61,60,60,60,60,60,61,61,62,62,62,63,63,64,65,67,70,73,76,80,83,87,91,96,100,106,113,122,133,145,158,171
38,38,39,40,42,45,49,53,57,60,62,63,64,63,63,62,62,62,62,63,64,65,65,66,67,67,68,70,71,74,76,79,83,86,90,95,100,105,111,118,127,136,147,160,173,187
38,39,40,41,43,46,50,54,58,61,63,65,65,65,64,64,64,64,65,66,67,68,69,70,71,73,74,76,78,81,84,88,91,96,100,105,111,117,124,133,142,153,166,180,195,213
39,40,41,42,45,48,51,56,59,63,65,66,67,67,66,67,67,68,69,71,72,73,74,76,77,79,81,84,87,90,93,97,101,106,112,119,125,133,142,152,164,177,192,207,223,238
40,41,42,44,46,50,54,58,62,65,68,69,70,70,71,72,74,76,78,80,82,83,85,86,87,89,92,95,100,105,110,115,120,126,131,139,147,157,169,184,199,216,234,253,273,293
40,42,44,46,48,52,56,60,64,67,70,71,72,73,74,76,79,82,86,89,92,94,94,95,95,96,99,103,108,114,120,127,132,139,146,155,165,177,191,206,222,239,257,275,293,309
41,43,45,48,51,55,59,63,67,70,72,74,75,77,79,83,87,92,97,102,105,107,107,107,107,107,109,113,118,125,133,141,149,158,167,176,187,199,212,228,246,267,292,317,344,366
