28,67,107,148,191,234,279,324,371,417,464,511,556,601,645,688,730,770,808,842,873,901,926,953,979,1006,1035,1068,1100,1133,1168,1200,1229,1255,1279,1301,1322,1341,1360,1378,1394,1408,1422,1433,1444,1454,1463,1472,1479,1487,1494,1501
31,70,111,152,195,239,284,330,377,424,471,518,565,610,654,697,739,780,819,855,889,920,950,981,1012,1044,1078,1112,1144,1176,1206,1234,1260,1285,1308,1329,1348,1365,1381,1396,1411,1424,1437,1450,1461,1472,1482,1491,1499,1507,1514,1520
33,72,114,156,200,245,291,338,385,432,480,527,574,620,665,708,751,792,831,867,901,934,965,998,1031,1064,1098,1132,1165,1196,1226,1254,1280,1304,1326,1347,1366,1385,1402,1418,1433,1447,1460,1473,1484,1494,1504,1513,1522,1530,1538,1545
35,75,117,160,204,249,296,343,391,439,487,535,582,629,675,720,764,806,845,883,919,953,987,1022,1057,1093,1128,1162,1195,1226,1255,1282,1307,1331,1353,1374,1393,1412,1429,1446,1461,1474,1487,1499,1510,1521,1531,1541,1550,1559,1567,1575
36,77,120,163,207,253,300,348,396,444,492,540,588,635,681,726,770,812,853,892,929,965,1002,1038,1073,1109,1144,1177,1208,1238,1266,1293,1318,1342,1364,1385,1405,1423,1440,1456,1472,1486,1500,1513,1525,1536,1547,1557,1567,1576,1584,1592
37,79,122,165,210,256,303,351,399,448,496,544,592,639,685,731,775,818,859,898,937,974,1012,1048,1085,1120,1155,1188,1219,1248,1276,1303,1327,1351,1373,1394,1414,1433,1451,1469,1485,1501,1516,1530,1543,1555,1567,1578,1589,1599,1608,1617
38,80,124,167,213,259,306,354,402,451,500,548,596,643,690,735,780,822,864,904,943,982,1020,1057,1093,1128,1163,1195,1226,1255,1283,1310,1335,1359,1382,1404,1425,1445,1465,1484,1502,1519,1534,1549,1562,1574,1586,1597,1608,1618,1628,1637
39,81,125,169,214,261,308,356,405,454,503,552,600,647,693,739,783,826,868,908,948,987,1026,1063,1100,1135,1170,1203,1235,1265,1295,1322,1348,1373,1397,1419,1441,1463,1484,1504,1523,1541,1559,1575,1590,1605,1619,1632,1645,1657,1669,1680
40,82,126,170,216,263,311,359,408,457,506,555,603,650,697,742,786,829,871,912,952,992,1031,1069,1106,1142,1177,1210,1242,1273,1303,1331,1359,1385,1411,1436,1460,1482,1504,1526,1546,1565,1584,1601,1617,1633,1647,1661,1675,1688,1700,1712
41,83,127,172,218,264,312,361,410,459,508,557,606,653,700,745,790,833,875,916,956,996,1035,1074,1112,1148,1183,1217,1250,1282,1314,1344,1374,1402,1431,1458,1486,1514,1543,1572,1602,1629,1655,1679,1701,1720,1739,1757,1774,1791,1807,1825
