78,79,71,64,54,45,37,31,26,24,23,23,23,24,25,26,26,26,26,25,23,22,21,19,17,15,13,13,12,12,11,11,11,10
79,81,74,68,59,53,48,45,44,45,44,43,41,40,38,36,35,33,31,29,27,26,24,22,21,19,18,17,16,15,14,14,13,12
81,82,77,72,66,61,59,57,56,55,54,51,48,46,43,41,39,37,36,34,33,31,30,28,26,25,23,22,21,20,19,18,18,17
82,84,80,77,72,68,66,64,63,62,60,58,56,53,51,48,46,44,43,41,40,38,37,35,34,33,31,30,29,28,27,27,26,25
83,86,82,79,74,71,68,67,66,65,64,62,60,58,57,55,54,52,51,50,48,47,46,45,44,43,42,41,40,39,38,37,36,35
84,87,83,81,76,73,70,68,67,66,65,64,62,61,60,58,57,56,55,53,52,51,50,49,47,46,45,44,43,42,41,40,39,38
84,87,84,82,78,74,72,70,69,68,67,65,64,62,61,60,59,57,56,55,54,53,51,50,49,48,47,46,45,44,43,42,41,41
85,88,85,83,79,75,73,71,70,69,68,67,65,64,63,61,60,59,58,57,56,54,53,53,52,51,50,49,48,47,46,46,45,44
85,89,86,84,80,77,75,73,72,71,70,69,68,67,65,64,63,62,61,60,59,58,58,57,57,57,56,56,55,55,55,54,54,54
86,89,87,85,81,78,76,75,75,75,75,75,74,73,72,71,70,70,69,68,68,67,67,67,68,69,69,69,69,69,70,70,70,71
86,90,88,86,83,80,79,78,79,80,81,82,82,82,82,81,81,81,80,80,80,80,81,82,83,84,86,86,86,86,86,86,87,90
87,91,89,87,84,82,81,80,81,82,83,84,84,85,85,85,86,86,86,86,87,87,88,89,89,90,91,92,92,92,93,93,94,95
87,91,90,89,86,84,83,84,85,87,89,90,90,91,91,91,90,90,90,90,90,91,92,93,96,99,101,103,103,103,103,104,105,109
87,92,91,90,88,88,89,92,96,100,103,105,106,107,107,107,107,106,105,104,104,106,109,113,118,122,125,127,128,128,130,132,134,139
88,93,93,94,95,99,105,112,119,124,127,128,128,128,128,128,127,126,124,124,124,126,131,136,141,146,150,153,155,158,160,161,162,161
88,94,96,100,104,111,121,131,139,147,151,151,151,150,149,148,147,146,146,146,148,151,156,161,166,171,176,180,184,187,190,191,193,193
89,95,101,108,115,125,138,149,160,168,172,173,173,172,171,171,171,171,172,172,173,176,180,184,190,195,200,206,211,215,218,218,217,213
89,97,105,115,126,140,155,169,182,191,196,198,198,196,195,193,192,191,191,191,193,196,201,207,213,219,225,231,237,242,246,249,252,252
90,99,112,126,142,160,178,195,209,218,224,226,225,224,223,222,221,220,220,221,223,227,234,241,248,255,261,265,269,273,277,281,285,289
90,103,121,139,161,183,206,225,242,253,260,262,262,259,256,252,249,247,247,249,253,260,269,278,286,294,301,305,309,313,318,321,324,323
92,108,131,155,183,211,239,264,284,300,309,314,315,313,308,304,298,294,294,297,303,311,321,328,335,339,343,346,351,358,370,383,399,417
93,112,141,171,204,237,270,299,323,340,352,357,357,354,348,340,333,330,333,338,351,364,377,387,395,397,397,397,399,404,415,435,456,492
94,116,155,193,235,276,312,343,367,387,399,409,411,409,403,394,385,379,376,379,390,406,424,441,456,463,465,463,462,463,472,487,506,530
