53,53,50,48,45,42,41,40,39,39,37,35,33,29,26,23,22,21,22,23,24,24,24,23,22,20,19,17,16,16,15,14,14,13,12,12,11,11,10,9,9,8
54,55,52,50,47,45,43,42,41,41,40,38,36,35,34,33,34,34,34,34,33,32,30,29,27,26,24,23,22,20,19,18,17,17,16,15,14,13,13,12,11,11
55,56,54,52,49,47,45,44,44,43,43,42,42,41,42,42,42,41,40,39,37,36,34,33,31,30,28,27,25,24,23,22,22,21,20,19,18,17,16,16,15,15
57,57,55,54,51,49,48,47,46,46,46,45,45,46,46,46,46,45,44,43,42,41,40,38,37,36,34,33,31,30,29,28,27,27,26,25,24,23,22,21,21,20
57,58,56,55,52,51,49,48,48,48,48,48,48,48,49,49,49,48,48,47,46,45,44,42,41,40,38,37,36,35,34,33,32,31,30,29,28,27,26,26,25,24
58,59,57,56,54,52,51,50,50,50,50,50,50,50,50,50,50,50,49,49,48,47,46,45,44,43,41,40,39,38,37,36,35,34,33,32,31,30,29,29,28,27
58,60,58,57,55,53,52,51,51,51,51,51,51,52,52,52,51,51,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,34,33,32,31,30,30
59,60,59,58,56,54,53,52,52,52,53,53,53,53,53,53,52,52,52,51,50,50,49,48,47,46,45,44,43,43,42,41,40,39,38,37,36,35,35,34,33,32
59,61,60,59,57,55,54,53,53,53,54,54,54,54,54,54,54,53,53,52,52,51,50,50,49,48,47,46,45,44,44,43,42,41,40,39,38,37,37,36,35,35
59,61,60,59,57,56,55,54,54,55,55,55,55,55,55,55,55,55,54,54,53,53,52,52,51,50,50,49,48,47,47,46,45,44,43,42,41,41,40,40,39,38
60,62,61,60,58,57,56,55,55,56,56,56,57,57,57,57,56,56,55,55,55,55,54,54,53,53,52,51,51,50,50,49,48,48,47,46,46,45,45,44,44,43
60,62,61,61,59,58,57,56,56,57,57,58,58,58,58,58,58,58,57,57,58,58,58,57,57,56,55,54,53,53,52,52,52,51,51,50,50,50,50,50,50,50
61,63,62,62,60,59,58,57,57,58,58,59,59,60,60,60,61,61,61,62,63,63,64,64,63,62,61,60,59,58,58,58,57,57,57,57,57,57,57,58,58,57
61,63,63,62,61,60,59,58,59,59,60,61,62,63,65,67,69,71,73,74,75,75,75,75,75,74,73,71,69,68,67,67,67,68,68,68,69,70,71,72,74,75
61,64,63,63,62,60,60,59,60,60,61,63,65,69,73,78,83,88,92,94,94,94,92,91,89,86,84,83,82,81,81,81,81,81,81,81,81,82,83,84,86,89
62,64,64,64,62,61,61,61,61,62,64,67,71,77,84,91,98,103,107,108,108,108,106,104,102,100,98,95,93,92,91,91,91,91,91,91,92,94,95,97,100,102
62,65,64,64,63,62,62,62,62,64,67,72,78,86,95,104,113,119,122,124,126,125,123,122,119,116,113,110,108,105,104,103,102,102,102,103,104,106,108,111,114,118
62,65,65,65,64,63,63,63,64,67,71,77,86,96,107,119,128,136,140,141,141,140,138,135,133,130,127,125,122,120,119,117,116,115,114,115,116,117,119,122,124,127
63,66,66,66,65,65,64,65,67,71,77,86,98,110,123,136,145,153,157,159,158,156,153,150,148,145,142,139,137,136,134,133,132,131,130,129,129,130,132,134,137,140
64,67,67,67,67,66,66,67,70,76,84,96,111,126,142,156,167,175,180,181,180,178,174,171,168,165,163,161,159,157,155,154,153,152,152,152,152,152,152,153,154,156
64,68,69,69,69,69,69,71,76,83,96,114,134,155,176,193,205,212,215,214,211,207,203,199,197,196,195,194,192,190,188,184,183,182,181,182,183,183,182,180,177,172
65,69,70,71,71,71,71,73,80,89,104,125,148,171,193,212,224,231,233,230,227,223,220,219,220,222,223,223,222,219,215,211,209,207,207,209,211,213,215,216,218,220
66,70,71,73,73,73,73,76,83,95,113,138,165,193,218,238,250,256,255,251,245,242,240,241,245,249,250,249,247,242,235,230,229,229,233,238,244,248,250,249,248,245
