0,1,3,4,6,7,9,11,13,14,16,18,20,22,24,25,27,28,30,31,31,32,33,33,34,34,35,35,35,36,36,36,37,37
0,2,4,6,7,9,11,13,15,17,19,21,23,25,26,28,29,30,31,32,33,34,35,36,36,37,38,38,39,39,40,40,41,41
0,2,4,7,9,11,13,15,18,20,22,24,25,27,28,30,31,32,34,35,36,36,37,38,39,39,40,41,41,42,42,42,43,43
1,3,5,8,10,13,15,18,20,22,24,27,29,31,32,34,36,37,39,40,41,42,43,43,44,45,45,46,46,47,47,48,48,48
1,4,6,9,12,14,17,19,22,24,26,29,31,33,34,36,38,39,41,42,43,45,46,47,48,49,50,51,52,53,54,55,55,56
1,4,7,10,12,15,18,20,23,25,28,30,32,34,36,38,40,41,43,45,46,48,49,50,52,53,54,55,56,57,58,59,60,61
2,5,7,10,13,16,18,21,24,26,28,31,33,35,37,39,41,43,45,46,48,50,51,53,54,56,57,58,60,61,62,63,64,66
2,5,8,11,13,16,19,22,24,27,29,32,34,36,38,40,42,44,46,48,50,52,54,56,58,59,61,63,64,65,67,68,69,71
2,5,8,11,14,17,20,22,25,28,30,33,35,37,40,42,44,46,48,50,53,55,57,59,61,63,65,67,68,70,72,74,75,77
3,6,9,12,15,17,20,23,26,28,31,33,36,39,41,44,46,49,52,54,57,60,63,67,70,73,76,79,81,84,86,88,90,92
3,6,9,12,15,18,21,24,26,29,32,35,38,41,44,47,50,53,57,60,64,68,72,77,83,89,95,101,107,113,119,124,130,134
3,6,9,13,16,19,22,25,28,30,33,36,40,43,46,50,54,58,63,68,73,78,84,89,95,102,110,119,128,138,148,158,168,177
4,7,10,13,16,19,23,26,29,32,35,39,42,46,50,55,59,65,70,76,81,87,93,99,106,114,123,133,143,155,167,180,194,208
4,7,10,14,17,20,24,27,30,34,38,42,46,50,55,59,65,70,75,81,87,93,100,107,116,125,135,146,159,172,186,201,216,233
4,7,11,14,18,22,25,29,33,37,41,45,50,54,59,64,70,76,81,88,94,101,109,117,126,136,147,160,174,190,206,224,242,261
4,8,11,15,19,23,27,31,36,40,45,49,54,60,65,70,76,82,88,95,102,109,117,126,136,147,160,175,191,208,227,246,266,286
4,8,12,16,20,25,29,33,38,43,48,53,59,64,70,76,82,88,94,101,108,116,124,134,145,158,172,188,205,224,243,264,285,308
5,9,13,17,22,27,31,36,41,47,52,58,63,69,75,81,87,93,100,107,115,123,133,143,154,167,182,199,218,238,261,285,310,336
5,9,14,19,24,29,35,40,46,52,57,63,69,75,81,87,94,101,108,116,124,133,143,154,167,182,199,217,238,259,282,306,331,358
6,10,16,21,28,34,40,47,53,59,65,71,77,83,89,96,102,110,117,126,135,144,155,167,181,196,214,234,255,278,303,331,359,392
6,11,18,25,32,40,47,54,61,67,74,80,86,92,99,106,113,121,129,138,148,158,170,185,201,219,239,261,285,311,339,370,402,437
6,13,21,29,37,46,54,61,69,76,82,88,95,101,107,115,123,132,142,154,165,178,192,208,225,244,266,289,314,342,372,404,438,473
7,13,23,32,42,53,62,71,79,86,93,99,105,112,119,127,137,148,161,175,192,210,231,252,275,296,317,339,363,388,416,445,475,504
