2,7,14,20,28,36,45,54,64,74,84,95,105,115,124,133,141,150,159,168,177,185,191,197,203,208,212,215,219,222,225,227,230,232,234,236,238,240,241,243,244,246,247
2,9,16,23,30,39,47,57,67,77,88,99,109,119,129,139,148,157,167,177,186,196,205,213,221,228,234,239,244,248,251,254,257,260,263,265,267,269,271,273,274,276,278
3,10,17,24,32,41,50,60,70,81,92,103,114,124,135,145,155,165,175,185,195,205,216,226,235,244,251,258,264,270,275,279,284,288,291,295,298,301,304,306,309,311,314
4,11,19,26,35,43,53,63,73,84,95,107,118,130,141,152,163,174,185,196,206,217,227,238,248,257,267,276,284,292,299,306,311,317,321,326,330,334,337,341,344,348,351
5,12,20,28,36,45,55,65,75,86,98,109,121,133,145,157,169,180,192,203,214,225,237,248,259,270,280,291,300,310,318,326,334,341,348,354,361,367,373,379,384,389,394
5,13,21,29,37,46,56,66,77,88,100,111,123,136,148,160,172,184,196,208,220,232,243,255,266,278,289,300,311,322,333,343,352,361,370,379,387,395,402,409,415,422,427
6,13,21,29,38,47,57,67,78,90,101,113,125,138,151,163,176,188,201,213,225,237,249,261,272,284,296,309,321,334,346,358,369,380,390,400,409,418,427,435,442,449,456
6,14,22,30,39,48,58,69,80,91,103,115,127,140,153,166,179,192,205,217,230,242,254,266,278,291,304,318,331,345,358,371,383,395,407,418,430,441,452,464,473,483,490
6,14,22,31,40,49,59,70,81,92,104,117,129,142,155,168,181,194,207,220,233,246,259,272,285,298,312,326,340,354,368,381,394,408,421,435,450,465,480,496,513,529,547
7,15,23,32,41,50,60,71,82,94,106,118,131,144,157,170,183,197,210,224,237,250,263,277,290,304,319,333,348,363,377,392,407,422,438,454,470,488,505,522,539,556,572
7,15,24,32,41,51,61,72,83,95,107,119,132,145,159,172,186,199,213,227,240,254,268,282,297,312,328,343,359,375,390,405,421,437,454,471,490,509,529,548,568,588,607
8,16,24,33,42,52,62,73,84,96,108,121,134,147,160,174,188,202,216,229,243,258,272,287,303,319,335,351,368,384,400,415,432,449,467,485,505,525,546,568,591,615,640
8,16,25,34,43,53,63,74,85,97,110,122,135,149,162,177,191,205,219,233,248,262,277,293,309,326,343,360,377,393,410,427,444,462,481,501,521,543,566,590,615,640,665
8,17,25,34,44,54,64,75,87,99,111,124,137,151,165,179,193,208,222,236,251,266,282,298,315,332,350,367,385,402,420,438,456,475,495,516,538,562,586,612,637,663,689
9,17,26,35,45,55,65,76,88,100,113,126,139,153,167,182,196,211,225,240,256,272,288,305,323,340,358,376,395,413,432,451,471,491,513,536,559,583,608,634,661,688,719
9,18,27,36,46,56,66,78,90,102,115,128,141,155,170,184,199,214,229,244,260,276,294,311,330,348,366,385,404,423,443,464,485,508,531,554,578,603,628,654,682,709,739
10,18,27,37,47,57,68,79,91,103,116,130,144,158,173,187,202,218,233,249,265,282,300,318,337,356,375,395,415,436,457,479,502,525,549,573,599,625,652,681,710,740,771
10,19,28,38,48,58,69,81,93,105,118,132,146,161,176,191,206,222,238,254,271,288,307,326,346,366,386,407,429,451,474,497,521,545,569,595,622,650,680,710,742,773,805
10,20,29,39,49,59,71,82,95,108,121,135,149,164,179,194,210,226,242,259,276,295,314,334,355,376,397,419,442,465,489,514,540,566,594,622,652,681,711,743,773,804,833
11,20,30,40,50,61,72,84,97,110,124,138,153,169,184,200,217,234,251,269,287,306,325,346,367,389,412,435,459,484,508,534,561,590,620,652,685,719,754,790,828,867,910
12,22,32,42,53,64,75,87,100,113,128,143,159,176,193,211,229,247,265,284,303,322,342,363,385,408,433,459,486,514,543,573,604,636,670,706,742,780,819,858,897,937,975
13,23,33,44,55,66,78,91,104,117,132,148,164,182,201,220,239,258,277,298,318,339,361,383,406,430,455,482,511,541,574,607,642,676,710,745,782,823,869,918,970,1025,1077
13,24,35,46,57,69,81,94,107,122,137,154,172,191,210,229,249,268,289,310,333,356,380,405,431,458,486,518,550,583,616,651,685,720,758,799,843,892,945,1001,1059,1118,1179
