4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,3,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,8,7,7,7,7,6,6,6,5,5,5,4,4,4,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1
9,9,9,9,8,8,8,7,7,7,6,6,6,6,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2
10,10,10,9,9,9,8,8,8,7,7,7,7,7,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3
10,10,10,10,9,9,9,9,9,8,8,8,8,8,7,7,7,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4
11,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,6
11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,8,8,8,8,8
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12
12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,13
12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13
13,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,12,12,12,12,12,13,13,13,13,13,13,13,13,13
13,13,13,14,14,15,15,15,15,15,15,15,16,16,16,16,17,17,17,16,17,17,17,18,18,18,19,20,20,22,24,28
14,18,20,22,23,24,24,24,24,23,23,23,23,24,25,26,26,26,27,27,28,29,30,31,32,33,35,36,38,43,47,56
14,24,28,32,33,34,34,34,34,34,34,35,36,38,39,40,41,42,42,44,46,48,51,54,57,58,61,62,63,68,72,83
15,32,38,45,47,48,48,48,48,48,48,48,50,52,54,56,59,60,61,64,68,70,74,78,82,84,87,89,92,97,103,114
16,41,51,61,64,66,66,66,66,66,67,69,71,74,77,80,84,88,92,98,103,107,112,116,120,123,127,130,133,136,141,146
18,49,62,75,78,80,79,78,77,78,80,82,87,92,97,102,108,112,116,121,126,131,137,141,147,151,156,160,165,169,175,180
19,56,71,86,91,94,94,94,95,97,99,103,107,113,118,123,129,135,142,151,161,169,178,185,190,190,193,196,200,209,220,239
