40,42,44,45,46,47,48,49,49,49,48,48,47,46,45,45,44,43,41,39,37,34,31,29,27,25,24,23,22,20,19,17,16,15,13,12,11,10,9,8,7,6,6,5,4,4,4,3,3,2,2
41,43,45,46,47,49,50,51,51,52,51,51,50,49,48,47,46,45,44,43,41,39,37,35,33,31,30,28,26,25,23,22,21,20,18,17,16,15,14,13,12,11,10,9,8,7,6,6,5,5,4
42,45,47,49,50,52,53,53,54,54,54,53,53,51,50,49,49,48,47,46,45,43,42,40,39,38,36,35,33,31,30,28,26,25,23,22,21,20,18,17,16,15,14,13,12,11,11,10,9,8,8
43,46,48,50,52,54,55,56,57,57,57,56,55,54,53,52,51,51,50,50,49,48,47,46,45,43,42,40,38,36,35,33,32,30,28,27,25,24,23,21,20,19,17,16,15,14,13,13,12,11,10
43,47,49,52,53,55,57,58,59,59,58,58,57,56,55,54,53,53,53,52,52,51,50,49,47,46,44,43,41,40,38,37,35,33,32,30,29,27,26,25,23,22,21,20,18,17,16,15,15,14,13
44,48,50,53,55,57,58,59,60,60,60,59,58,57,56,56,55,55,54,54,54,53,52,51,50,48,47,45,43,42,40,39,38,36,35,34,32,31,29,28,27,25,24,23,21,20,19,18,17,16,15
44,48,51,54,56,58,59,60,61,61,61,61,60,59,58,57,57,56,56,56,55,55,54,53,51,50,49,47,46,45,44,43,42,40,39,38,37,36,34,33,32,30,29,27,26,25,24,23,21,20,19
45,49,52,55,57,59,61,62,63,63,62,62,61,60,59,58,58,57,57,57,57,56,55,54,53,52,51,50,50,49,48,47,46,45,44,43,43,43,42,42,41,39,37,36,34,33,32,31,30,29,28
45,49,52,55,58,60,62,63,64,64,64,63,62,61,60,60,59,58,58,58,58,58,57,57,56,55,54,54,53,53,53,53,53,53,53,54,54,55,55,55,54,53,53,52,52,52,51,50,49,48,46
46,50,53,56,59,61,63,64,65,65,65,64,63,62,61,61,60,59,59,59,59,59,59,58,58,58,57,57,58,59,60,61,62,63,64,66,67,69,71,71,72,73,74,76,78,81,84,87,88,88,86
46,51,54,57,60,62,64,65,66,66,66,65,64,63,62,62,61,61,60,60,60,60,60,60,60,60,61,62,63,64,66,68,70,73,75,79,82,87,91,95,99,103,107,111,115,121,128,135,143,152,162
47,51,55,58,61,63,65,66,67,67,67,66,65,64,63,63,62,61,61,61,61,62,62,63,63,64,66,67,69,72,74,77,80,83,87,92,97,102,108,113,118,122,127,132,137,142,148,154,160,167,174
47,52,55,59,61,64,66,67,68,69,68,67,66,65,64,63,63,62,62,62,63,63,64,65,66,68,70,72,74,78,81,84,88,92,96,100,105,110,116,121,127,132,137,143,148,156,165,175,187,200,214
47,52,56,59,62,65,67,68,69,70,69,69,68,66,65,64,64,63,63,63,64,64,65,67,69,71,73,76,79,83,86,90,93,97,102,107,112,119,126,134,141,148,156,164,172,182,194,207,221,236,250
47,53,56,60,63,66,68,70,71,71,70,70,69,67,66,65,65,64,64,64,65,66,67,69,71,74,77,80,83,86,90,94,99,105,111,117,124,132,140,149,159,170,181,192,203,215,229,246,266,287,314
48,53,57,61,64,67,69,71,72,72,72,71,70,69,67,66,66,65,65,66,66,68,69,71,74,77,80,83,87,92,96,102,108,114,121,128,136,146,156,168,181,194,207,221,234,250,269,291,316,342,369
48,54,58,62,65,68,70,72,73,73,73,72,71,70,68,67,67,66,67,67,68,70,72,74,77,81,85,89,94,100,106,112,119,127,135,144,153,164,177,191,205,220,235,250,266,283,303,326,350,375,400
49,54,59,63,66,70,72,74,74,75,74,73,72,71,70,69,68,68,68,69,71,73,75,78,82,86,91,96,102,109,117,125,134,143,152,162,172,185,199,214,230,246,262,279,296,315,336,360,388,417,452
49,55,60,64,68,71,73,75,76,76,76,75,74,73,71,70,70,70,70,71,73,76,79,82,87,91,97,103,111,119,128,138,148,159,170,181,192,206,221,238,257,276,296,316,336,357,380,404,434,464,504
50,56,61,65,69,73,75,77,78,78,78,77,76,75,73,72,71,71,72,74,77,80,84,88,93,99,105,113,121,130,141,153,166,180,193,206,220,234,250,268,290,313,337,363,389,415,441,471,505,539,584
51,57,62,67,71,75,77,79,80,80,80,79,78,77,76,75,75,75,77,79,83,88,93,99,105,111,118,126,135,145,158,171,187,203,220,237,254,271,290,310,335,364,395,426,460,492,524,559,601,641,693
52,59,64,69,73,76,79,81,82,82,82,81,80,79,78,78,78,78,80,84,89,95,101,108,115,122,131,141,152,165,178,192,207,224,240,258,277,298,321,347,376,410,446,479,516,555,594,640,691,744,800
53,60,65,71,75,79,82,84,85,85,84,83,82,82,81,81,81,82,84,88,94,101,110,118,127,136,146,156,169,183,199,215,231,248,265,282,301,323,348,378,414,453,498,545,595,651,712,777,850,925,1007
