3,11,17,23,28,33,38,44,50,57,65,75,86,97,107,116,123,129,133,136,140,143,145,148,150,152,154,156,158,159,161,162,164,165
4,13,19,26,33,40,48,58,68,79,89,98,106,112,118,124,129,133,137,141,144,147,150,153,156,159,161,164,166,168,169,171,173,174
6,14,22,30,39,48,58,68,78,88,97,105,113,120,127,133,139,145,150,155,160,164,168,172,175,179,182,185,188,191,193,196,198,200
7,16,26,35,45,55,65,75,84,94,102,111,119,127,135,143,150,157,164,170,176,182,187,192,197,202,206,210,214,218,222,226,229,232
8,18,28,37,48,58,68,78,87,97,106,114,123,131,139,146,154,161,168,175,181,188,194,200,206,212,218,224,230,235,241,246,251,256
9,19,29,39,49,60,70,80,90,99,108,117,125,134,142,150,157,165,172,179,186,193,200,207,213,220,226,232,238,244,250,255,260,265
9,19,30,40,51,61,72,82,92,101,110,119,128,137,145,154,162,170,178,185,193,200,207,214,220,227,233,240,246,252,258,264,269,275
10,20,31,41,52,63,73,84,94,103,113,122,132,141,150,158,167,175,183,191,199,207,214,221,228,235,242,248,255,261,267,273,279,285
10,21,32,42,53,64,75,86,96,106,116,126,137,147,157,167,177,188,198,207,217,227,236,245,254,263,271,280,288,295,303,311,319,326
11,22,32,43,54,66,77,88,99,111,122,134,146,158,170,182,194,207,219,232,244,257,270,283,295,308,321,335,348,361,374,387,400,413
11,22,33,44,56,67,79,90,102,114,127,139,151,164,176,189,202,215,227,240,253,266,279,292,306,320,333,347,361,375,388,402,415,428
12,23,34,46,57,69,81,93,106,119,131,145,158,171,184,198,211,225,239,253,268,283,300,318,337,357,378,399,420,440,460,477,495,505
12,24,35,47,59,72,85,98,112,126,141,156,171,187,204,220,237,255,275,295,317,342,366,392,417,443,467,491,517,543,571,601,632,664
12,24,36,49,62,76,91,107,125,145,165,185,206,226,245,265,284,305,328,351,375,400,424,448,473,498,525,552,579,609,640,672,706,740
13,25,38,53,69,86,106,127,149,171,193,215,237,259,281,304,328,352,376,400,422,445,468,493,522,553,584,617,649,678,707,734,760,783
13,26,42,59,78,99,122,147,171,195,220,244,267,292,317,341,366,392,418,442,468,495,523,552,582,613,643,672,702,733,763,798,833,878
14,27,46,66,88,113,139,165,191,217,243,268,294,320,346,372,399,426,452,480,509,539,571,602,633,662,692,721,752,784,818,852,886,920
14,29,51,73,99,127,156,184,212,240,268,296,323,350,377,404,430,458,487,516,546,579,611,643,674,706,738,770,804,838,873,908,943,977
15,32,57,84,115,147,179,211,241,270,300,330,359,389,417,445,472,500,530,560,592,625,657,689,720,751,782,814,847,882,918,957,996,1038
15,35,66,98,134,170,206,241,274,306,339,372,404,435,464,491,517,544,573,604,636,670,703,736,768,801,834,867,903,941,982,1025,1069,1113
17,40,77,113,156,197,239,279,317,354,390,426,460,492,521,549,575,602,633,666,700,736,775,811,846,882,918,953,991,1032,1075,1124,1174,1235
18,44,86,129,177,224,271,314,356,395,433,471,507,540,571,600,628,657,690,727,767,810,851,891,930,967,1003,1044,1086,1130,1178,1225,1272,1315
19,48,101,151,209,264,315,362,405,445,484,524,562,597,632,664,693,722,753,787,825,867,912,957,1002,1045,1088,1134,1182,1231,1284,1335,1386,1424
