50,48,42,36,28,18,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,50,44,38,30,20,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,53,47,40,32,21,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,56,49,42,33,22,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,59,51,44,35,23,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,60,54,49,43,34,28,22,16,11,8,6,6,7,8,10,10,8,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,62,59,57,55,52,52,50,48,46,44,41,39,38,38,37,35,33,31,29,28,27,26,23,20,17,16,15,15,16,17,17,17,16,16,15
65,63,62,61,61,60,58,57,55,54,52,50,49,47,46,44,43,41,39,38,36,35,34,32,30,28,27,25,25,24,24,23,23,22,21,20
65,64,63,62,62,61,59,58,56,55,53,52,50,49,47,46,44,43,41,40,38,37,36,34,33,31,30,29,28,27,26,25,24,23,22,21
67,65,64,63,63,61,60,59,57,55,54,52,51,49,48,47,45,44,42,41,39,38,37,35,34,33,31,30,29,28,27,26,25,24,23,22
68,66,65,64,63,62,61,59,58,56,55,53,52,50,49,48,46,44,43,42,40,39,38,36,35,34,32,31,30,29,28,27,26,25,24,23
69,68,66,65,64,63,62,60,59,57,56,54,53,51,50,49,47,46,44,43,42,40,39,38,37,35,34,33,32,31,30,29,28,27,26,25
70,69,68,67,65,64,63,62,60,59,57,56,55,53,52,51,50,48,47,45,44,43,41,40,39,37,36,35,34,33,32,31,30,29,28,27
71,70,68,67,66,65,64,62,61,60,59,57,56,55,54,53,52,50,49,47,46,45,44,42,41,39,38,37,36,35,34,33,32,31,30,29
72,71,69,68,67,66,65,64,63,61,60,59,59,58,57,56,54,53,52,50,49,48,47,45,44,43,41,40,39,39,38,37,36,35,34,33
73,72,71,70,69,67,67,66,65,64,63,63,62,61,61,60,59,58,57,56,55,54,53,51,50,48,47,46,45,45,45,44,43,43,42,41
75,73,73,72,72,72,72,71,71,70,69,68,68,68,68,67,67,66,65,63,63,62,61,59,58,57,56,55,55,55,54,53,53,52,51,47
76,74,77,80,86,93,100,104,105,101,97,91,89,88,90,91,92,92,93,93,94,95,93,88,86,83,81,82,85,85,85,85,85,85,87,89
77,76,84,92,106,122,137,147,153,152,148,142,137,134,135,138,141,144,147,149,149,149,147,144,141,139,139,141,144,147,149,149,150,153,156,165
78,78,92,108,130,157,179,197,207,208,205,200,194,191,191,193,198,204,211,218,220,222,220,217,212,209,207,208,208,209,209,207,209,214,218,227
82,81,105,132,167,209,245,274,290,296,294,288,279,272,268,267,269,274,282,290,294,299,300,300,295,291,290,292,294,302,310,311,314,313,308,299
84,83,111,143,186,240,287,329,354,367,365,359,343,331,321,319,320,330,342,352,360,367,368,365,362,358,360,363,367,376,383,381,384,377,367,341
86,85,131,178,241,318,378,428,456,463,454,441,421,404,392,390,393,400,412,423,431,440,445,445,443,440,437,436,442,454,464,466,468,453,432,393
