1492,1428,1371,1322,1283,1255,1236,1217,1189,1146,1084,1003,909,812,719,637,569,517,475,443,419,399,379,360,341,320,298,279,263,251,241,239,242,247,252,258,255,246,231,208,188,166,161
1499,1435,1377,1328,1289,1261,1242,1224,1198,1157,1098,1021,933,841,757,688,635,598,576,556,537,518,492,463,442,419,398,386,375,360,352,348,344,343,343,338,327,314,297,279,262,245,232
1505,1442,1384,1335,1297,1269,1251,1234,1208,1168,1112,1040,959,878,808,755,718,698,691,687,679,672,656,633,609,586,558,535,514,493,471,450,429,409,389,371,353,336,319,303,287,272,259
1509,1448,1392,1345,1307,1280,1263,1245,1220,1182,1131,1069,1000,937,888,852,830,819,809,794,773,748,718,687,658,629,601,574,548,524,501,479,459,440,422,405,389,373,357,341,325,309,294
1514,1453,1398,1352,1315,1289,1273,1256,1230,1195,1151,1099,1045,999,962,932,907,885,861,833,803,772,741,710,680,653,627,602,579,557,535,515,494,475,456,438,420,404,387,371,355,339,323
1516,1457,1404,1359,1322,1297,1281,1264,1239,1206,1166,1119,1072,1030,995,963,936,909,882,852,822,792,762,734,707,682,658,634,612,590,568,547,527,509,493,478,463,450,436,420,403,385,366
1519,1461,1408,1363,1327,1303,1286,1270,1246,1216,1178,1134,1090,1051,1015,984,955,928,900,872,843,814,786,760,737,716,698,682,667,653,641,627,613,598,584,569,554,539,523,506,489,471,452
1521,1463,1411,1368,1332,1308,1292,1275,1252,1222,1186,1143,1102,1063,1029,1000,974,950,926,904,883,860,839,818,798,777,758,738,718,699,681,661,642,623,605,587,569,552,535,518,500,483,464
1523,1466,1415,1371,1337,1313,1297,1281,1258,1228,1192,1150,1110,1073,1041,1014,992,972,953,933,912,890,867,844,821,798,776,755,734,713,694,674,655,636,618,600,583,566,549,531,514,496,478
1525,1469,1417,1375,1341,1317,1301,1285,1263,1234,1198,1157,1118,1082,1051,1025,1004,985,966,946,924,901,878,855,832,809,788,767,746,726,707,688,670,653,639,627,616,606,593,574,551,527,497
1526,1471,1420,1378,1344,1321,1306,1290,1267,1238,1203,1163,1125,1090,1060,1035,1014,994,975,955,934,912,889,867,845,823,804,786,770,755,743,731,721,713,708,704,700,696,687,673,655,634,607
1528,1472,1422,1381,1347,1324,1310,1294,1272,1243,1209,1169,1131,1097,1068,1044,1023,1003,984,965,946,925,906,888,872,859,850,843,834,827,821,813,806,803,800,796,790,781,769,750,731,710,691
1531,1476,1426,1384,1351,1328,1313,1297,1276,1248,1213,1174,1137,1104,1075,1052,1033,1016,1001,988,974,959,946,934,923,914,909,904,899,894,889,884,881,882,886,889,891,888,880,864,849,831,818
1532,1478,1429,1388,1355,1332,1317,1302,1280,1252,1218,1180,1144,1111,1084,1063,1048,1036,1026,1018,1010,1002,993,985,977,971,966,964,962,959,957,958,961,969,982,995,1003,1005,998,984,961,937,907
1533,1481,1431,1391,1358,1336,1321,1306,1284,1257,1223,1185,1150,1119,1095,1078,1068,1061,1056,1053,1048,1041,1033,1027,1023,1022,1024,1030,1034,1036,1041,1050,1064,1089,1123,1156,1186,1204,1209,1201,1190,1173,1165
1535,1483,1435,1395,1363,1340,1326,1311,1289,1262,1229,1192,1159,1132,1113,1102,1101,1107,1113,1117,1120,1116,1110,1108,1115,1129,1148,1171,1192,1208,1220,1232,1247,1264,1289,1318,1348,1373,1390,1392,1376,1355,1305
1537,1486,1438,1399,1367,1345,1331,1315,1294,1268,1236,1204,1178,1160,1152,1156,1166,1179,1191,1201,1202,1202,1201,1206,1219,1242,1271,1300,1328,1351,1372,1390,1415,1443,1473,1505,1543,1573,1594,1612,1614,1610,1584
1540,1489,1442,1403,1372,1350,1336,1320,1299,1275,1248,1222,1207,1202,1209,1227,1249,1270,1291,1306,1315,1322,1333,1348,1368,1397,1428,1460,1490,1516,1538,1557,1578,1608,1643,1683,1730,1775,1806,1829,1832,1826,1790
1542,1492,1446,1408,1377,1356,1342,1327,1307,1285,1264,1249,1247,1258,1280,1308,1336,1360,1384,1403,1418,1434,1458,1483,1513,1551,1592,1632,1668,1708,1743,1780,1820,1872,1921,1978,2028,2068,2088,2098,2077,2053,1985
1545,1497,1451,1414,1384,1364,1350,1335,1317,1300,1287,1284,1297,1323,1360,1399,1438,1472,1503,1533,1565,1597,1637,1679,1727,1777,1833,1884,1935,1981,2025,2067,2115,2167,2222,2280,2328,2362,2379,2383,2366,2345,2301
1549,1502,1459,1423,1394,1374,1361,1346,1331,1321,1322,1337,1376,1428,1487,1544,1597,1640,1685,1727,1775,1830,1890,1948,2011,2070,2130,2188,2245,2304,2362,2423,2476,2534,2588,2642,2684,2735,2773,2797,2805,2812,2785
1555,1508,1466,1431,1403,1385,1373,1358,1347,1341,1349,1375,1433,1508,1594,1679,1758,1818,1868,1912,1967,2023,2091,2169,2258,2330,2407,2481,2541,2589,2651,2706,2752,2802,2858,2912,2969,3039,3108,3165,3192,3219,3168
1557,1514,1473,1439,1412,1394,1382,1367,1358,1360,1379,1420,1498,1588,1690,1793,1888,1970,2047,2112,2182,2262,2341,2428,2532,2624,2707,2806,2891,2954,3030,3097,3119,3144,3184,3212,3250,3320,3397,3444,3506,3559,3627
