11,22,31,41,51,64,81,100,121,141,158,173,185,195,204,212,219,225,230,236,241,246,251,256,260,264,268,271,275,277,280,283,285
13,25,36,48,61,77,95,114,133,152,168,182,195,206,216,225,232,239,246,252,258,265,271,278,284,290,295,299,303,307,310,313,316
14,28,42,57,73,91,110,129,148,164,179,193,205,216,227,236,245,254,262,270,278,286,293,300,306,312,317,322,327,331,335,340,344
16,32,50,68,87,106,126,145,163,180,196,211,225,238,251,263,275,286,298,310,322,333,343,352,361,369,376,384,391,398,405,411,418
17,35,55,74,94,114,134,153,171,189,206,222,238,253,267,280,294,307,319,332,344,355,366,376,386,396,405,414,422,430,438,446,454
19,38,58,78,98,118,138,157,176,194,211,228,245,261,276,290,304,318,331,344,357,368,380,391,401,412,422,432,441,450,458,467,474
19,39,60,80,101,121,141,161,180,198,216,233,249,265,281,296,311,326,340,353,367,379,392,403,415,426,437,447,457,467,476,485,494
20,40,61,82,103,124,144,164,183,202,220,238,256,273,289,305,321,336,350,364,378,391,403,416,428,439,450,461,472,482,492,502,512
21,42,63,84,106,127,147,167,187,206,225,243,260,278,295,311,327,342,357,372,386,399,413,426,439,452,464,476,488,500,511,522,532
21,43,65,86,108,129,150,170,190,209,228,247,265,283,301,318,334,351,366,382,397,412,426,441,455,470,484,497,510,523,535,547,559
22,44,66,88,110,131,152,173,194,214,233,253,272,292,310,329,347,364,382,399,416,433,450,467,484,502,520,538,556,572,588,604,618
23,45,67,89,112,134,155,176,197,218,239,261,282,304,326,347,369,391,413,435,458,481,505,530,554,580,605,631,657,685,710,737,758
23,46,69,91,114,137,160,183,207,232,257,283,310,337,364,393,422,453,485,518,550,582,613,644,675,708,743,780,818,858,894,931,958
24,47,71,95,120,147,174,203,233,264,295,324,353,382,411,442,475,509,543,579,614,649,683,719,755,792,832,874,918,965,1011,1059,1103
24,48,75,104,134,168,203,238,272,306,338,367,396,425,454,487,521,557,594,632,669,707,744,780,818,858,899,945,992,1039,1081,1124,1155
25,51,82,115,150,188,227,265,302,338,371,403,433,464,497,531,566,604,641,678,716,756,794,834,876,918,961,1006,1051,1095,1136,1177,1211
26,55,91,129,169,210,251,292,331,368,403,437,471,504,539,574,610,647,684,722,761,802,844,888,932,976,1021,1065,1107,1149,1190,1230,1271
26,61,103,146,191,236,280,323,364,405,444,483,520,556,591,626,662,700,739,780,824,868,912,956,999,1041,1082,1125,1170,1215,1261,1308,1354
27,68,116,163,213,260,307,354,400,445,489,531,571,607,642,678,716,755,797,842,888,933,978,1022,1065,1109,1154,1200,1247,1296,1344,1393,1440
29,77,132,185,238,290,342,393,444,494,542,588,629,669,707,745,783,825,870,917,964,1012,1059,1105,1152,1199,1247,1295,1342,1387,1429,1470,1509
31,90,155,216,277,336,394,449,506,563,617,668,717,761,803,845,889,932,976,1021,1068,1117,1169,1226,1284,1339,1392,1440,1480,1515,1551,1583,1621
32,100,172,240,308,371,436,499,566,632,696,753,806,853,898,941,986,1032,1082,1133,1188,1245,1302,1358,1413,1464,1513,1557,1599,1638,1685,1729,1796
33,113,204,288,369,444,513,574,634,698,761,823,887,951,1010,1066,1121,1168,1214,1262,1308,1358,1410,1465,1518,1574,1630,1686,1736,1785,1829,1868,1903
