68,66,64,63,63,64,66,69,71,73,74,73,71,68,64,59,53,47,42,37,32,29,28,27,27,27,27,27,26,25,24,23,21,20,18,17,15,14,13,12,11,10,9,8,8,7
69,67,66,65,65,66,69,71,74,76,76,76,74,71,68,63,58,53,49,45,43,42,41,40,40,39,37,35,34,32,31,30,29,27,25,23,22,20,19,18,17,16,15,14,13,12
70,68,67,67,67,69,71,74,77,79,79,79,77,75,72,68,65,62,60,58,56,54,53,51,48,46,44,42,40,38,36,35,33,31,29,27,25,24,22,21,20,18,17,16,15,14
71,70,69,69,70,72,75,78,80,82,83,83,81,79,76,73,71,69,67,66,64,62,60,58,55,52,49,47,44,42,40,37,35,33,31,29,27,25,24,22,21,20,18,17,16,15
71,71,71,71,72,74,77,80,83,85,85,85,84,82,79,77,75,73,71,69,68,65,63,60,57,55,52,50,47,45,43,40,38,36,34,32,30,28,26,25,23,22,20,19,18,16
72,72,72,72,73,75,78,81,84,87,88,87,86,84,81,79,77,75,73,72,70,68,66,63,60,58,55,52,50,47,45,42,40,38,36,34,32,31,29,27,26,24,23,21,20,19
73,73,73,73,74,76,79,83,86,88,89,89,87,86,83,81,79,77,75,74,72,70,67,65,62,59,57,54,52,50,48,45,43,41,39,37,35,33,31,29,27,26,24,23,21,20
73,73,73,74,75,77,81,84,87,89,91,90,89,87,85,83,81,79,77,75,74,72,69,67,64,62,59,57,55,52,50,48,46,44,41,39,37,35,34,32,30,28,27,25,24,22
73,74,74,75,76,78,82,85,89,91,92,92,90,89,86,84,82,80,79,77,76,74,71,69,67,64,62,59,57,55,53,51,49,47,44,42,40,38,36,35,33,32,30,28,27,26
74,75,75,76,77,79,83,87,90,92,93,93,92,90,88,86,84,82,80,79,77,75,73,71,69,66,64,62,60,58,56,54,52,50,48,46,45,43,42,40,39,37,36,34,33,32
74,75,75,76,78,80,84,88,91,94,95,95,93,92,89,87,85,84,82,81,79,78,76,73,71,69,67,65,64,63,62,61,60,58,56,55,53,53,52,52,51,51,50,50,50,53
74,76,76,77,79,81,85,89,92,95,96,96,95,93,91,88,87,85,84,82,81,79,78,76,74,73,72,71,72,73,74,75,75,74,74,73,74,74,75,75,75,75,75,77,80,86
75,76,77,78,80,82,86,90,93,96,97,97,96,94,92,90,88,87,86,85,85,84,83,82,81,80,80,81,83,84,86,87,88,89,90,91,93,95,97,98,99,100,101,104,107,112
75,77,77,79,81,84,88,92,95,98,99,98,97,96,94,92,90,90,89,89,90,90,91,90,90,90,90,91,92,94,96,99,101,104,107,111,115,119,123,124,126,127,129,131,134,136
76,77,78,80,82,85,89,93,97,99,100,100,99,97,95,93,92,92,93,94,96,97,98,99,99,99,100,101,103,105,108,112,116,120,125,131,135,140,144,148,152,156,160,165,170,173
76,78,79,81,83,86,90,94,98,100,101,101,100,98,97,96,95,96,97,100,102,105,107,108,108,109,109,111,113,116,120,125,131,136,142,148,153,158,162,167,171,175,180,185,190,193
77,79,80,81,84,87,91,95,99,102,103,103,102,100,99,99,99,101,103,107,110,113,115,117,119,120,121,124,126,130,135,140,147,153,160,166,172,178,183,188,193,199,205,213,221,232
77,79,81,83,85,88,93,97,101,103,104,104,103,102,102,102,103,106,110,114,118,122,125,128,130,131,133,136,138,143,148,154,162,169,176,183,190,197,203,209,216,223,230,240,250,268
78,80,81,84,86,90,94,99,102,105,106,106,105,105,105,106,109,113,119,125,130,135,138,140,141,143,144,147,151,156,162,170,177,186,194,202,210,218,225,233,241,250,260,275,290,315
79,81,83,85,88,91,96,100,104,107,108,108,108,108,109,112,117,124,132,141,147,152,155,157,157,158,160,163,168,174,181,190,199,210,220,231,241,252,261,271,281,291,303,316,329,346
80,83,85,87,90,94,99,104,108,111,112,112,113,114,118,125,133,144,155,166,174,179,182,183,182,182,183,187,192,199,209,219,232,247,262,276,290,303,313,325,337,352,370,395,420,460
81,84,86,89,93,97,102,106,110,113,115,116,117,120,126,135,146,159,171,183,191,197,200,201,201,202,205,210,218,229,242,256,272,288,302,316,328,337,347,360,377,397,422,449,477,505
82,86,88,92,95,100,105,110,114,117,119,120,122,126,134,146,160,175,189,200,208,212,213,214,214,216,221,229,241,256,274,293,313,330,345,357,366,375,386,401,421,443,466,493,517,549
