1,7,14,21,28,36,44,52,60,68,76,85,93,101,110,118,126,133,141,148,156,163,171,178,185,192,199,205,210,215,219,223,227,231,235,238,242,244,247,249,251,253,256,258,259,261,263,264,266,267
2,9,16,23,30,38,46,54,63,71,79,88,96,104,113,121,129,137,145,153,160,168,176,184,191,199,206,212,217,223,227,232,236,239,243,246,249,252,255,257,260,262,264,266,268,270,272,274,275,277
3,10,17,24,32,40,48,56,65,73,81,90,99,107,116,125,133,142,150,158,167,174,182,190,197,205,212,218,224,230,235,240,245,249,254,258,262,265,268,271,273,276,278,280,282,284,286,288,289,291
4,11,19,26,34,42,50,59,67,76,85,94,103,112,121,130,139,147,155,163,172,180,188,195,203,210,217,224,231,237,242,248,253,257,262,266,269,273,277,280,283,286,289,291,294,296,298,300,301,303
5,12,20,28,36,44,52,61,69,78,87,97,106,116,125,134,143,151,159,168,176,184,192,200,208,215,222,229,235,241,247,252,258,263,268,273,278,282,286,290,294,297,301,304,307,309,312,314,316,319
6,13,21,29,37,45,54,62,71,80,90,99,108,118,127,136,145,154,162,171,179,187,196,204,211,219,226,233,240,246,252,258,263,269,275,280,285,290,295,299,303,307,310,313,316,319,321,324,326,329
6,14,22,30,38,46,55,64,73,82,91,101,110,120,129,138,147,156,164,173,181,190,198,206,214,222,230,237,244,251,257,263,269,274,280,285,290,294,299,303,307,311,315,319,322,326,329,333,336,339
6,14,22,30,39,47,56,65,75,84,93,102,112,121,130,139,148,157,166,175,184,192,201,209,217,225,233,240,247,254,261,267,273,278,284,289,295,300,304,309,314,318,323,327,331,335,339,342,346,349
7,15,23,31,40,49,58,67,76,85,95,104,113,123,132,141,150,159,168,177,186,195,203,212,220,228,236,243,251,258,264,271,277,283,289,295,302,308,313,319,324,329,334,338,343,347,351,355,358,362
7,15,24,32,41,50,59,68,77,86,96,105,115,124,133,142,151,160,169,179,188,197,206,214,223,231,239,246,254,261,268,275,282,289,296,302,308,314,320,326,332,337,342,348,353,357,362,366,370,374
8,16,24,33,41,50,60,69,78,88,97,107,116,125,134,143,153,162,171,180,190,199,208,217,225,234,242,250,258,265,273,281,288,296,303,310,317,323,330,337,345,352,360,368,375,382,388,394,399,403
8,16,25,34,42,51,61,70,79,89,98,108,117,127,136,145,154,163,172,182,192,201,211,220,229,237,246,254,263,271,280,288,297,305,313,321,330,339,349,359,369,379,390,401,411,422,432,440,449,455
9,17,25,34,43,52,61,71,80,90,100,109,119,128,137,146,155,165,174,184,194,204,214,224,233,242,251,260,269,278,287,297,307,318,328,339,350,361,372,384,395,407,419,430,442,454,466,477,489,499
9,17,26,35,44,53,62,72,81,91,101,110,120,129,139,148,157,167,176,187,197,208,218,229,238,248,258,267,277,288,298,309,320,331,342,353,364,375,387,399,412,425,438,451,464,478,493,508,523,539
9,18,27,36,45,54,63,73,83,92,102,112,121,131,140,149,159,168,179,190,201,212,223,234,245,256,267,278,288,299,310,321,333,345,358,371,385,398,411,424,437,450,464,478,492,507,522,537,552,567
10,18,28,37,46,55,65,74,84,94,104,113,123,132,142,151,161,171,181,193,205,217,229,241,253,265,277,289,300,312,324,336,348,361,374,387,402,416,430,445,460,475,490,505,520,536,552,568,585,602
10,19,28,37,47,56,66,75,85,95,105,115,125,134,144,153,163,173,184,196,209,222,235,248,262,275,288,301,314,326,338,351,363,376,389,403,417,431,446,462,479,495,512,528,544,560,577,594,612,630
10,20,29,38,48,58,67,77,87,97,107,116,126,136,146,155,165,176,187,200,213,227,242,257,272,286,301,315,328,342,354,367,380,393,406,420,434,449,464,481,498,516,535,553,570,587,603,618,633,648
11,20,30,40,49,59,69,79,89,99,109,119,129,138,148,158,168,179,191,205,219,235,251,267,283,298,314,329,344,358,372,385,399,413,426,439,454,469,485,502,521,540,559,577,595,612,629,647,665,687
12,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161,171,183,197,213,229,247,264,282,298,315,331,346,362,378,393,407,422,436,450,464,479,494,511,528,547,567,587,608,629,649,670,690,710,726
13,23,33,43,53,63,74,84,95,105,115,125,135,145,155,166,177,190,206,224,243,263,282,301,318,335,351,367,383,399,415,431,447,463,479,494,510,526,543,561,581,604,628,654,678,700,720,740,758,778
13,24,34,45,55,66,76,87,98,108,118,128,138,148,158,169,181,195,211,231,251,274,295,316,336,355,373,391,409,426,443,459,474,489,505,522,540,560,582,605,630,654,677,697,717,737,758,779,802,822
14,25,36,47,58,68,79,90,101,112,122,132,143,153,163,174,187,201,219,239,262,286,310,332,352,372,391,409,429,447,467,486,506,526,548,568,589,610,631,651,673,694,715,735,755,775,795,820,844,877
