2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,5,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,6,6,6,7,7,7,6,6,6,6,6,6,6,6,5,5,5,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,5,5,5,4,4,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,7,7,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,4,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0
7,7,7,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,5,5,5,5,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1
7,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,5,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1
8,8,8,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2
8,8,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2
9,9,9,9,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3
9,9,9,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,5,5,5,5,5,4
9,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,10,10,10,10,10,9
9,10,10,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,12,12,12,13,13,13,14,14,14,15,15,16,16,17,17,18,18,18,19,20,21,22,23,24,24
10,10,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,11,11,11,12,12,13,13,13,14,14,14,15,16,16,17,18,18,19,20,20,21,21,22,23,24,25,26,27,28,29
10,11,11,11,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,13,13,14,15,15,16,17,17,18,19,20,21,22,23,25,26,27,28,29,30,31,33,36,39,43,47,50
11,11,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,12,12,12,13,13,14,15,16,17,18,19,20,21,22,24,25,27,28,30,33,35,37,39,41,43,45,48,52,56,61,66,70,73
11,12,12,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,13,14,14,15,16,17,18,19,20,21,23,25,27,29,32,34,37,39,42,45,47,50,53,56,59,62,67,71,77,84,91,98,103
12,13,13,14,14,14,14,14,14,13,13,13,13,13,13,13,13,14,15,16,17,18,20,21,22,24,26,27,30,32,35,38,41,44,47,50,53,58,62,67,73,78,83,87,93,100,108,119,127,136,135
13,14,14,15,15,15,15,15,15,14,14,14,14,14,14,14,14,15,17,19,21,23,25,26,28,30,33,37,40,44,48,52,56,60,64,69,74,80,87,95,103,110,117,124,133,142,152,165,176,187,192
14,15,15,16,16,16,16,16,15,15,15,15,15,15,14,15,15,17,18,21,24,26,29,31,34,37,40,45,49,54,60,65,70,75,80,86,93,103,112,121,132,141,150,158,172,185,201,221,237,253,255
15,16,16,17,17,17,17,17,17,16,16,16,16,16,16,16,17,18,21,24,28,31,35,39,42,45,49,54,60,65,72,78,84,90,97,104,112,122,133,144,155,168,180,192,211,229,249,274,297,320,335
