1,2,4,7,11,16,21,27,34,40,45,49,53,55,58,60,63,65,66,68,70,71,72,74,75,76,77,78,79,79,80,81
2,4,8,12,17,23,30,35,41,45,49,52,55,58,61,63,66,68,70,72,73,75,77,78,80,81,82,83,84,85,86,87
3,6,11,16,22,28,33,38,43,47,51,54,57,60,63,66,68,71,73,75,77,79,81,82,84,85,87,88,89,90,92,93
3,8,14,19,25,30,35,40,45,49,52,56,59,63,66,69,71,74,76,78,80,82,84,85,87,88,90,91,92,93,94,95
4,9,15,21,27,32,37,42,46,50,54,58,61,64,67,70,73,75,78,80,82,84,86,88,90,92,93,95,96,97,99,100
4,10,16,22,27,33,38,43,47,51,55,59,63,66,70,73,76,78,81,83,86,88,90,92,93,95,97,98,100,101,103,104
5,11,17,23,28,34,39,44,48,53,57,61,65,68,72,75,78,81,84,87,90,92,94,96,98,100,102,104,105,107,109,110
5,11,17,23,29,35,40,45,50,55,59,63,67,71,75,78,82,85,88,90,93,96,98,101,103,105,107,109,111,113,115,116
6,12,18,24,30,36,42,47,52,57,62,66,71,75,79,83,87,90,94,97,100,104,107,110,112,115,117,120,122,124,127,129
6,13,19,25,31,37,43,49,54,60,65,70,75,81,85,90,95,99,104,108,112,116,120,124,127,131,135,138,141,144,147,150
6,13,20,26,33,39,46,52,59,65,72,79,87,94,101,109,116,124,131,138,145,152,158,165,171,178,184,190,196,202,208,214
7,14,20,27,34,41,49,56,64,73,83,93,104,115,126,137,148,160,171,183,196,211,226,243,261,278,296,312,326,339,351,364
7,14,22,29,38,47,57,68,80,93,106,120,134,149,165,182,200,218,236,254,271,288,304,320,334,350,366,384,405,432,459,496
7,16,26,36,48,61,75,89,103,118,132,148,164,181,199,217,236,255,274,293,311,328,345,362,380,399,421,444,470,498,526,556
8,18,32,45,61,76,93,109,126,143,160,177,194,210,227,245,263,282,302,321,340,360,380,401,425,450,476,502,528,556,583,615
8,23,39,56,74,92,111,129,148,167,185,203,220,237,255,274,293,313,334,354,374,396,419,443,469,496,522,549,575,601,627,655
8,26,46,65,85,106,127,148,168,188,207,225,245,265,287,308,329,350,370,391,412,435,460,485,512,540,567,595,622,648,673,698
9,31,54,76,97,121,143,166,188,210,231,251,272,293,315,335,356,376,396,417,441,466,492,519,547,575,603,631,660,689,719,749
9,38,63,88,113,138,162,187,212,236,259,281,303,324,344,365,385,405,426,448,472,497,524,552,581,611,641,671,702,734,766,802
10,45,75,106,134,163,191,217,243,268,291,314,335,356,377,397,418,441,463,487,512,539,568,597,628,660,691,721,750,778,806,837
11,55,93,130,164,196,226,255,283,311,337,362,386,409,431,452,476,500,525,549,576,603,632,663,697,730,764,797,828,858,887,918
12,71,118,164,204,239,269,298,324,350,374,399,422,445,468,492,518,544,570,596,624,653,685,720,759,795,831,865,898,928,959,989
13,88,144,198,242,281,313,344,372,398,423,447,469,491,515,540,568,598,632,666,701,737,772,805,837,868,901,934,967,997,1028,1048
