84,73,65,58,52,48,46,44,42,40,37,35,31,29,26,23,21,19,17,16,15,15,14,13,12,11,11,11,11,10,10,10,10,9,8,8,7,6,5,4,3
85,75,67,60,54,50,48,46,45,44,42,40,38,35,33,31,30,28,27,25,24,23,22,21,20,18,17,16,15,14,13,13,12,11,10,9,8,7,7,6,6
85,75,68,61,56,53,50,49,47,46,44,43,42,40,39,38,37,35,33,32,30,28,26,24,22,21,20,18,17,17,16,15,14,13,13,12,11,10,9,9,8
86,77,70,64,59,55,53,51,50,49,48,47,46,45,44,42,41,39,37,35,33,31,30,28,27,25,24,22,21,20,19,18,17,16,15,14,13,12,11,11,10
87,78,71,65,60,57,55,54,53,52,51,50,49,48,46,45,43,41,39,37,35,34,32,30,29,27,25,24,23,22,20,19,18,17,16,15,14,13,13,12,11
87,79,72,66,62,58,57,55,54,53,53,51,50,49,48,46,44,42,41,39,37,35,33,32,30,28,27,25,24,23,22,21,20,18,17,16,15,14,14,13,12
88,79,73,67,63,60,58,57,56,55,54,53,52,51,49,47,45,44,42,40,38,36,34,33,31,29,28,27,26,24,23,22,21,20,19,18,17,16,15,15,14
88,80,74,68,64,61,59,58,57,56,55,54,53,52,50,49,47,45,43,41,39,37,36,34,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16
89,81,75,69,65,62,60,59,58,58,57,56,54,53,52,50,48,46,45,43,42,40,38,37,35,34,33,32,32,31,31,30,29,28,27,25,24,23,21,20,18
89,81,75,70,66,63,61,60,59,59,58,57,56,55,53,52,51,49,48,47,45,44,42,41,39,38,37,36,35,35,34,34,33,32,31,30,29,28,26,25,23
90,82,76,71,67,64,62,61,60,60,59,58,57,56,55,54,53,52,51,49,48,46,45,43,42,41,40,40,40,40,40,40,40,39,38,37,36,35,34,33,33
90,82,77,72,68,65,63,62,61,61,60,59,58,57,57,56,55,54,53,52,51,49,48,47,46,45,44,44,45,45,46,47,47,47,47,46,46,45,44,43,43
91,83,78,72,69,66,64,63,63,62,61,60,60,59,59,58,58,57,56,55,54,53,52,51,50,50,50,50,51,51,52,53,54,55,56,56,56,55,55,54,53
91,84,78,73,69,67,65,64,64,63,63,62,62,61,61,61,61,60,60,59,58,57,56,56,55,55,55,55,56,58,59,61,63,64,66,66,66,66,66,65,66
91,84,79,74,70,68,66,65,65,64,64,64,63,64,64,64,64,64,63,62,62,61,60,59,59,59,59,61,62,65,67,70,73,75,76,77,77,77,78,78,79
92,85,79,75,71,69,67,67,66,66,66,66,66,67,68,68,69,69,69,68,67,66,65,64,64,64,65,67,69,72,75,78,81,84,85,87,88,89,90,90,92
92,85,80,76,72,70,69,68,67,68,68,69,70,71,73,74,74,74,74,74,73,72,72,72,72,73,74,76,78,81,84,87,91,94,96,98,100,101,103,104,108
93,86,81,77,73,71,70,69,69,70,71,73,75,77,79,80,81,82,81,81,80,79,79,79,80,81,83,85,88,91,93,97,100,103,107,110,112,114,117,119,122
93,87,82,78,75,73,72,71,72,73,76,79,82,85,87,88,89,88,87,86,86,85,86,87,89,91,93,95,97,100,103,106,109,113,117,120,124,127,130,134,137
94,88,83,79,76,74,74,74,75,77,81,85,89,93,96,99,100,99,98,97,95,95,95,97,99,101,103,106,108,111,114,118,123,128,132,136,140,143,145,148,149
95,89,85,81,78,76,76,77,79,83,88,94,100,105,109,112,114,114,113,112,111,112,113,115,117,120,123,126,129,133,137,141,146,150,155,160,165,169,173,178,180
97,91,87,83,80,79,78,80,83,88,94,101,108,115,120,123,125,125,124,123,123,124,126,129,132,135,139,142,145,148,151,154,158,163,169,175,182,191,202,213,229
98,93,88,85,82,80,81,84,88,94,103,112,119,126,131,134,137,138,138,139,139,139,140,143,146,151,155,160,164,167,170,173,177,184,192,202,213,225,240,254,277
