9,26,41,56,71,84,98,110,123,136,149,162,176,189,203,217,233,248,264,279,292,305,318,331,345,360,377,394,409,423,435,444,452,459,465,470,476,481,486,490,495,499,503,507,511,514,517,520,523,525,528
12,28,43,59,74,88,102,115,128,142,155,168,182,196,210,226,241,257,273,288,301,315,329,343,358,375,391,406,420,432,443,453,462,471,479,486,493,499,505,510,516,520,525,529,533,537,540,542,545,547,550
13,30,46,62,77,92,106,119,132,146,159,173,186,201,215,230,246,262,278,294,310,326,341,357,373,388,403,417,431,443,455,467,478,487,496,503,510,516,522,528,534,539,544,550,555,559,563,567,571,575,578
15,32,49,65,81,95,110,124,137,151,164,178,192,206,221,236,252,268,285,301,317,333,349,366,382,398,415,431,446,460,474,487,498,509,520,530,539,549,558,567,575,583,590,597,603,609,615,621,626,631,637
16,34,51,67,83,98,112,126,140,154,167,181,195,209,224,240,256,272,289,305,322,338,355,372,388,405,422,438,454,470,486,502,518,533,549,564,580,596,612,629,646,663,679,696,712,728,744,759,775,790,806
17,35,52,69,85,100,114,128,142,156,170,183,197,212,227,242,258,275,292,309,325,342,359,376,393,411,428,445,462,478,495,511,527,544,560,577,593,610,627,644,661,678,695,711,728,745,762,780,797,814,832
18,36,53,70,86,101,116,130,144,158,171,185,199,214,229,245,261,277,294,312,329,346,363,381,398,416,433,450,467,484,501,518,535,552,569,585,602,619,637,654,671,688,705,723,740,758,776,793,811,829,847
18,37,54,71,87,103,118,132,146,159,173,187,201,216,231,247,263,280,297,314,332,350,368,386,404,421,439,457,474,491,509,526,544,562,580,598,616,634,652,670,688,705,723,741,759,778,796,814,833,851,869
19,38,55,72,89,104,119,133,147,161,175,189,203,218,233,249,265,282,300,317,335,354,372,390,409,427,446,464,482,500,517,535,553,570,588,606,624,642,661,680,699,718,737,756,775,794,813,831,851,870,890
20,39,56,74,90,106,120,135,149,163,176,190,205,219,234,250,267,284,302,320,338,357,376,394,413,432,450,468,486,504,523,541,560,578,597,616,635,654,672,691,711,730,749,769,788,808,828,847,867,887,908
20,39,57,75,91,107,122,136,150,164,178,192,206,221,236,252,269,286,304,323,341,360,379,398,417,436,454,472,490,509,527,546,565,584,603,622,641,660,679,698,717,736,755,774,794,814,833,853,874,894,914
21,40,58,76,92,108,123,138,152,166,180,194,208,223,238,254,271,288,306,325,344,364,383,403,422,441,461,480,500,521,542,564,587,611,635,660,686,711,736,762,789,816,844,875,908,940,973,1006,1041,1075,1117
22,41,59,77,93,109,124,139,153,167,181,195,210,224,240,256,273,290,309,328,348,369,389,410,430,450,472,496,522,552,585,619,656,695,734,775,818,860,903,945,988,1033,1077,1123,1169,1214,1257,1301,1347,1392,1444
22,42,60,78,94,110,126,140,155,169,183,197,212,227,242,258,275,293,312,332,353,374,396,419,443,469,497,528,562,598,636,674,714,754,797,841,886,932,979,1026,1071,1115,1160,1206,1252,1302,1355,1411,1470,1531,1596
23,43,61,79,96,112,127,142,157,171,185,199,214,229,244,260,277,296,315,336,358,382,408,436,467,501,537,576,616,656,696,735,773,812,852,894,938,984,1031,1078,1126,1175,1226,1279,1335,1393,1449,1505,1560,1613,1668
23,43,62,80,97,113,129,144,158,173,187,202,216,231,247,263,280,298,318,341,366,394,425,461,499,538,579,619,660,699,739,777,816,856,896,940,986,1034,1084,1136,1188,1242,1297,1355,1412,1469,1527,1583,1640,1697,1761
24,44,63,81,98,115,130,146,161,175,190,204,219,234,250,266,284,303,324,349,378,411,448,489,530,572,613,653,692,732,772,815,858,901,946,993,1039,1089,1141,1195,1250,1307,1365,1423,1480,1540,1600,1658,1715,1772,1822
25,45,64,83,100,117,132,148,163,177,192,207,222,237,253,270,287,307,330,357,390,427,468,512,556,600,642,684,726,769,814,860,907,954,1001,1048,1097,1150,1205,1262,1321,1379,1436,1493,1552,1611,1673,1738,1800,1864,1921
26,46,65,84,102,118,134,150,165,180,195,210,225,240,256,273,291,313,338,368,405,446,490,537,585,631,678,724,769,815,861,908,954,1002,1050,1101,1155,1212,1272,1332,1391,1449,1506,1565,1627,1690,1756,1824,1893,1964,2039
27,47,67,86,104,121,137,153,168,183,198,213,228,244,260,276,295,318,347,382,424,471,519,570,620,669,718,768,816,863,910,956,1005,1057,1111,1169,1229,1289,1348,1408,1467,1527,1590,1657,1728,1803,1877,1950,2017,2083,2140
29,50,69,89,107,124,141,157,172,187,203,218,234,250,266,283,303,328,360,399,448,501,556,611,665,718,772,825,877,929,981,1032,1086,1141,1199,1258,1318,1379,1442,1504,1569,1637,1708,1780,1855,1934,2013,2093,2173,2253,2328
30,52,72,91,110,128,144,160,176,191,207,222,238,254,270,286,306,333,367,410,464,524,585,647,708,767,822,878,935,991,1046,1103,1162,1222,1281,1340,1398,1458,1519,1585,1658,1734,1812,1894,1977,2063,2155,2247,2341,2437,2530
32,54,75,95,114,131,148,164,179,195,210,226,242,258,275,291,314,344,382,429,489,553,621,690,760,827,891,951,1012,1071,1127,1186,1247,1305,1364,1424,1485,1548,1613,1681,1754,1829,1905,1989,2077,2165,2259,2355,2452,2550,2651
