6,9,14,19,25,33,42,51,61,70,78,86,94,101,108,116,122,129,134,139,143,147,150,153,156,158,160,163,165,167,168,170
6,11,17,23,30,39,48,59,69,79,89,97,104,112,119,125,131,137,142,148,153,158,163,167,171,174,177,180,183,185,188,190
7,14,22,30,39,49,59,69,78,87,96,104,112,120,128,135,142,148,155,161,167,173,178,184,188,193,197,201,204,207,211,214
8,18,28,38,48,58,68,78,87,97,106,115,124,133,142,150,158,166,173,181,189,197,206,214,222,230,237,244,252,259,266,272
9,20,30,41,52,62,73,83,93,103,114,124,134,143,153,162,172,182,191,200,209,218,227,235,243,251,259,266,274,282,290,298
10,21,33,44,55,66,77,88,99,110,121,132,143,153,163,173,183,192,202,211,220,229,239,248,257,266,274,282,289,297,305,313
11,22,34,46,58,69,81,92,104,115,126,137,147,158,169,179,189,199,208,218,228,237,247,256,265,274,282,290,298,307,315,323
11,23,35,47,59,71,83,94,106,117,128,139,151,162,172,183,193,203,213,223,233,242,252,261,271,280,289,298,306,314,322,331
12,24,36,48,61,73,85,97,108,120,131,143,154,165,175,186,196,207,217,227,237,247,257,268,278,288,297,306,315,324,333,343
12,24,37,49,62,74,86,98,110,122,133,145,156,167,178,189,200,211,222,233,244,254,265,275,285,295,305,315,325,335,345,356
13,25,38,50,63,75,87,99,112,123,135,147,159,171,182,193,204,215,227,238,249,260,271,283,294,306,318,330,342,355,367,381
13,25,38,51,63,76,89,101,113,125,137,149,161,173,185,196,208,220,232,244,256,268,280,292,305,319,332,346,359,373,387,401
13,26,39,52,64,77,90,102,115,127,139,152,164,176,189,201,214,226,239,252,266,279,293,306,320,333,346,360,373,387,400,414
13,26,40,53,66,79,91,104,117,130,143,156,169,183,196,209,223,236,249,262,275,289,302,316,330,344,358,372,386,400,414,429
14,27,40,54,67,81,94,107,121,134,148,161,175,188,202,215,229,242,255,269,282,296,311,325,340,356,371,386,402,419,436,455
15,28,42,55,69,83,97,111,125,139,153,167,181,194,208,222,236,250,265,279,294,310,325,340,356,371,386,402,419,436,454,474
15,29,44,58,73,87,101,116,130,144,158,172,187,201,215,230,245,259,274,290,305,321,337,352,368,383,398,415,431,450,469,491
16,31,46,61,77,92,107,122,137,151,166,180,194,208,223,237,252,268,284,300,317,333,350,366,382,399,416,433,450,469,487,506
17,33,49,65,82,98,114,130,146,161,176,191,205,219,233,248,264,281,298,315,332,349,365,382,399,417,435,454,473,494,515,538
17,36,55,73,90,107,124,140,155,171,186,202,217,232,247,263,279,296,314,333,350,368,385,403,421,440,460,481,503,527,550,575
19,42,63,83,103,120,137,153,168,184,200,217,233,249,266,282,299,317,336,355,374,393,412,431,450,471,493,516,541,565,590,612
20,46,69,92,113,132,150,168,185,202,218,233,249,265,282,299,318,337,359,380,401,423,444,464,484,506,528,550,574,597,619,642
22,50,75,100,122,143,163,182,200,217,234,250,267,284,303,323,344,367,390,414,439,464,490,517,545,575,606,639,672,707,742,777
