0,3,6,9,13,16,19,21,24,26,29,31,34,37,39,42,44,46,48,50,51,52,53,54,55,56,57,58,59,60,60,61,61,62,62,62,63,63,63,64
1,4,7,11,14,17,20,23,26,29,31,34,37,40,43,45,48,50,52,53,55,56,58,59,60,61,62,63,64,64,65,66,66,67,67,68,68,68,68,69
1,5,8,12,15,18,21,24,28,31,34,37,40,43,45,48,50,53,54,56,58,59,60,61,63,63,64,65,66,67,67,68,69,69,70,70,70,71,71,71
2,5,9,13,16,20,23,26,29,33,36,39,42,46,49,52,54,56,59,60,62,64,65,67,68,69,70,70,71,72,73,74,75,75,76,77,77,78,78,78
2,6,10,14,17,21,24,28,31,34,38,41,44,47,50,53,56,58,60,62,64,66,68,69,71,72,74,75,76,77,78,78,79,80,81,81,82,82,83,83
3,7,11,15,18,22,25,29,32,35,39,42,45,49,52,55,58,60,63,65,67,68,70,72,73,75,77,78,80,81,82,84,85,86,87,88,89,90,90,91
3,7,11,15,19,23,26,30,33,37,40,44,47,50,54,57,60,62,65,67,69,71,73,75,76,78,80,81,83,84,85,87,88,89,90,91,92,93,94,95
3,8,12,16,20,24,27,31,34,38,41,45,48,52,55,58,61,64,66,69,71,73,75,77,79,81,82,84,86,87,89,90,91,93,94,95,96,97,98,99
4,8,13,17,21,25,28,32,35,39,43,46,50,53,57,60,63,66,68,71,73,76,78,80,83,85,87,88,90,92,93,95,96,97,99,100,101,102,103,104
4,9,13,17,21,25,29,33,36,40,44,48,52,55,59,62,66,69,72,75,77,80,82,84,86,88,90,92,94,95,97,99,100,101,103,104,105,106,107,108
4,9,13,18,22,26,30,34,37,41,45,49,53,58,61,65,69,73,76,79,83,86,89,92,95,97,100,103,106,108,111,114,117,120,123,126,128,131,134,137
5,9,14,18,23,27,31,34,38,43,47,52,56,61,66,71,76,82,88,94,100,106,112,118,123,129,135,142,149,157,165,174,183,192,202,213,223,234,246,258
5,10,14,19,23,27,31,35,39,44,49,55,61,69,79,90,102,116,130,143,155,166,177,188,201,215,231,247,263,277,290,302,313,324,336,348,361,375,389,402
5,10,15,20,24,28,32,36,41,46,53,61,71,83,96,111,126,141,155,169,182,196,209,224,241,258,275,292,308,321,333,344,356,369,384,401,420,440,462,484
6,11,16,20,25,29,33,38,43,49,58,68,80,95,110,126,142,159,174,190,206,222,238,254,271,287,302,317,331,344,358,372,386,401,418,436,455,476,497,521
6,11,16,21,25,30,34,39,45,54,65,77,92,108,125,142,160,177,195,213,231,249,266,283,298,312,325,338,351,364,378,393,409,426,444,464,484,504,525,545
6,12,17,21,26,30,35,41,49,60,73,89,107,125,144,162,180,199,217,236,255,274,290,306,320,333,347,361,375,390,405,422,440,458,477,495,513,530,546,561
7,12,17,22,27,31,37,44,54,67,83,102,123,145,166,186,206,225,244,261,279,296,312,329,344,360,375,391,405,421,437,453,470,487,504,522,540,559,579,601
7,13,18,23,28,33,39,47,59,75,95,118,141,165,188,209,230,249,267,285,302,319,336,353,369,386,402,418,433,449,464,481,498,516,535,556,577,600,623,647
8,13,19,24,29,35,42,53,68,87,111,136,163,189,212,235,256,276,295,314,332,351,368,386,404,422,439,456,473,491,509,527,547,568,588,608,627,646,663,684
9,15,20,26,31,38,47,61,81,106,135,164,193,220,245,268,291,314,337,361,384,406,427,446,463,479,495,511,528,546,565,586,607,627,649,670,692,712,733,748
9,15,21,27,32,40,51,68,90,120,153,186,218,249,277,302,327,354,381,407,433,457,478,496,514,531,549,568,587,606,626,646,667,690,713,736,758,779,799,815
10,17,23,29,34,43,56,75,100,133,169,204,240,274,304,334,362,390,418,446,471,496,519,541,563,588,614,641,668,694,716,736,754,773,793,817,843,873,904,941
