47,105,166,228,293,360,430,505,584,668,757,852,951,1055,1163,1274,1385,1493,1595,1691,1777,1858,1937,2015,2090,2165,2236,2306,2379,2456,2537,2626,2726,2832,2940,3058,3176,3288,3392,3493,3583,3669,3745,3815,3876,3929,3973,4015,4052,4089,4122
49,109,171,234,299,366,437,511,591,675,764,858,959,1063,1173,1285,1397,1507,1613,1712,1804,1892,1977,2058,2141,2224,2308,2394,2486,2575,2674,2779,2887,2999,3122,3237,3346,3452,3548,3635,3717,3795,3864,3926,3982,4032,4077,4120,4159,4197,4231
52,113,175,239,304,372,443,518,597,682,771,866,967,1072,1181,1293,1407,1518,1627,1731,1831,1927,2022,2117,2215,2315,2416,2520,2623,2723,2826,2932,3040,3154,3271,3383,3486,3582,3668,3746,3818,3888,3952,4013,4069,4122,4171,4217,4260,4302,4338
55,116,180,244,311,380,452,527,607,692,782,877,978,1084,1194,1308,1422,1537,1651,1762,1871,1979,2087,2194,2302,2411,2519,2628,2736,2843,2950,3057,3164,3271,3377,3478,3573,3663,3747,3824,3899,3969,4036,4099,4159,4216,4270,4323,4374,4424,4471
56,119,183,248,315,384,457,533,613,699,789,885,987,1093,1203,1317,1432,1549,1665,1781,1895,2009,2123,2236,2349,2462,2574,2686,2798,2908,3016,3122,3225,3325,3423,3518,3610,3699,3785,3866,3944,4019,4090,4158,4223,4285,4344,4401,4456,4510,4561
57,121,185,251,318,388,461,537,618,704,794,891,992,1099,1210,1324,1440,1557,1675,1793,1909,2027,2144,2261,2377,2493,2608,2720,2831,2940,3046,3150,3253,3354,3454,3551,3645,3737,3826,3912,3996,4080,4161,4240,4317,4391,4461,4529,4593,4656,4711
58,122,187,253,321,391,464,541,622,708,799,896,998,1105,1216,1331,1447,1565,1684,1802,1920,2039,2158,2276,2394,2512,2627,2740,2851,2960,3067,3173,3278,3384,3490,3594,3698,3802,3902,4001,4098,4193,4283,4371,4456,4538,4617,4694,4769,4842,4912
60,123,189,255,323,394,467,544,626,712,804,901,1003,1110,1222,1336,1453,1571,1690,1810,1930,2050,2171,2291,2409,2527,2643,2757,2870,2981,3091,3201,3310,3421,3533,3645,3756,3867,3975,4080,4183,4284,4384,4483,4585,4690,4796,4907,5016,5125,5223
61,125,190,257,325,396,470,547,629,716,807,905,1007,1114,1226,1341,1458,1577,1696,1817,1937,2058,2179,2300,2420,2539,2657,2773,2888,3001,3114,3227,3342,3460,3579,3700,3820,3939,4055,4171,4289,4408,4533,4662,4791,4918,5045,5168,5298,5427,5576
62,126,192,259,328,399,473,550,632,719,811,908,1011,1118,1230,1345,1463,1583,1703,1824,1946,2067,2189,2310,2431,2551,2672,2791,2909,3027,3144,3262,3381,3503,3627,3752,3880,4009,4141,4279,4427,4585,4761,4947,5142,5347,5557,5766,5975,6186,6389
63,128,194,261,330,401,475,553,635,722,814,912,1015,1123,1235,1351,1469,1588,1710,1832,1954,2077,2200,2322,2444,2566,2687,2808,2928,3048,3169,3293,3418,3547,3679,3816,3960,4108,4271,4451,4648,4855,5089,5332,5586,5849,6128,6408,6689,6976,7240
64,129,196,263,332,404,478,556,638,725,817,915,1018,1127,1240,1356,1474,1594,1716,1838,1962,2086,2210,2334,2457,2580,2702,2825,2948,3072,3198,3330,3466,3607,3756,3918,4088,4272,4471,4684,4906,5137,5380,5633,5892,6160,6429,6696,6959,7220,7477
65,130,197,265,334,406,480,558,640,727,820,918,1022,1131,1244,1360,1479,1600,1722,1846,1970,2095,2220,2344,2468,2593,2718,2846,2975,3109,3249,3399,3557,3726,3907,4095,4287,4487,4695,4904,5118,5339,5564,5793,6029,6271,6516,6765,7016,7267,7521
66,132,199,267,337,408,483,561,643,731,824,922,1026,1135,1248,1364,1483,1605,1728,1852,1977,2103,2228,2354,2480,2607,2737,2871,3010,3157,3312,3474,3645,3822,4004,4191,4381,4575,4774,4977,5184,5398,5617,5841,6072,6309,6552,6800,7050,7303,7556
67,133,201,269,339,411,486,564,646,734,827,926,1030,1139,1252,1369,1488,1610,1733,1858,1984,2111,2237,2365,2494,2625,2759,2899,3043,3194,3351,3516,3687,3865,4047,4234,4423,4615,4812,5012,5219,5432,5653,5883,6129,6386,6654,6935,7215,7498,7761
69,135,203,271,342,414,489,567,650,737,830,929,1034,1143,1257,1374,1494,1616,1740,1866,1993,2122,2250,2379,2510,2644,2782,2926,3075,3229,3389,3555,3726,3902,4082,4268,4457,4652,4850,5055,5271,5503,5751,6016,6304,6604,6920,7255,7623,7990,8421
70,137,205,275,346,418,494,572,655,742,835,934,1039,1148,1262,1380,1500,1623,1748,1875,2005,2136,2267,2398,2532,2668,2806,2951,3101,3257,3420,3592,3770,3955,4144,4339,4536,4741,4951,5172,5409,5666,5939,6235,6549,6884,7231,7597,7965,8340,8704
71,138,207,277,349,422,498,577,660,747,840,939,1044,1154,1269,1386,1507,1631,1758,1888,2021,2156,2291,2427,2563,2702,2843,2991,3144,3305,3474,3653,3844,4046,4254,4472,4694,4921,5152,5394,5648,5919,6208,6515,6849,7201,7566,7949,8330,8714,9071
72,140,210,280,352,426,502,581,665,753,846,946,1051,1161,1276,1394,1515,1640,1769,1902,2038,2177,2318,2459,2602,2747,2898,3056,3222,3397,3584,3782,3989,4205,4431,4661,4894,5133,5378,5627,5888,6170,6471,6789,7141,7512,7896,8298,8715,9127,9556
74,143,213,284,356,431,508,588,672,761,855,954,1059,1169,1284,1402,1524,1651,1784,1922,2066,2215,2364,2516,2668,2823,2984,3154,3332,3519,3717,3923,4138,4364,4603,4850,5104,5368,5639,5908,6187,6487,6802,7136,7506,7907,8324,8760,9211,9661,10120
77,147,218,289,362,437,515,596,681,771,866,967,1073,1183,1299,1417,1540,1670,1807,1952,2106,2268,2435,2604,2776,2948,3124,3303,3491,3687,3894,4107,4335,4569,4816,5073,5348,5630,5928,6232,6546,6867,7206,7571,7974,8417,8879,9366,9821,10280,10644
