65,62,55,50,44,40,37,36,34,32,29,25,21,18,15,14,14,14,16,18,20,21,21,20,19,18,16,15,13,12,11,10,9,8,8,7,7,6,6,6
66,63,57,51,46,42,40,38,36,34,32,30,28,27,27,27,27,27,27,27,28,28,27,26,25,24,23,22,21,20,18,17,16,15,14,13,13,12,11,11
67,64,58,53,48,44,42,41,39,38,36,35,35,35,36,37,37,37,36,35,33,32,31,30,28,27,26,25,24,22,21,20,19,18,17,16,15,14,14,13
68,65,60,55,50,47,45,44,43,43,42,42,43,43,44,44,43,42,41,40,40,39,38,37,36,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20
69,66,61,56,52,49,47,46,46,46,46,46,47,47,47,47,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24
70,67,62,57,53,50,48,47,47,47,48,48,48,48,49,48,48,47,46,45,44,43,42,42,41,40,39,38,37,36,35,34,33,32,31,30,29,29,28,27
70,68,63,58,54,51,49,49,49,49,49,50,50,50,50,49,49,48,47,47,46,45,44,43,42,42,41,40,39,38,38,37,36,35,34,33,32,31,31,30
70,68,63,59,55,52,51,50,50,50,51,51,51,51,51,51,50,49,49,48,47,46,46,45,44,43,43,42,41,40,40,39,38,37,36,35,34,34,33,32
71,69,64,60,56,53,52,51,51,52,52,52,53,53,53,52,52,51,51,50,50,49,49,48,48,47,46,46,45,44,44,43,42,42,41,40,39,38,37,36
71,69,65,61,57,54,52,52,52,53,53,54,54,54,55,55,54,54,54,54,54,54,53,53,53,53,53,52,52,52,52,51,51,50,50,49,48,47,47,46
72,70,65,62,57,55,53,53,53,54,55,55,56,56,57,57,57,58,58,58,58,59,59,59,59,59,60,60,60,60,60,60,60,60,60,59,59,59,58,58
72,70,66,62,58,56,54,54,54,55,56,57,57,58,59,60,61,61,62,62,63,63,63,64,64,65,66,66,67,67,68,68,68,68,69,69,70,69,68,65
72,71,67,63,59,57,55,55,56,56,57,58,59,60,62,63,65,66,67,68,69,70,70,70,71,72,74,75,77,78,79,80,81,82,83,84,84,84,83,80
73,71,67,64,60,57,56,56,57,58,59,60,62,65,68,71,74,77,79,80,81,81,81,81,82,83,85,87,90,92,94,96,99,102,104,105,106,106,106,105
73,72,68,64,61,59,57,58,59,60,62,64,68,73,79,84,90,94,97,99,99,99,99,99,99,100,101,103,104,106,109,112,115,118,120,122,123,125,126,128
73,73,69,65,62,59,59,59,60,62,66,71,77,84,93,100,107,111,113,115,114,114,114,114,114,115,116,118,120,122,126,130,134,137,140,142,143,144,145,144
74,73,69,66,62,60,60,60,62,66,71,78,86,96,107,117,125,130,134,135,135,134,133,133,133,133,133,135,138,141,145,150,154,157,160,162,164,166,167,167
74,74,70,67,63,62,61,63,66,71,78,87,98,110,122,133,142,149,154,155,155,154,151,149,148,148,149,152,156,160,165,170,174,177,180,182,184,184,185,185
75,75,71,68,65,63,63,66,71,79,89,101,114,128,140,152,161,167,172,174,174,173,171,170,169,169,170,172,176,181,187,193,198,201,204,206,209,212,216,218
76,76,72,69,66,65,66,71,80,91,105,120,136,151,164,175,185,190,195,196,196,194,194,192,190,190,192,194,199,205,211,216,221,224,228,231,236,240,245,248
77,77,73,71,68,67,71,79,91,108,128,149,169,187,203,215,224,230,233,233,232,230,227,224,223,223,226,230,237,245,251,258,265,272,279,285,291,295,298,296
78,78,75,72,70,70,75,85,101,121,145,168,190,210,226,238,246,252,254,255,254,254,254,254,256,259,264,269,275,282,289,295,301,307,312,318,324,330,337,345
78,79,76,74,71,73,79,93,114,142,174,205,232,254,269,278,281,281,279,277,275,274,274,276,279,284,295,308,322,335,348,353,353,353,353,356,367,384,403,426
