0,0,2,3,4,6,8,10,13,15,17,20,22,24,26,29,31,33,35,37,38,39,40,41,41,42,42,42,43,43,43,44,44,44,44,44,45,45,45,45,45
0,1,2,4,5,7,10,12,14,17,19,22,24,27,29,32,34,37,39,41,43,44,45,46,47,49,49,50,51,52,53,53,54,54,55,55,55,56,56,56,56
0,1,3,5,6,9,11,13,15,18,21,23,26,29,32,34,37,39,41,43,45,47,48,50,51,52,53,54,55,56,56,57,58,58,58,59,59,59,60,60,60
0,2,4,5,8,10,12,15,17,20,23,25,28,31,34,37,40,42,45,48,50,52,55,57,58,60,62,63,65,66,67,68,69,70,70,71,72,73,73,74,74
0,2,4,6,8,11,13,16,18,21,24,27,30,33,36,39,42,46,48,51,54,56,59,61,63,65,67,69,70,72,73,74,75,76,77,78,79,80,80,81,82
1,2,4,7,9,11,14,17,19,22,25,28,31,35,38,41,45,48,51,54,57,60,63,66,68,71,73,75,77,79,81,83,85,86,87,89,90,91,92,93,94
1,3,5,7,10,12,15,17,20,23,26,29,32,36,39,43,46,50,53,56,59,63,66,69,72,75,77,80,83,85,88,90,92,94,95,97,99,100,101,103,104
1,3,5,8,10,13,15,18,21,24,27,30,33,37,40,44,48,51,55,58,62,65,68,72,75,78,81,84,87,89,92,94,97,99,102,104,106,108,109,111,112
1,3,6,8,10,13,16,19,21,24,28,31,35,38,42,45,49,53,56,60,64,67,71,74,78,81,84,88,92,95,99,102,105,109,112,115,118,120,122,124,126
1,3,6,8,11,14,16,19,22,25,29,32,36,39,43,47,51,54,58,62,66,70,74,77,82,86,90,95,99,104,108,113,117,121,125,129,132,136,139,142,145
2,4,6,9,11,14,17,20,23,26,29,33,37,40,44,48,52,56,60,64,68,72,77,81,86,91,97,102,107,112,118,123,129,134,140,147,153,161,168,175,181
2,4,6,9,12,14,17,20,24,27,30,34,38,41,45,49,53,57,62,66,71,75,80,86,91,97,102,108,114,121,127,135,142,151,160,171,182,195,208,222,236
2,4,7,9,12,15,18,21,24,27,31,35,39,43,47,51,55,60,64,69,74,79,84,90,96,102,109,116,123,131,139,148,157,166,177,187,199,212,226,240,255
2,4,7,10,12,15,18,21,25,28,32,36,40,44,48,53,57,62,67,72,77,83,88,94,101,108,115,123,131,140,149,158,167,177,188,200,213,227,241,256,271
2,5,7,10,13,16,19,22,25,29,33,37,41,45,49,54,59,64,69,75,80,86,92,99,105,112,120,128,137,146,156,165,175,186,198,211,225,241,258,275,291
3,5,8,10,13,16,19,23,26,30,34,38,42,47,52,57,62,67,73,78,84,90,96,103,110,117,125,134,143,153,163,173,184,195,207,221,237,254,272,290,309
3,5,8,11,14,17,20,23,27,31,35,39,44,49,54,59,65,70,76,82,88,95,101,108,115,122,131,139,149,159,170,180,192,204,217,232,249,267,285,304,321
3,6,8,11,14,17,21,24,28,32,36,41,46,51,57,63,69,75,81,87,93,99,106,113,120,128,137,146,156,167,178,190,202,215,229,245,263,282,302,323,344
3,6,9,12,15,18,21,25,29,33,38,43,49,55,61,67,73,79,85,91,98,104,111,118,126,134,143,153,164,175,187,201,215,229,245,262,281,301,324,348,376
3,6,10,13,16,19,23,26,31,35,41,47,54,60,67,74,80,86,92,98,104,111,118,125,133,142,151,161,172,185,199,214,231,247,265,283,302,323,347,371,399
4,7,10,14,17,21,24,28,33,38,45,52,60,67,75,82,89,95,102,108,114,121,129,137,145,155,165,176,188,201,217,233,251,270,290,311,335,362,393,426,466
4,8,11,15,18,22,26,30,35,41,48,57,65,74,82,90,97,105,112,120,128,135,143,150,157,165,175,186,199,214,231,250,270,291,314,339,365,394,425,457,492
4,8,12,16,20,23,27,32,37,43,51,60,69,78,86,95,103,111,119,128,138,147,156,166,174,183,192,202,215,230,248,269,292,315,341,369,399,432,468,505,547
