1,6,11,17,24,31,39,47,55,62,68,73,78,83,88,94,102,112,123,136,147,157,165,171,176,180,183,186,189,192,195,197,199,201,203,205,207,208,210,211,212
2,7,13,19,26,34,42,50,58,66,73,80,87,94,102,111,122,132,142,151,159,165,171,176,180,184,188,192,196,199,201,204,206,208,209,211,212,214,215,217,219
3,9,15,22,29,36,44,53,61,69,77,85,94,104,114,124,135,145,156,165,174,183,190,198,204,210,216,221,226,230,235,240,244,248,252,255,259,262,265,268,271
4,10,17,24,31,39,47,56,64,73,82,92,102,113,124,135,146,158,169,180,192,205,217,230,242,255,267,278,289,300,310,320,330,340,349,357,364,371,378,384,390
4,11,18,25,32,40,49,58,67,76,86,96,107,118,129,141,152,164,176,189,202,215,229,243,257,270,284,297,310,322,335,347,359,371,383,394,405,416,426,437,448
5,11,18,26,33,42,50,59,69,78,88,99,110,121,133,146,158,171,183,196,210,223,237,251,265,278,292,306,320,334,348,363,378,393,408,423,438,452,465,477,489
5,12,19,27,34,43,52,61,70,80,90,101,113,124,137,149,161,174,187,200,213,227,241,256,270,285,299,314,329,344,360,377,394,411,429,447,465,483,502,521,540
6,13,20,27,35,44,53,62,72,82,92,103,115,127,139,152,164,177,190,203,217,232,246,262,278,294,311,328,345,362,380,398,417,437,457,478,498,519,541,562,585
6,13,20,28,36,45,54,63,73,83,94,105,117,129,142,155,168,181,194,208,223,238,254,271,287,305,322,340,359,378,397,417,438,458,479,501,523,545,568,591,615
6,13,21,29,37,45,55,64,74,85,95,107,119,132,145,158,171,185,199,214,229,246,263,281,300,319,339,360,381,403,425,448,471,495,519,543,568,594,619,645,671
7,14,22,29,38,46,55,65,75,86,97,109,121,134,148,162,176,190,205,220,237,254,272,291,312,334,358,382,408,433,460,487,515,544,574,604,636,669,705,742,784
7,15,22,30,38,47,56,66,76,87,99,111,123,137,150,165,179,194,210,227,245,265,286,309,333,358,384,411,440,470,503,540,579,620,664,712,763,819,882,945,1018
7,15,23,31,39,48,57,67,78,89,100,113,126,139,153,168,183,199,216,234,254,276,300,326,356,386,418,450,485,520,560,603,651,704,762,827,897,974,1058,1144,1239
8,15,23,32,40,49,58,68,79,90,102,115,128,142,157,172,189,206,226,247,271,297,325,356,389,424,461,499,539,579,622,670,725,786,854,930,1011,1094,1186,1278,1385
8,16,24,32,41,50,59,69,80,92,104,117,132,147,164,182,201,221,243,268,294,322,353,386,422,460,501,543,586,630,679,733,793,862,939,1022,1108,1196,1286,1376,1470
8,16,25,33,42,51,60,71,81,93,106,121,137,155,175,196,217,240,263,288,315,345,379,416,456,498,542,587,633,681,732,790,854,925,1005,1092,1182,1275,1369,1462,1552
9,17,25,34,42,52,61,72,83,96,111,127,146,166,188,211,234,258,283,310,339,371,406,445,486,530,576,623,673,725,781,842,910,986,1069,1159,1255,1354,1455,1558,1661
9,18,26,34,43,52,63,73,86,100,117,136,157,180,203,227,250,274,299,327,359,393,431,473,517,563,612,663,718,777,841,910,987,1067,1155,1250,1349,1455,1565,1675,1791
10,18,27,35,44,54,64,76,89,105,124,145,168,192,217,242,267,292,320,351,385,423,464,507,553,601,652,706,765,828,897,971,1051,1134,1226,1324,1432,1552,1690,1830,1998
11,19,28,36,45,55,66,78,93,111,132,156,181,207,234,260,286,313,343,376,413,454,497,543,591,640,693,752,815,885,961,1045,1131,1225,1329,1443,1567,1707,1856,2010,2174
11,20,29,38,47,57,68,82,99,119,144,172,201,230,260,289,318,349,383,419,459,501,546,594,644,698,758,823,894,977,1066,1161,1263,1371,1482,1604,1742,1895,2071,2255,2471
12,21,30,39,49,59,71,86,104,127,156,187,219,251,284,314,346,379,414,452,493,536,582,632,683,741,806,876,956,1050,1150,1255,1367,1483,1600,1735,1894,2081,2310,2554,2860
12,22,32,41,51,61,74,90,111,137,169,204,240,277,312,345,377,410,446,485,528,573,623,679,740,808,883,965,1052,1149,1256,1371,1493,1618,1753,1909,2090,2310,2566,2840,3152
