523,525,519,517,516,519,523,524,518,502,478,449,419,394,374,358,343,331,316,299,283,267,243,225,215,207,208,220,227,229,226,219,203,185,166,145,126,105,86,62
525,528,524,523,523,527,534,539,539,531,516,497,477,460,445,435,426,422,417,413,411,408,401,392,381,366,349,333,316,301,284,267,251,234,217,201,186,172,160,149
528,532,529,529,530,535,544,551,556,554,548,540,529,518,510,502,496,492,488,482,476,467,454,441,426,410,394,378,360,342,324,306,288,271,254,238,223,208,195,182
530,535,533,534,535,542,553,565,578,587,594,598,599,597,594,589,582,573,563,550,537,522,506,491,475,458,440,422,403,384,365,345,325,306,286,268,250,234,218,204
532,538,536,538,540,547,560,576,593,609,622,631,636,637,633,627,618,608,597,585,572,558,543,527,510,492,473,454,434,414,393,372,352,331,311,292,274,259,243,232
534,541,539,541,544,552,566,584,604,622,638,648,654,655,653,648,640,631,620,609,596,582,567,551,534,517,499,480,460,441,421,400,379,358,337,316,296,278,261,246
536,543,542,544,547,556,571,589,610,630,647,659,666,668,666,662,657,651,645,638,629,618,604,587,569,551,534,518,502,487,472,454,434,412,389,366,344,324,305,290
538,545,545,547,550,559,575,593,615,636,654,667,676,681,682,683,682,680,677,672,664,654,643,631,620,608,598,587,576,563,547,529,508,484,459,435,412,393,376,366
538,546,546,549,553,562,578,597,619,641,661,677,689,698,704,708,710,710,710,709,707,705,701,696,694,693,702,717,740,764,786,787,780,766,757,758,790,829,881,926
540,548,548,551,555,565,581,600,623,646,667,684,698,709,718,726,732,738,745,751,756,762,768,778,796,823,860,911,964,1017,1065,1101,1124,1153,1180,1219,1278,1353,1431,1532
541,549,550,554,557,567,584,603,626,650,672,691,708,721,734,745,754,765,778,791,809,830,853,882,918,962,1017,1084,1153,1227,1296,1359,1413,1467,1516,1567,1619,1675,1730,1788
542,551,552,556,560,570,587,607,630,654,677,698,716,733,749,766,783,804,829,857,889,928,968,1012,1058,1107,1155,1205,1254,1303,1352,1400,1449,1500,1551,1605,1660,1716,1772,1828
543,553,554,558,562,573,590,610,634,659,683,704,726,747,769,794,821,851,885,919,954,990,1027,1064,1103,1144,1186,1230,1276,1323,1370,1418,1467,1519,1571,1626,1681,1737,1793,1847
544,554,556,560,565,576,593,614,638,663,688,711,734,757,782,808,837,867,900,933,968,1003,1039,1077,1116,1157,1200,1246,1293,1343,1393,1445,1497,1553,1611,1670,1731,1789,1846,1893
545,555,557,562,567,579,596,618,643,669,694,717,740,763,788,814,843,874,907,941,975,1011,1049,1087,1128,1175,1231,1294,1362,1437,1512,1581,1650,1726,1805,1882,1965,2026,2086,2092
546,557,559,565,570,581,599,621,647,674,700,724,747,771,795,822,851,883,918,955,992,1032,1077,1130,1194,1276,1376,1482,1586,1688,1782,1870,1964,2064,2166,2260,2335,2395,2443,2480
547,559,561,567,573,585,603,626,653,681,710,737,762,787,815,845,880,923,971,1023,1078,1136,1197,1269,1353,1458,1576,1698,1818,1932,2041,2153,2272,2393,2516,2617,2688,2726,2748,2723
549,560,564,570,576,588,608,632,662,695,731,765,800,834,870,907,951,1003,1062,1125,1191,1258,1332,1412,1509,1631,1771,1914,2057,2193,2324,2448,2577,2708,2835,2945,3042,3134,3211,3305
550,563,567,573,580,593,614,641,676,716,760,805,851,898,946,996,1049,1107,1171,1242,1318,1404,1499,1603,1725,1871,2028,2192,2369,2532,2684,2831,2981,3113,3248,3368,3472,3563,3646,3729
553,566,570,578,585,600,624,656,697,744,795,848,907,967,1028,1092,1156,1219,1287,1360,1443,1543,1662,1797,1960,2140,2329,2514,2704,2874,3034,3192,3355,3514,3682,3847,4021,4191,4359,4533
555,570,576,585,593,611,642,682,733,795,861,925,993,1063,1137,1215,1299,1383,1471,1562,1663,1776,1918,2082,2269,2480,2698,2912,3128,3338,3538,3738,3934,4130,4325,4527,4751,5000,5253,5560
558,575,582,592,601,619,651,694,750,821,899,979,1063,1152,1242,1337,1437,1543,1655,1768,1899,2049,2224,2415,2633,2864,3095,3322,3555,3776,3986,4197,4405,4614,4847,5115,5423,5813,6214,6760
563,580,589,600,609,629,662,707,769,847,934,1026,1127,1230,1337,1456,1590,1726,1874,2046,2231,2435,2656,2893,3123,3350,3574,3811,4045,4281,4529,4770,5015,5272,5593,5917,6274,6590,6925,7116
