0,3,6,9,12,15,18,20,23,26,30,33,37,41,45,49,52,55,58,60,62,64,66,67,69,70,71,72,73,73,74,75,76,76,77,77,78,78,78,79,79
0,3,7,10,13,16,20,23,26,30,33,37,41,45,49,52,55,58,61,63,65,67,68,70,72,73,75,76,78,79,80,81,82,82,83,83,84,84,85,85,86
1,4,8,11,15,18,21,25,28,32,35,39,43,47,51,54,58,61,63,66,68,70,72,74,76,78,79,81,82,83,85,86,87,88,89,90,91,92,92,93,94
2,6,9,13,16,20,23,27,31,34,38,42,46,50,54,57,61,64,67,69,72,74,77,79,81,83,85,87,89,91,92,94,95,97,98,99,101,102,103,104,105
3,6,10,14,17,21,25,29,32,36,40,44,48,52,56,60,63,66,69,72,74,77,79,82,84,86,88,90,92,94,96,97,99,101,102,104,105,106,108,109,110
3,7,11,14,18,22,26,30,34,38,42,46,50,54,58,62,65,68,71,74,77,79,82,84,87,89,91,93,96,98,100,101,103,105,107,108,110,111,113,114,116
3,7,11,15,19,23,27,31,35,39,43,47,51,55,59,63,66,70,73,76,79,82,84,87,89,91,94,96,98,100,102,104,106,108,110,111,113,115,116,118,119
3,8,12,16,20,24,28,32,36,40,44,48,53,57,61,65,68,72,75,78,81,84,87,89,92,94,97,99,101,103,105,108,110,112,113,115,117,119,120,122,123
4,8,12,16,20,24,28,32,37,41,45,50,54,59,63,67,71,74,77,80,84,87,89,92,95,98,100,103,105,107,109,112,114,116,118,120,121,123,125,127,129
4,8,13,17,21,25,29,33,37,42,46,51,56,60,65,69,73,77,80,84,87,90,93,96,99,101,104,107,110,112,115,118,120,123,125,128,130,133,135,138,140
4,9,13,17,21,25,30,34,38,43,48,53,58,63,67,72,76,80,83,87,91,94,98,102,106,110,113,117,121,125,129,132,136,140,143,147,150,153,156,160,163
5,9,13,17,22,26,30,34,39,44,49,54,60,66,72,78,85,91,98,104,110,116,122,128,134,140,147,154,162,170,178,187,195,202,210,218,225,233,241,249,258
5,9,14,18,22,26,31,35,40,45,51,58,66,75,85,95,106,117,128,141,154,167,182,196,210,224,238,252,266,280,293,306,320,333,345,359,371,383,394,405,416
5,10,14,18,23,27,31,36,41,46,53,62,73,85,99,114,128,143,156,171,187,203,219,236,252,267,281,296,311,326,341,357,373,390,406,422,437,452,467,482,500
5,10,15,19,23,28,32,37,42,48,57,67,80,95,112,129,147,163,180,197,214,232,250,268,284,300,315,330,345,362,379,397,414,431,446,461,475,487,501,515,531
6,10,15,20,24,29,33,38,44,51,61,74,89,107,126,146,166,185,204,222,240,258,275,293,310,328,346,364,382,399,415,431,447,462,478,493,509,524,540,556,573
6,11,16,20,25,29,34,39,46,56,68,84,103,123,144,166,186,206,225,243,261,279,298,316,334,352,370,388,405,423,441,459,476,493,510,526,543,559,574,590,605
6,11,16,21,26,30,35,41,49,61,76,95,116,139,162,184,205,226,246,265,285,304,323,342,360,378,397,415,434,451,469,486,504,521,539,558,576,594,612,629,646
7,12,17,22,27,31,37,44,54,67,85,107,131,156,180,204,226,247,269,291,312,332,352,370,389,408,426,445,463,483,503,524,545,566,586,604,621,637,653,670,688
7,13,18,23,28,33,39,47,59,76,97,123,149,177,203,228,251,274,297,320,342,365,389,412,434,456,478,498,519,539,560,581,602,622,641,659,676,692,708,725,740
8,14,19,24,29,34,41,52,67,88,115,146,179,211,241,268,294,319,344,370,396,421,445,469,491,513,534,556,577,598,619,639,659,677,696,713,729,745,760,774,789
9,14,20,26,31,36,44,57,75,101,134,171,209,245,279,310,337,362,387,413,438,464,490,514,537,560,584,608,632,654,674,693,711,728,744,761,777,793,812,831,857
9,15,21,27,32,38,47,62,84,114,153,194,237,280,322,360,397,428,455,478,500,520,542,565,589,613,636,658,677,695,712,729,748,769,791,812,832,850,867,882,898
