68,60,57,54,54,54,55,57,58,60,61,60,60,57,54,50,47,44,42,41,39,36,33,30,27,25,25,25,25,25,25,24,23,22,20,19,17,15,13,12,11,10,10,10
69,62,59,57,57,57,58,60,61,62,63,64,63,62,61,59,57,56,55,54,53,51,48,45,42,39,37,36,35,34,34,33,31,30,27,25,23,22,20,18,17,16,15,15
69,63,61,58,58,59,60,62,63,65,66,67,68,68,68,68,68,68,67,66,65,63,60,58,56,53,51,50,48,46,45,43,41,39,37,34,32,30,28,27,25,24,23,22
71,64,62,61,61,62,63,65,66,68,69,71,72,73,75,76,77,77,77,76,75,73,71,70,68,66,65,63,62,62,60,59,57,55,52,50,48,46,44,42,40,38,36,35
71,66,64,62,63,64,65,67,69,70,72,74,76,77,79,81,82,83,83,82,81,80,79,78,77,76,75,74,73,72,70,69,67,65,63,60,58,56,54,52,49,47,45,43
72,66,65,63,64,65,67,69,70,72,74,76,78,80,83,84,85,86,86,86,86,85,84,84,83,82,82,81,80,79,78,76,75,73,71,69,67,66,64,62,60,59,57,55
73,67,66,64,65,66,69,70,72,74,76,78,80,82,84,86,88,89,89,90,90,89,89,89,89,88,88,88,89,89,89,88,87,86,84,83,81,79,77,75,73,72,71,70
73,68,67,65,66,68,70,72,73,75,77,79,82,84,86,89,90,92,93,93,94,94,94,95,95,96,96,97,98,100,101,101,101,101,101,100,99,99,97,96,95,93,92,90
74,69,67,66,68,69,71,73,75,76,78,80,83,85,88,90,92,94,95,96,97,98,99,101,103,106,109,113,117,121,123,125,127,128,131,134,137,140,141,143,146,152,158,173
74,69,68,67,68,70,72,74,76,77,80,82,84,87,90,93,95,98,100,102,104,107,109,112,116,120,125,129,134,139,143,147,151,154,159,163,168,174,180,187,194,202,210,219
75,70,69,68,69,71,73,75,77,79,81,83,86,88,92,95,98,100,103,106,109,112,115,119,123,127,132,138,143,149,154,159,164,168,173,178,184,190,196,203,211,220,228,238
75,70,69,69,70,72,74,76,78,80,82,84,87,90,93,97,100,104,107,110,113,116,120,124,129,134,140,146,153,160,166,172,178,184,190,196,202,209,217,225,236,249,262,280
75,71,70,69,71,72,75,77,79,81,83,86,89,92,95,99,103,106,110,113,117,121,125,130,136,143,151,160,169,178,187,195,203,210,217,224,230,237,247,260,278,303,329,366
76,71,71,70,72,73,76,78,80,82,84,87,90,93,97,101,106,110,114,119,124,129,134,140,148,156,165,176,186,197,207,218,229,240,252,265,278,292,308,326,345,369,394,428
76,72,71,71,73,74,77,79,81,84,86,89,92,96,101,106,111,116,122,127,133,139,145,152,161,170,181,194,208,222,237,255,273,289,307,324,340,356,375,397,421,450,480,516
77,73,72,72,74,76,78,81,83,85,87,90,94,99,105,112,120,127,134,140,146,152,158,166,176,189,205,224,243,263,282,301,320,338,358,380,403,427,452,476,500,528,554,590
77,73,73,73,75,77,80,82,84,87,89,93,97,103,111,120,130,140,149,158,165,173,180,190,203,220,240,262,286,308,328,348,366,385,407,433,462,493,523,552,580,607,632,659
78,74,74,74,76,78,81,84,86,88,91,95,102,110,121,133,145,157,168,177,185,193,203,214,230,249,271,295,320,344,366,388,410,433,461,491,526,562,597,632,666,702,737,783
79,75,75,75,77,80,83,85,88,90,94,99,106,116,129,145,160,174,187,197,206,214,225,238,255,276,301,327,355,383,410,435,460,487,518,552,591,632,674,715,755,797,838,889
79,76,76,77,79,82,85,87,90,93,97,104,114,128,144,162,180,196,210,221,231,241,253,268,288,314,342,373,407,440,472,501,531,562,596,636,680,728,777,823,868,907,945,976
80,77,78,79,82,84,88,91,93,97,103,112,124,142,161,183,204,223,240,254,266,278,293,311,336,367,403,443,485,527,567,600,634,670,707,751,806,864,919,975,1028,1067,1106,1124
82,79,80,81,84,87,91,93,96,100,107,117,132,152,175,199,223,245,264,281,297,312,330,353,382,420,465,515,571,627,678,724,769,809,845,888,943,1000,1057,1119,1171,1218,1262,1307
82,80,82,83,86,89,93,96,98,104,113,125,144,169,195,222,250,274,297,320,343,365,391,419,450,489,536,588,650,714,777,835,888,930,975,1020,1077,1141,1208,1271,1334,1390,1439,1493
