1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0
6,6,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1
6,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,4,4,4,3,3,3,3,3,3,3,3,2
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,7,7,7,7,6,6,5
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9
8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9
8,8,8,8,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9
8,8,8,8,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9
9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9
9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10
10,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,11,11,12,12,11,11,11,11,12,12,13,13,13,12,10
10,11,11,12,13,14,15,15,15,15,15,15,15,15,14,14,14,14,15,16,16,17,17,17,17,18,18,19,21,22,23,23,22,19
11,12,14,16,18,20,21,22,22,22,22,22,22,22,21,21,21,21,22,23,24,25,25,25,25,26,27,29,31,33,34,34,34,30
12,15,19,23,27,29,30,31,31,31,31,31,31,31,31,30,30,30,31,33,34,36,37,37,38,39,40,43,46,48,50,51,50,49
12,17,24,30,36,40,42,43,43,43,43,44,45,45,45,44,44,44,45,47,49,52,54,56,57,59,61,64,67,69,71,73,74,76
13,19,27,34,42,46,50,52,53,54,54,55,56,56,56,57,57,57,58,60,62,64,66,68,70,72,75,80,86,90,94,94,93,82
14,21,31,40,50,56,60,63,64,65,65,66,66,67,67,68,69,70,72,75,79,82,86,89,92,96,99,105,112,116,121,124,125,126
