2,10,18,25,31,37,42,47,52,57,63,69,75,81,87,93,100,106,112,118,123,127,130,133,135,137,139,140,142,143,144,146,147,148,149,150
4,12,19,27,33,40,46,53,59,66,73,80,86,93,99,104,110,115,120,124,129,132,136,139,142,144,147,149,150,152,153,154,155,156,158,159
4,13,21,29,36,44,51,58,66,73,80,87,93,99,105,110,115,120,125,129,133,137,141,144,147,149,152,154,156,158,160,162,163,165,166,168
6,14,23,31,39,47,55,63,71,79,86,93,99,105,111,116,121,126,130,134,138,142,146,149,153,156,158,161,164,166,168,170,172,174,176,178
7,16,24,33,41,49,58,66,73,81,88,95,101,108,113,119,124,129,134,138,143,147,151,155,158,162,165,168,171,173,175,178,180,182,184,186
8,17,25,34,43,51,59,68,75,83,90,97,104,110,116,122,127,132,138,142,147,152,156,161,165,169,173,176,179,182,185,188,190,192,195,197
9,17,26,35,44,53,61,69,77,85,93,100,106,113,119,125,131,136,142,147,152,157,162,167,171,176,180,185,189,194,198,201,205,208,212,215
9,18,27,36,45,54,63,71,79,87,95,102,109,115,122,128,135,141,147,152,158,163,169,174,179,185,190,195,200,205,210,215,220,226,231,236
9,19,28,37,46,55,64,73,81,89,97,104,112,119,125,132,139,145,151,158,164,170,176,182,188,193,199,204,210,216,222,229,236,242,249,254
10,19,29,38,47,56,65,74,83,91,99,107,114,122,129,136,143,150,157,163,170,177,183,190,197,204,210,216,222,229,235,241,248,254,261,269
10,20,29,39,48,58,67,76,85,93,101,109,117,125,133,140,148,155,163,170,178,185,192,199,205,212,219,226,233,240,247,254,261,269,276,283
11,21,30,40,49,59,68,77,86,95,104,112,121,129,137,145,153,161,168,176,183,191,198,206,215,223,231,239,247,255,263,270,278,285,293,299
11,21,31,41,50,60,70,79,88,97,106,115,124,132,141,149,157,165,174,181,189,197,205,214,222,231,240,249,258,266,275,283,291,298,305,311
11,22,32,42,52,61,71,80,90,99,108,117,126,135,144,153,162,171,179,188,196,205,214,222,231,240,249,258,268,277,286,295,303,312,321,330
12,22,32,43,53,62,72,82,91,100,110,119,129,138,147,156,166,175,184,193,202,211,220,229,238,247,256,265,275,285,294,304,314,324,334,343
12,23,33,43,54,64,74,84,93,103,113,122,132,141,151,160,170,179,188,197,207,216,226,235,245,254,264,273,283,292,301,311,321,331,341,351
13,23,34,44,55,65,76,86,96,106,116,126,136,145,155,164,173,182,191,201,210,219,229,239,248,258,268,278,287,297,307,317,327,337,347,357
13,24,35,46,56,67,78,89,99,110,120,130,140,150,160,169,178,187,196,205,214,223,232,242,251,261,271,281,291,301,311,321,331,341,351,361
14,25,36,47,58,69,81,92,102,113,124,134,145,155,165,175,184,193,202,211,221,230,240,249,259,269,278,288,298,307,317,327,337,347,358,367
15,26,37,49,61,72,85,97,109,120,131,142,153,163,173,183,192,202,211,220,230,239,248,258,267,276,286,296,305,315,325,336,346,356,367,376
16,27,39,51,64,78,92,105,119,132,144,155,166,177,187,197,206,216,226,236,246,256,266,275,284,294,304,314,324,335,345,356,367,377,388,399
18,29,41,54,68,82,97,112,127,141,154,166,178,189,199,209,219,229,239,250,261,271,282,292,301,310,320,329,339,350,360,371,382,393,404,416
19,31,44,58,72,87,102,118,134,149,164,177,190,202,214,225,236,247,257,267,276,286,295,303,312,321,331,341,352,363,375,388,402,418,434,454
