56,126,196,265,335,403,469,533,594,650,701,749,790,827,864,900,935,972,1010,1048,1084,1120,1154,1183,1210,1236,1261,1286,1315,1345,1379,1414,1449,1482,1512,1536,1556,1572,1585,1596,1606,1617,1626
59,130,202,273,343,411,478,543,604,661,715,764,807,848,887,925,964,1005,1048,1090,1131,1172,1209,1241,1273,1304,1334,1367,1402,1435,1469,1501,1530,1555,1580,1601,1622,1643,1662,1679,1695,1710,1722
62,135,207,279,349,418,485,550,612,671,726,779,827,873,917,961,1003,1047,1090,1132,1174,1215,1254,1293,1330,1365,1400,1435,1469,1501,1534,1566,1596,1624,1651,1675,1696,1715,1733,1749,1764,1780,1794
65,140,213,285,356,426,494,560,624,684,741,796,848,897,946,993,1040,1086,1131,1176,1221,1263,1304,1345,1382,1420,1457,1493,1527,1561,1593,1624,1652,1679,1705,1729,1752,1775,1796,1818,1838,1858,1875
68,143,216,289,361,431,499,566,630,691,750,806,860,913,964,1014,1063,1111,1158,1203,1247,1290,1332,1373,1412,1451,1489,1525,1561,1595,1628,1659,1688,1716,1743,1769,1793,1816,1837,1858,1878,1898,1918
71,146,220,293,365,435,504,571,635,697,757,815,870,924,976,1027,1076,1124,1172,1218,1264,1308,1351,1393,1433,1472,1510,1547,1583,1618,1653,1686,1718,1748,1778,1805,1831,1857,1880,1903,1925,1947,1967
72,148,222,296,369,439,508,575,640,702,763,821,877,932,985,1037,1087,1137,1186,1233,1280,1325,1368,1410,1451,1491,1531,1570,1609,1646,1682,1717,1750,1782,1812,1840,1867,1892,1916,1939,1961,1983,2005
74,150,225,299,372,443,512,579,644,707,768,827,884,940,994,1047,1098,1148,1197,1245,1292,1338,1383,1427,1470,1513,1554,1593,1632,1670,1707,1743,1778,1811,1842,1871,1899,1926,1951,1975,1999,2022,2045
76,152,227,301,374,446,515,582,648,711,773,832,890,947,1002,1056,1108,1159,1209,1257,1305,1352,1398,1443,1486,1529,1571,1612,1651,1690,1727,1763,1798,1831,1863,1895,1925,1954,1983,2012,2041,2069,2100
77,154,229,304,377,449,518,586,652,715,777,838,896,954,1009,1064,1117,1168,1219,1268,1317,1365,1412,1457,1502,1545,1587,1628,1668,1708,1748,1788,1828,1866,1903,1938,1971,2003,2033,2062,2090,2118,2146
78,155,231,307,380,452,522,590,656,720,782,842,901,959,1015,1070,1123,1175,1227,1277,1327,1376,1424,1471,1516,1561,1604,1647,1689,1732,1774,1817,1861,1905,1949,1994,2036,2078,2117,2156,2194,2231,2268
79,157,233,309,383,455,525,593,659,724,786,847,907,965,1022,1078,1131,1184,1236,1287,1337,1387,1436,1483,1529,1574,1618,1663,1708,1754,1802,1853,1904,1956,2009,2060,2108,2154,2199,2242,2285,2329,2375
80,159,235,311,386,458,529,597,663,727,790,852,912,971,1028,1084,1139,1192,1245,1297,1348,1398,1447,1495,1542,1588,1634,1683,1733,1785,1840,1896,1953,2010,2067,2122,2175,2229,2283,2337,2392,2447,2504
82,160,237,314,388,461,532,600,666,731,794,856,917,976,1034,1091,1147,1201,1255,1307,1359,1410,1460,1509,1559,1608,1658,1710,1764,1820,1879,1940,2003,2065,2126,2186,2246,2305,2364,2425,2485,2545,2599
83,162,239,316,391,464,534,603,670,734,798,860,921,981,1040,1098,1155,1210,1265,1319,1372,1426,1480,1535,1590,1644,1698,1754,1811,1869,1929,1992,2055,2117,2183,2249,2314,2378,2445,2510,2580,2649,2729
84,164,241,318,394,467,538,607,673,738,801,864,926,987,1047,1106,1164,1222,1279,1336,1393,1451,1509,1567,1625,1682,1740,1798,1857,1915,1977,2040,2104,2168,2236,2304,2371,2440,2511,2580,2650,2721,2791
86,166,244,321,397,470,541,610,677,742,806,870,933,995,1057,1117,1178,1238,1298,1358,1419,1480,1541,1603,1665,1727,1790,1851,1913,1975,2039,2103,2167,2232,2300,2368,2437,2510,2582,2652,2724,2795,2871
87,168,246,324,400,474,545,614,681,747,812,877,942,1005,1068,1131,1193,1256,1319,1383,1448,1513,1578,1644,1709,1775,1841,1906,1972,2038,2105,2171,2239,2309,2380,2452,2526,2599,2669,2736,2800,2861,2917
89,169,249,327,404,478,550,619,686,753,819,886,952,1019,1085,1152,1218,1284,1349,1414,1478,1543,1609,1677,1746,1816,1888,1959,2030,2101,2172,2244,2316,2389,2464,2536,2607,2677,2744,2809,2872,2935,2996
90,172,252,332,409,483,556,626,694,763,832,901,972,1043,1113,1182,1251,1319,1386,1453,1521,1588,1655,1724,1795,1866,1940,2014,2089,2165,2242,2319,2397,2475,2553,2627,2700,2772,2842,2911,2987,3062,3150
94,177,258,338,416,491,564,635,704,773,844,918,995,1073,1151,1229,1305,1379,1451,1522,1592,1659,1727,1796,1868,1942,2021,2102,2185,2269,2352,2432,2512,2588,2664,2742,2823,2907,2994,3083,3170,3257,3334
96,180,262,344,423,499,573,643,714,785,859,937,1019,1103,1188,1271,1354,1433,1509,1583,1655,1725,1795,1867,1940,2016,2096,2178,2261,2346,2429,2509,2588,2669,2749,2833,2923,3015,3111,3212,3316,3420,3523
99,185,268,351,431,508,582,654,726,800,879,961,1049,1139,1228,1314,1399,1480,1556,1631,1704,1777,1854,1934,2016,2103,2191,2277,2364,2449,2535,2618,2702,2784,2865,2942,3022,3103,3190,3281,3371,3464,3541
