0,2,5,8,10,13,17,20,23,27,30,33,36,39,42,45,49,52,55,58,61,63,64,66,67,69,70,71,72,73,74,74,75,76,77,77,78,78,79,80
1,3,6,9,12,15,18,22,25,29,33,36,40,44,47,50,53,56,58,61,63,65,67,69,71,73,74,76,77,78,79,80,80,81,82,82,83,84,84,85
1,4,7,10,13,17,20,24,27,31,34,38,42,46,49,53,56,59,62,65,68,70,72,75,77,79,80,82,83,85,86,87,88,88,89,90,91,91,92,92
2,5,8,12,15,18,22,26,29,33,37,41,45,48,52,56,59,62,65,68,71,74,76,79,81,83,85,87,88,90,92,93,95,97,98,99,101,102,103,104
2,5,9,12,16,20,23,27,31,34,38,43,47,51,54,58,61,65,68,71,74,77,79,82,84,87,89,91,93,95,97,99,101,103,105,106,108,109,111,112
3,6,10,13,17,21,24,28,32,36,40,45,49,53,56,60,63,67,70,73,77,80,83,85,88,91,93,96,98,100,103,105,106,108,110,112,113,115,117,118
3,7,10,14,18,22,25,29,33,38,42,46,50,54,58,62,65,69,72,76,79,82,86,89,91,94,97,99,102,104,106,109,111,113,115,117,119,121,123,124
3,7,11,15,18,22,26,30,34,39,43,47,52,56,60,64,68,72,75,79,83,86,89,92,95,98,101,104,106,109,111,114,116,118,120,123,125,126,128,130
3,7,11,15,19,23,27,31,35,40,44,49,53,58,62,66,70,74,78,82,86,90,93,97,100,103,106,109,111,114,117,119,122,124,127,129,131,134,136,138
4,8,12,16,20,24,28,32,37,41,46,50,55,59,63,68,72,76,81,85,89,93,97,101,105,109,113,116,120,124,128,131,135,139,143,147,150,154,158,162
4,8,12,16,21,25,29,33,38,42,47,52,56,61,66,70,75,79,84,88,93,98,103,108,113,118,123,128,133,138,142,147,152,157,162,168,173,179,185,191
4,9,13,17,21,25,30,34,39,43,48,53,58,63,68,73,78,83,88,93,98,103,109,114,120,127,133,140,147,154,161,169,176,185,194,203,213,224,234,245
5,9,13,18,22,26,30,35,40,45,50,55,60,66,71,76,82,89,95,103,110,118,126,135,144,153,162,172,181,191,201,213,224,235,246,258,271,284,299,314
5,9,14,18,22,27,31,36,41,46,51,57,63,70,76,84,92,100,108,117,125,134,143,153,162,173,184,195,207,219,231,244,257,270,283,298,313,329,345,364
5,10,14,19,23,28,32,37,42,47,54,60,68,76,85,94,104,114,124,134,143,152,162,172,182,192,204,216,228,241,255,269,284,299,314,328,342,356,369,384
5,10,15,19,24,28,33,38,43,50,57,65,74,85,95,106,118,128,139,149,159,168,178,188,199,210,222,234,246,259,273,287,302,318,334,349,364,380,396,415
6,11,15,20,24,29,34,39,45,52,60,70,80,92,104,116,128,140,151,162,172,183,194,205,217,229,241,252,264,277,291,305,321,336,352,369,386,403,421,440
6,11,16,20,25,30,35,41,47,56,65,76,88,101,114,127,139,151,163,174,185,196,208,219,231,243,255,267,280,294,308,323,339,355,373,390,409,427,446,463
7,12,16,21,26,31,36,43,51,61,72,85,98,111,125,138,151,164,177,189,202,215,227,239,251,263,275,287,300,314,329,345,362,380,399,419,440,461,482,504
7,12,17,22,27,32,38,46,55,67,80,94,109,123,138,152,165,179,194,208,223,238,252,265,278,290,302,315,329,344,361,379,399,421,442,464,484,504,523,541
7,13,18,23,28,34,41,50,61,75,92,109,127,144,161,177,193,210,227,242,258,272,286,300,315,331,347,364,381,399,417,437,458,481,504,529,554,578,602,621
8,14,19,24,29,35,44,55,69,87,107,126,147,166,184,202,219,236,253,269,285,300,316,331,346,361,376,393,410,429,449,471,493,517,542,568,594,620,646,671
9,14,20,25,30,37,46,58,74,94,116,138,161,183,204,225,245,265,283,300,316,331,346,360,375,389,404,422,442,463,486,509,533,556,581,607,632,658,685,711
