678,652,613,575,533,495,457,410,363,312,260,213,174,142,123,119,122,137,161,178,184,187,183,172,164,161,157,151,144,134,122,110,99,91,84,77,71,61
682,659,620,583,541,504,467,424,383,344,313,294,287,290,295,297,293,284,274,263,252,242,233,222,212,202,192,182,171,161,150,139,130,122,114,105,97,84
685,664,627,592,551,515,481,443,410,384,366,357,357,360,362,358,349,334,319,303,289,277,267,256,246,235,225,213,202,191,180,169,159,151,143,135,129,120
688,669,633,599,559,528,503,479,463,453,446,440,434,427,416,402,387,372,357,343,330,317,305,294,284,274,265,256,246,235,223,212,200,189,180,170,161,151
692,672,636,603,567,541,523,507,499,494,487,478,468,455,442,428,415,402,390,379,367,355,344,333,322,311,301,291,280,269,258,248,237,227,218,209,200,191
693,674,639,607,573,550,535,522,517,512,504,494,483,470,457,445,433,421,411,400,389,378,367,356,346,336,326,317,307,297,287,277,267,257,248,238,229,218
695,676,642,610,577,555,541,529,525,520,513,503,493,482,470,459,448,438,428,419,409,399,389,378,368,358,348,339,329,318,308,298,288,278,270,260,251,240
697,678,644,613,581,560,547,536,532,528,521,511,501,490,479,469,459,449,440,430,421,411,402,392,381,371,362,352,342,332,322,312,303,294,285,277,268,260
698,680,646,616,584,563,550,540,537,533,527,518,508,498,488,479,469,459,449,440,430,420,411,401,391,382,372,363,353,344,334,325,315,306,298,289,281,271
699,682,648,618,586,566,554,545,542,539,533,525,516,506,496,487,479,471,464,456,449,441,432,423,414,405,397,388,379,368,357,345,335,326,318,310,303,293
701,683,650,620,589,569,558,549,547,544,540,532,524,516,508,501,495,489,484,478,472,465,458,450,443,436,429,422,414,403,393,382,372,364,356,349,342,334
702,685,652,623,592,572,562,554,552,551,547,542,536,531,526,520,516,513,510,508,504,500,495,490,487,486,486,484,477,465,451,437,425,418,414,409,405,390
703,687,654,625,595,576,566,559,558,558,556,553,549,546,544,545,549,561,577,598,614,627,632,634,632,639,646,652,655,654,646,639,631,622,614,598,581,547
704,689,656,628,598,580,571,565,566,568,571,574,578,584,594,606,623,646,674,705,730,751,765,770,772,777,781,788,793,795,795,794,788,784,784,783,785,788
705,690,658,631,602,585,577,574,580,588,599,610,623,636,650,669,694,728,769,813,850,879,899,907,911,917,923,929,935,941,945,946,941,940,935,940,946,979
706,691,660,633,606,591,587,589,602,619,640,661,682,705,728,755,791,837,888,943,990,1026,1048,1059,1061,1065,1069,1078,1088,1100,1108,1114,1112,1108,1102,1101,1098,1111
708,693,662,636,610,599,601,614,638,668,701,732,763,797,831,869,914,965,1016,1068,1112,1149,1176,1193,1201,1210,1216,1227,1241,1257,1270,1278,1281,1279,1276,1270,1267,1259
709,695,665,639,616,610,621,644,681,724,771,810,849,891,931,973,1027,1083,1138,1191,1239,1277,1308,1335,1364,1390,1411,1434,1455,1466,1474,1483,1485,1484,1489,1492,1496,1500
711,698,668,645,627,630,652,690,739,793,846,894,939,985,1032,1083,1140,1200,1259,1318,1370,1415,1454,1487,1516,1544,1570,1598,1623,1647,1667,1687,1698,1705,1709,1708,1706,1698
714,701,671,652,639,650,683,733,798,865,931,991,1047,1101,1158,1219,1285,1352,1415,1473,1525,1573,1619,1668,1711,1756,1793,1824,1852,1879,1899,1923,1944,1957,1967,1964,1957,1924
717,705,677,661,658,682,731,805,893,978,1057,1133,1202,1270,1340,1419,1495,1569,1642,1720,1793,1869,1946,2013,2067,2107,2148,2183,2216,2249,2291,2305,2310,2314,2298,2274,2259,2242
720,709,682,670,676,712,777,872,978,1075,1164,1244,1317,1394,1476,1566,1663,1751,1829,1914,2001,2082,2173,2265,2340,2404,2467,2513,2547,2580,2602,2601,2590,2580,2554,2528,2509,2487
722,713,687,681,696,744,827,941,1062,1172,1277,1372,1467,1573,1689,1807,1924,2015,2100,2180,2266,2349,2461,2561,2655,2731,2810,2857,2894,2921,2940,2934,2911,2886,2844,2799,2753,2718
