0,0,1,2,2,3,4,5,6,7,8,10,11,12,13,15,16,18,19,21,22,24,25,27,29,30,31,32,33,34,35,35,36,37,37,38,38,38,39,39,39,39,40,40,40,40,40,40,40,41
0,1,1,2,3,4,5,6,8,9,10,11,12,14,15,17,18,20,21,23,24,26,27,29,30,32,33,34,35,36,37,37,38,39,39,40,41,41,41,42,42,42,43,43,43,43,43,43,44,44
0,1,2,3,4,5,6,7,8,10,11,12,14,15,16,18,19,21,23,24,26,28,29,31,32,34,35,36,37,38,39,39,40,41,41,42,43,43,43,44,44,45,45,46,46,46,47,47,47,48
0,1,2,3,4,6,7,8,9,11,12,13,15,16,18,19,21,22,24,26,27,29,31,33,34,35,37,38,39,40,41,42,43,44,44,45,46,47,47,48,49,49,50,51,51,52,52,52,53,53
0,1,3,4,5,6,7,9,10,12,13,14,16,17,19,20,22,24,25,27,29,30,32,34,35,37,38,39,41,42,43,44,46,47,48,49,50,50,51,52,53,53,54,54,55,55,56,56,56,57
1,2,3,4,5,7,8,9,11,12,14,15,17,18,20,21,23,25,26,28,30,31,33,35,36,38,40,41,43,44,45,46,47,48,49,50,51,52,53,53,54,55,55,56,57,57,58,58,59,59
1,2,3,4,6,7,8,10,11,13,14,16,17,19,20,22,24,25,27,29,31,32,34,36,38,39,41,42,44,45,46,48,49,50,51,52,53,54,55,56,56,57,58,59,59,60,60,61,62,62
1,2,3,5,6,7,9,10,12,13,15,16,18,20,21,23,24,26,28,30,31,33,35,37,39,40,42,44,45,46,48,49,50,51,53,54,55,56,57,58,59,60,60,61,62,63,63,64,65,65
1,2,4,5,6,8,9,11,12,14,15,17,18,20,22,23,25,27,28,30,32,34,36,38,40,42,43,45,46,48,49,51,52,54,55,56,57,58,59,61,62,63,64,65,66,67,68,68,69,70
1,2,4,5,7,8,9,11,13,14,16,17,19,21,22,24,26,27,29,31,33,35,37,39,41,43,45,46,48,49,51,52,54,55,57,58,60,61,62,64,65,67,68,69,70,71,72,73,74,75
1,3,4,5,7,8,10,11,13,15,16,18,19,21,23,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,53,55,57,59,61,63,65,67,69,71,74,76,79,82,84,87,89,92,94,97
1,3,4,6,7,9,10,12,13,15,17,18,20,22,23,25,27,28,30,33,35,37,40,42,44,46,49,51,53,56,59,63,66,69,72,76,80,84,89,94,100,106,112,118,124,131,139,147,155,161
1,3,4,6,7,9,11,12,14,15,17,19,20,22,24,25,27,29,31,33,36,38,41,44,47,50,53,57,60,64,68,72,77,81,86,91,96,101,107,113,120,128,135,144,152,161,170,180,191,202
2,3,5,6,8,9,11,13,14,16,18,19,21,23,24,26,28,30,32,34,37,40,44,47,51,55,60,64,69,74,79,83,88,93,98,104,109,115,122,128,136,143,151,159,168,177,186,196,206,217
2,3,5,6,8,10,11,13,15,16,18,20,21,23,25,27,28,31,33,36,39,42,46,51,55,60,65,70,75,81,87,92,98,104,110,115,121,127,133,140,148,155,164,172,181,190,199,208,218,228
2,4,5,7,8,10,12,13,15,17,19,20,22,24,25,27,29,31,34,37,41,45,49,54,59,65,71,76,82,88,94,101,106,112,118,123,129,135,142,149,157,164,172,181,191,201,212,225,238,253
2,4,5,7,9,10,12,14,16,17,19,21,23,24,26,28,30,32,35,39,43,48,53,58,64,70,77,83,89,95,102,107,113,118,124,129,136,143,150,158,166,174,183,193,203,214,226,240,253,268
2,4,6,8,9,11,13,14,16,18,20,22,23,25,27,29,31,33,37,41,46,52,58,64,70,77,83,90,96,103,109,115,120,126,132,138,145,152,159,167,175,184,193,203,215,227,241,256,271,288
3,4,6,8,10,11,13,15,17,19,21,22,24,26,28,30,32,35,39,44,50,56,63,70,77,83,90,96,103,109,115,121,128,134,141,148,155,162,169,177,185,194,204,216,228,242,256,270,285,299
3,5,7,8,10,12,14,16,18,20,21,23,25,27,29,31,34,37,42,48,55,62,70,78,86,93,100,106,113,120,126,133,139,146,153,160,167,174,182,190,198,208,218,231,245,260,276,294,311,329
3,5,7,9,11,13,15,17,19,21,23,25,27,28,30,33,36,40,46,53,61,70,79,88,95,103,110,118,125,132,139,146,154,161,168,175,182,190,199,209,219,231,243,257,272,287,303,317,332,342
4,6,8,10,12,14,16,18,20,22,24,26,28,30,31,34,38,42,49,57,66,76,85,94,103,111,119,127,135,144,152,160,167,175,182,189,197,206,215,225,236,248,260,275,290,307,325,346,367,392
4,6,8,10,13,15,17,19,21,23,25,27,29,31,33,36,40,45,52,61,71,81,92,103,112,122,132,141,149,157,165,172,179,187,196,205,215,225,235,246,258,270,285,301,317,337,358,382,407,437
