206,416,612,804,985,1156,1316,1467,1610,1742,1861,1966,2054,2124,2188,2249,2318,2403,2507,2617,2732,2842,2937,3015,3081,3135,3181,3224,3264,3302,3338,3371,3403,3432,3459,3484,3507,3530,3550,3570,3588,3605,3621,3636
214,427,622,814,993,1163,1323,1474,1617,1750,1872,1980,2075,2158,2238,2320,2412,2510,2616,2720,2819,2905,2981,3046,3103,3155,3203,3248,3291,3332,3371,3407,3441,3472,3500,3527,3552,3575,3596,3617,3636,3654,3671,3688
221,435,631,824,1004,1175,1336,1487,1631,1765,1887,1998,2100,2192,2283,2377,2476,2579,2682,2779,2869,2950,3022,3087,3146,3199,3248,3292,3334,3374,3411,3445,3477,3506,3534,3559,3583,3605,3626,3646,3664,3681,3698,3713
228,442,639,832,1014,1186,1347,1500,1645,1780,1906,2025,2138,2244,2350,2455,2557,2656,2752,2841,2922,2997,3065,3126,3182,3233,3281,3326,3368,3408,3446,3481,3513,3543,3571,3598,3623,3647,3669,3690,3709,3727,3744,3761
232,446,644,839,1021,1194,1356,1509,1654,1791,1921,2044,2161,2273,2383,2490,2594,2693,2787,2875,2955,3029,3097,3158,3215,3267,3316,3362,3407,3451,3492,3531,3567,3600,3631,3660,3688,3715,3740,3765,3788,3810,3831,3852
235,450,649,844,1027,1200,1362,1516,1662,1799,1930,2055,2176,2291,2403,2513,2617,2718,2815,2909,3000,3090,3178,3263,3343,3420,3492,3561,3628,3692,3753,3812,3869,3922,3973,4022,4069,4114,4158,4200,4241,4280,4318,4355
238,454,653,849,1032,1206,1369,1523,1670,1808,1941,2068,2190,2307,2422,2532,2637,2740,2840,2937,3032,3127,3220,3310,3396,3479,3558,3634,3707,3779,3848,3914,3978,4038,4095,4149,4199,4247,4292,4336,4379,4419,4460,4498
240,457,657,853,1037,1211,1374,1529,1676,1816,1949,2078,2202,2321,2438,2549,2656,2762,2866,2968,3071,3172,3271,3365,3455,3540,3620,3697,3771,3842,3910,3976,4038,4098,4155,4209,4261,4312,4361,4409,4455,4500,4544,4587
242,460,660,857,1041,1215,1379,1534,1682,1822,1956,2086,2211,2333,2451,2566,2678,2788,2896,3002,3105,3207,3305,3399,3488,3574,3656,3736,3812,3886,3958,4027,4093,4156,4217,4275,4331,4385,4438,4490,4539,4588,4635,4681
244,463,663,860,1044,1219,1383,1539,1686,1827,1962,2093,2220,2343,2465,2582,2697,2810,2920,3027,3132,3235,3335,3432,3526,3618,3706,3791,3874,3954,4031,4107,4180,4250,4318,4383,4446,4507,4565,4622,4677,4731,4784,4835
246,465,666,864,1048,1223,1387,1543,1691,1832,1969,2101,2228,2353,2475,2594,2710,2824,2936,3045,3152,3258,3362,3463,3562,3660,3755,3849,3942,4033,4123,4212,4298,4380,4460,4536,4610,4682,4753,4822,4889,4955,5019,5082
249,468,669,867,1052,1227,1392,1547,1695,1837,1974,2107,2236,2363,2486,2606,2724,2840,2953,3066,3177,3289,3401,3514,3627,3743,3859,3981,4109,4241,4373,4508,4630,4750,4872,5000,5137,5295,5465,5640,5821,5999,6175,6337
250,470,672,870,1056,1231,1396,1552,1701,1843,1981,2115,2245,2372,2498,2620,2739,2857,2975,3094,3221,3357,3506,3667,3841,4023,4212,4399,4587,4776,4964,5146,5343,5557,5777,6011,6268,6525,6772,7017,7256,7491,7719,7968
253,473,676,874,1060,1236,1401,1557,1705,1848,1986,2120,2252,2381,2509,2634,2758,2882,3010,3149,3301,3469,3655,3855,4061,4271,4482,4691,4900,5126,5365,5616,5881,6155,6407,6648,6885,7118,7354,7611,7882,8153,8434,8697
255,476,679,878,1064,1240,1406,1562,1711,1855,1993,2129,2261,2393,2524,2656,2790,2930,3081,3246,3424,3619,3833,4055,4281,4516,4747,4982,5219,5474,5740,6021,6293,6567,6825,7070,7308,7560,7813,8070,8332,8592,8847,9100
259,480,683,882,1068,1245,1410,1567,1716,1860,2000,2138,2275,2414,2557,2703,2854,3014,3184,3365,3562,3777,4012,4253,4509,4766,5026,5281,5548,5813,6088,6369,6656,6935,7213,7483,7746,8010,8278,8540,8810,9058,9306,9500
262,483,686,886,1073,1250,1416,1573,1723,1867,2009,2152,2298,2451,2613,2782,2958,3142,3335,3542,3763,4004,4262,4535,4818,5105,5383,5666,5945,6216,6490,6772,7043,7315,7589,7855,8123,8394,8662,8929,9205,9463,9727,9961
264,486,690,891,1078,1255,1422,1579,1729,1874,2021,2172,2330,2498,2678,2866,3062,3272,3498,3741,4001,4277,4561,4852,5143,5440,5741,6042,6343,6637,6921,7201,7473,7735,8002,8273,8547,8830,9121,9418,9713,10021,10326,10663
266,489,694,896,1084,1262,1429,1588,1738,1885,2036,2194,2365,2550,2750,2959,3182,3422,3680,3953,4246,4551,4861,5170,5484,5795,6100,6401,6704,6998,7294,7596,7888,8173,8463,8740,9011,9300,9600,9904,10230,10561,10893,11219
271,496,702,904,1093,1272,1439,1598,1748,1901,2061,2234,2426,2640,2866,3106,3363,3635,3919,4223,4533,4845,5156,5471,5784,6106,6421,6738,7049,7365,7677,7999,8317,8632,8927,9215,9495,9781,10077,10399,10725,11072,11425,11798
277,502,709,912,1102,1281,1450,1609,1760,1917,2087,2276,2496,2751,3024,3318,3629,3944,4263,4597,4921,5248,5582,5911,6240,6582,6927,7263,7606,7943,8272,8589,8907,9225,9542,9876,10221,10582,10940,11299,11639,11949,12251,12486
283,509,716,920,1110,1291,1461,1620,1772,1934,2113,2317,2556,2836,3133,3451,3787,4129,4480,4840,5194,5545,5897,6233,6577,6933,7305,7685,8073,8459,8823,9168,9500,9847,10187,10563,10952,11361,11769,12209,12632,13067,13511,13947
287,517,726,932,1123,1304,1472,1631,1781,1948,2137,2362,2635,2964,3312,3685,4076,4457,4830,5202,5556,5890,6233,6590,6970,7391,7829,8257,8658,9030,9374,9744,10155,10615,11124,11658,12156,12616,13035,13400,13728,14061,14377,14721
