11,28,47,67,88,111,135,161,188,216,244,274,305,336,366,395,421,446,470,492,516,540,565,589,614,641,667,696,727,758,786,813,837,856,873,889,902,915,926,936,945,954,964,973,983,993,1003,1011
12,31,51,71,93,115,140,165,192,220,250,280,311,342,372,401,430,457,484,511,538,566,593,619,645,672,700,729,760,789,816,841,862,880,895,910,924,937,950,963,974,986,996,1006,1016,1025,1034,1043
13,32,52,73,95,118,142,168,195,224,254,284,316,348,379,410,441,471,500,530,559,588,617,645,673,701,729,758,786,814,841,866,890,911,931,950,967,985,1002,1018,1033,1047,1060,1072,1084,1096,1107,1121
15,34,55,76,98,122,146,173,200,229,259,290,322,355,387,419,450,482,513,545,577,609,641,672,703,732,762,790,818,846,874,901,928,953,978,1000,1021,1040,1059,1076,1093,1109,1124,1138,1152,1165,1178,1190
16,36,57,78,100,124,149,176,204,233,264,295,328,360,393,426,459,492,525,558,591,624,656,688,720,750,781,810,839,868,895,923,950,976,1000,1024,1047,1069,1090,1111,1131,1150,1168,1185,1201,1217,1234,1251
17,37,58,80,103,127,152,179,207,236,267,298,331,364,397,430,464,497,530,564,597,631,664,697,729,761,793,824,854,884,914,944,974,1003,1032,1059,1085,1110,1133,1155,1176,1195,1214,1232,1249,1266,1283,1300
18,38,60,81,104,128,154,181,209,238,269,301,333,367,400,434,467,501,535,569,603,637,671,705,738,771,803,835,866,898,930,961,993,1024,1054,1084,1112,1139,1166,1192,1217,1241,1264,1285,1305,1325,1344,1362
19,39,61,83,106,130,155,182,211,240,271,303,336,369,402,436,470,505,539,574,608,643,678,712,746,780,814,847,879,912,946,979,1014,1048,1083,1117,1150,1182,1211,1240,1268,1296,1323,1351,1379,1405,1431,1453
20,40,62,84,107,131,157,184,212,242,273,305,338,372,405,440,474,509,543,578,613,648,684,719,754,788,822,856,891,926,962,999,1037,1075,1114,1152,1190,1228,1265,1302,1341,1379,1416,1456,1495,1537,1579,1629
20,41,63,85,108,133,158,185,214,244,275,307,340,374,408,442,477,512,547,582,617,653,689,725,761,797,832,868,905,942,981,1022,1063,1105,1148,1191,1235,1279,1323,1369,1416,1465,1516,1570,1626,1683,1740,1798
21,42,64,86,110,134,160,187,216,246,277,309,342,376,410,445,479,514,549,585,621,657,694,731,768,805,842,880,919,959,1001,1044,1090,1137,1184,1232,1280,1329,1378,1431,1488,1546,1608,1675,1742,1815,1891,1977
21,43,65,87,111,136,161,189,217,247,279,311,344,378,413,447,482,517,552,588,624,661,699,736,775,814,854,895,937,981,1027,1074,1122,1170,1219,1269,1320,1374,1429,1488,1554,1624,1697,1776,1857,1940,2024,2107
22,43,66,89,112,137,163,190,219,249,281,313,347,381,415,450,485,520,556,592,629,666,704,743,783,824,866,910,955,1001,1048,1097,1147,1199,1252,1307,1364,1423,1485,1550,1618,1687,1757,1830,1903,1976,2051,2128
22,44,67,90,114,139,165,192,221,251,283,316,349,384,418,453,489,524,560,597,634,672,710,750,791,833,876,921,967,1014,1064,1114,1167,1220,1275,1331,1389,1449,1511,1574,1641,1709,1779,1851,1925,2001,2077,2154
23,45,68,91,115,140,166,194,223,253,285,318,352,386,421,456,492,528,565,603,640,679,718,758,800,842,886,931,978,1027,1077,1128,1181,1234,1289,1346,1405,1465,1528,1593,1661,1731,1803,1877,1952,2029,2107,2186
23,46,69,92,116,142,168,196,225,255,287,320,354,388,423,459,496,533,570,608,646,685,726,767,809,853,897,943,991,1041,1092,1144,1198,1252,1308,1366,1426,1487,1551,1617,1686,1757,1831,1909,1991,2079,2168,2268
24,47,70,93,118,143,170,198,227,258,290,323,356,391,427,463,499,537,575,614,654,695,736,778,822,866,911,957,1005,1055,1107,1160,1214,1270,1328,1387,1449,1513,1582,1655,1733,1814,1899,1985,2071,2158,2243,2333
24,47,71,95,119,145,172,200,229,260,292,325,359,394,430,467,504,542,582,622,663,705,747,791,835,880,927,974,1024,1076,1130,1184,1241,1300,1361,1426,1495,1568,1645,1726,1809,1895,1981,2067,2155,2242,2328,2413
25,49,72,96,121,147,174,202,232,263,295,329,363,399,435,472,510,549,589,630,673,716,760,806,852,901,950,1002,1056,1112,1170,1230,1293,1358,1427,1501,1579,1660,1744,1827,1908,1989,2069,2150,2236,2322,2411,2497
27,50,74,99,124,150,177,206,236,267,300,334,368,404,440,478,517,559,602,647,693,740,788,835,883,931,982,1035,1092,1153,1217,1285,1354,1428,1505,1584,1666,1752,1835,1917,1997,2079,2159,2244,2335,2430,2528,2630
28,52,77,102,128,155,182,211,242,273,305,339,374,410,448,487,529,574,622,672,723,775,827,878,928,979,1032,1089,1149,1214,1283,1357,1433,1517,1606,1696,1787,1878,1964,2050,2134,2220,2308,2400,2492,2586,2680,2775
29,54,79,105,131,158,186,216,247,279,312,346,381,417,455,495,539,586,637,690,746,801,856,910,965,1022,1082,1144,1210,1280,1351,1427,1508,1593,1681,1775,1871,1970,2069,2169,2265,2356,2443,2534,2628,2745,2864,3034
31,57,83,110,136,164,193,223,254,286,321,355,391,428,467,508,555,607,664,723,785,843,898,952,1008,1065,1128,1197,1272,1349,1429,1514,1600,1687,1781,1883,1990,2104,2219,2335,2444,2551,2660,2778,2897,3029,3166,3310
