0,1,2,3,5,6,8,9,11,13,15,17,19,22,24,27,29,32,34,37,40,43,47,50,53,55,57,59,61,62,63,64,65,66,67,67,68,69,69,70,70,70,71,71,71,71,71,71,72
0,1,2,4,5,7,9,11,13,14,16,19,21,23,26,29,31,34,37,40,43,47,50,53,55,57,60,62,64,66,69,71,72,74,75,77,78,79,80,81,82,83,84,85,85,86,86,87,88
0,1,3,5,6,8,10,12,14,16,18,20,22,25,27,30,33,36,39,43,46,49,53,56,58,61,64,67,70,72,75,77,79,80,82,83,85,86,87,89,90,91,92,92,93,94,95,96,96
0,2,4,5,7,9,11,13,15,17,19,22,24,26,29,32,35,38,42,45,49,53,56,60,63,66,70,73,76,79,82,85,88,91,94,96,98,101,103,105,107,110,112,114,116,118,120,122,123
1,2,4,6,8,10,12,14,16,18,20,23,25,28,31,33,37,40,43,47,51,54,58,62,66,69,73,77,80,84,87,91,95,98,102,105,108,111,114,117,120,122,125,128,130,133,135,137,139
1,3,5,6,8,10,12,15,17,19,21,24,26,29,32,35,38,41,45,49,52,56,60,64,68,71,75,79,83,87,91,95,99,103,107,111,115,119,123,126,130,133,137,140,144,147,150,153,157
1,3,5,7,9,11,13,15,18,20,22,25,27,30,33,36,39,43,46,50,54,58,62,66,70,74,78,82,86,90,95,99,103,108,112,116,120,124,128,133,137,142,146,151,155,159,162,166,169
1,3,5,7,9,12,14,16,18,20,23,25,28,31,34,37,40,44,47,51,55,59,63,67,71,75,79,84,88,93,98,102,107,111,116,120,125,129,134,139,145,150,155,159,164,169,173,177,182
2,4,6,8,10,12,14,17,19,21,24,26,29,32,35,38,41,45,48,52,56,60,64,68,72,77,81,85,90,95,99,104,109,114,119,124,129,135,140,145,150,155,159,164,170,175,181,186,192
2,4,6,8,10,13,15,17,19,22,24,27,29,32,35,38,42,45,49,53,57,61,65,69,74,78,82,87,92,96,101,106,112,117,122,127,133,138,144,150,156,162,169,175,182,189,196,203,210
2,4,6,9,11,13,15,18,20,22,25,27,30,33,36,39,43,46,50,54,58,62,66,70,75,79,84,89,94,99,104,109,114,119,125,130,136,142,149,156,162,169,176,183,190,198,205,213,221
2,4,7,9,11,14,16,18,21,23,25,28,31,34,37,40,43,47,51,55,59,63,68,72,77,81,86,91,96,101,106,112,117,122,128,134,140,147,154,161,169,177,185,194,203,213,223,234,245
2,5,7,9,12,14,16,19,21,24,26,29,31,34,37,41,44,48,52,56,60,64,69,74,79,84,89,94,99,105,110,116,122,128,134,141,148,156,164,173,182,192,202,213,223,234,245,256,266
2,5,7,10,12,14,17,19,22,24,27,29,32,35,38,41,45,49,53,57,62,66,71,76,82,87,93,100,106,113,119,126,133,139,146,153,160,168,177,186,196,206,216,227,238,249,260,271,283
3,5,8,10,13,15,17,20,22,25,27,30,33,36,39,42,46,50,54,59,64,69,74,80,86,92,99,106,113,120,127,134,141,147,155,162,170,179,188,198,207,218,228,239,251,263,276,289,303
3,5,8,10,13,15,18,20,23,25,28,31,34,37,40,43,47,51,56,61,66,72,78,85,91,98,105,112,119,126,134,141,148,156,163,171,180,188,198,207,217,228,238,250,263,277,292,307,324
3,6,8,11,13,16,18,21,24,26,29,32,34,38,41,44,48,53,57,63,69,75,82,89,97,104,111,118,125,132,140,147,155,163,171,180,189,198,207,217,226,237,248,261,274,289,305,321,336
3,6,9,11,14,16,19,22,24,27,30,32,35,39,42,46,50,55,60,66,72,79,86,94,102,109,117,124,132,139,147,154,163,171,180,189,198,207,217,227,237,248,260,274,288,304,321,338,355
4,6,9,12,14,17,20,23,25,28,31,33,36,40,43,47,51,56,62,68,75,83,91,99,107,116,124,132,140,147,155,163,171,179,188,197,207,217,228,238,250,262,275,289,304,321,338,357,376
4,7,10,12,15,18,21,23,26,29,32,35,38,41,44,49,53,59,65,73,81,89,98,106,115,124,132,141,149,158,166,173,181,189,198,207,217,228,240,253,266,280,294,309,325,341,359,377,398
4,7,10,14,16,19,22,25,28,31,33,36,40,43,47,51,56,63,70,78,86,96,105,114,124,133,143,152,161,170,178,186,195,204,214,225,237,249,261,275,289,303,318,334,350,368,388,409,435
5,8,11,14,17,20,23,26,29,32,35,38,41,44,48,53,59,66,74,83,93,102,112,121,131,140,150,160,170,180,189,199,209,220,231,242,253,264,276,289,302,319,336,356,377,400,422,444,467
5,9,12,16,19,22,25,28,30,33,36,39,43,46,50,56,63,72,82,94,106,117,128,137,146,155,166,178,190,202,213,222,230,239,247,256,267,278,291,305,322,341,365,391,417,444,468,492,508
