2,8,12,16,20,23,27,32,38,46,55,64,73,81,89,95,100,104,107,110,112,114,116,118,120,122,124,125,127,128,130,131,132,133
3,9,14,19,24,29,35,43,52,61,70,79,86,92,97,101,105,109,113,116,119,122,125,127,130,132,134,136,138,140,141,143,144,146
4,11,17,23,29,36,44,53,62,71,79,86,92,97,102,107,111,116,120,124,127,131,134,137,140,143,146,148,151,153,155,157,159,161
5,13,20,28,35,43,52,61,69,77,84,91,98,104,110,115,120,126,131,135,140,144,148,152,156,160,163,167,170,173,176,179,181,184
6,14,22,30,38,46,55,64,72,80,87,94,101,108,115,121,127,134,140,146,152,158,163,168,173,178,183,187,191,195,199,203,207,211
7,15,23,31,40,49,57,66,74,82,90,98,105,112,119,126,133,139,146,152,158,164,170,175,180,186,191,196,200,205,209,214,218,223
7,16,24,33,41,50,59,68,76,84,93,100,108,116,123,130,137,144,150,157,163,169,175,181,187,193,198,204,209,214,219,224,229,234
8,16,25,34,43,52,60,69,78,86,95,102,110,118,125,132,140,147,154,161,167,174,181,187,194,200,206,211,217,223,228,234,239,245
8,17,26,35,44,53,62,71,80,88,97,105,113,121,128,136,144,152,159,166,173,180,187,194,201,207,214,220,226,232,238,244,250,255
9,18,27,36,45,54,63,72,81,90,99,108,117,125,133,142,150,159,168,177,185,194,202,210,219,228,237,245,254,261,269,277,285,292
9,18,27,37,46,55,65,74,84,94,103,113,122,132,142,152,162,172,183,193,204,214,225,236,248,259,270,281,291,301,311,321,331,341
9,19,28,38,47,57,67,77,87,97,108,118,129,140,151,162,174,186,199,212,225,238,252,266,280,295,311,326,341,355,369,382,395,411
10,19,29,39,48,58,69,80,92,105,119,133,148,164,179,195,212,230,247,266,285,303,321,340,359,379,399,418,437,454,472,492,511,535
10,20,30,40,50,62,75,89,104,121,139,157,177,196,216,236,255,274,293,311,329,347,367,388,410,432,453,474,492,510,529,548,567,591
11,21,31,42,55,69,85,103,122,141,162,182,203,224,245,265,285,305,325,346,367,390,412,434,455,476,496,515,534,554,572,591,610,629
11,21,33,46,61,78,97,118,139,162,184,206,228,250,272,293,313,335,356,378,399,421,443,463,484,504,524,544,565,586,608,630,653,678
11,22,36,52,70,91,113,136,160,183,206,229,252,275,298,321,343,366,387,408,429,449,469,490,512,535,559,585,610,636,661,686,710,735
12,24,41,59,81,105,129,155,180,205,230,255,279,303,327,350,372,393,415,436,459,482,505,529,554,579,605,632,659,686,712,737,762,784
13,26,47,69,94,121,149,176,203,229,254,279,303,328,352,375,398,422,445,468,493,517,542,567,592,617,643,669,696,724,752,780,808,838
14,30,56,82,112,141,171,200,227,253,280,306,332,359,385,410,434,459,483,508,534,561,588,614,638,663,688,714,742,772,803,830,859,878
15,34,68,100,137,173,208,240,269,295,321,347,372,397,423,449,475,503,532,562,590,619,646,673,699,725,754,784,815,849,885,920,956,989
16,39,80,122,171,218,262,301,333,361,386,409,432,457,480,504,529,553,578,604,632,662,694,727,761,793,824,857,891,926,966,1001,1038,1057
16,42,91,140,196,249,300,347,387,426,463,497,528,557,581,605,629,655,684,716,749,782,815,845,873,902,934,968,1007,1050,1092,1132,1173,1208
