76,74,72,70,68,67,63,56,48,37,25,15,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,79,76,74,72,70,66,59,50,40,26,16,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,82,79,77,75,73,69,62,53,42,28,17,9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,86,83,81,79,77,73,68,61,53,43,35,28,23,20,18,16,14,13,11,9,7,6,5,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
93,89,86,83,81,79,76,72,67,62,55,50,45,41,38,36,33,31,30,28,26,24,23,21,20,18,17,15,12,10,8,6,5,3,3,2,2,1,1,1,1
95,91,88,85,83,80,78,75,73,69,65,62,58,55,52,51,49,46,45,42,40,37,35,33,32,30,29,28,27,26,24,22,21,19,18,16,15,13,13,13,14
96,93,90,87,84,82,80,78,76,74,72,69,66,63,60,58,56,54,52,49,47,45,42,40,39,38,37,35,34,32,31,29,28,26,25,23,22,20,20,19,19
97,94,91,89,86,84,82,80,78,77,74,72,70,67,65,62,60,58,56,53,51,49,47,45,44,43,42,40,39,37,36,34,33,31,30,29,27,26,25,24,23
99,96,93,90,87,85,83,81,80,78,76,74,71,69,67,65,62,60,58,56,54,52,50,49,47,46,45,43,42,40,39,37,36,34,33,32,31,29,28,27,26
100,97,94,91,89,86,84,82,80,79,76,74,72,70,67,65,63,61,59,57,55,54,52,50,49,47,46,44,43,42,40,39,38,36,35,34,33,31,30,29,28
102,99,96,92,90,87,85,83,81,79,77,75,73,70,68,66,64,62,60,58,56,55,53,51,50,48,47,46,44,43,41,40,39,37,36,35,34,33,32,30,30
103,100,97,94,91,88,86,84,82,80,78,76,73,71,69,67,65,63,61,59,57,56,54,52,51,49,48,47,45,44,43,41,40,39,37,36,35,34,33,31,31
104,101,98,95,92,90,87,85,83,81,79,76,74,72,70,68,66,64,62,60,58,57,55,53,52,50,49,47,46,45,43,42,41,39,38,37,36,35,34,32,31
106,102,99,96,93,91,88,86,84,82,80,77,75,72,70,68,67,65,63,61,59,58,56,54,53,52,50,49,48,46,45,44,42,41,40,39,37,36,35,34,33
106,103,100,97,94,92,90,87,85,83,81,78,76,74,72,70,68,66,65,63,61,59,58,56,55,54,53,52,51,49,48,47,46,44,43,42,40,39,38,36,35
108,104,101,98,96,93,91,88,86,84,82,79,77,75,73,72,70,69,67,65,64,62,61,60,59,57,57,56,55,54,52,51,50,49,47,46,45,43,42,41,41
109,106,103,100,97,94,92,90,88,86,84,82,80,78,76,75,74,72,71,69,67,66,64,63,63,62,62,61,60,59,58,57,56,55,54,52,51,49,48,47,46
110,107,104,101,98,96,94,92,91,91,90,89,87,86,84,83,81,79,78,75,73,72,70,70,69,69,69,68,68,67,67,65,65,63,62,61,59,58,57,56,57
112,109,106,103,100,98,96,96,96,98,100,101,102,101,100,98,96,93,91,88,86,84,84,84,84,85,85,85,84,83,81,79,78,77,76,75,74,71,71,70,72
114,112,109,106,103,100,100,101,104,108,113,116,118,118,117,115,112,110,107,104,103,102,102,102,103,104,105,106,107,107,105,103,101,99,97,96,95,93,92,90,91
118,115,112,109,106,103,103,106,111,118,128,134,139,141,141,138,135,132,130,127,126,126,126,126,129,129,132,133,134,134,133,131,130,128,127,126,125,122,121,119,119
123,119,116,112,109,106,107,111,118,129,142,152,159,164,165,162,159,156,153,150,148,148,148,148,149,151,153,155,157,157,157,156,157,156,156,155,155,154,154,155,156
131,125,121,117,113,110,113,119,130,145,164,176,185,189,189,185,181,177,174,171,169,168,166,165,167,170,173,176,179,180,182,184,188,190,192,192,190,187,182,178,171
