451,446,424,403,377,354,332,311,293,273,258,241,225,210,197,182,171,163,156,153,153,150,148,145,138,129,121,112,102,94,87,79,73,66
453,450,433,417,396,378,360,343,326,309,294,281,269,259,252,243,234,226,219,210,204,198,192,185,177,169,160,151,143,134,126,117,107,95
455,455,442,431,414,400,386,371,357,342,327,315,304,296,289,282,275,269,261,253,246,239,231,222,214,205,196,188,179,169,160,150,140,131
459,461,452,444,432,422,411,399,389,378,367,357,349,341,333,326,319,312,305,300,296,291,286,280,274,265,257,249,241,232,223,212,201,188
460,465,459,453,444,436,428,419,411,402,392,383,374,366,359,354,349,345,341,337,332,327,320,313,305,298,289,281,274,266,257,247,237,223
462,468,463,459,451,445,438,431,425,418,411,404,397,391,384,379,374,369,365,361,357,353,349,343,337,330,322,314,306,297,289,279,269,257
463,470,466,463,457,452,446,441,436,430,423,417,411,406,400,396,391,387,383,378,374,370,366,361,357,351,344,338,331,323,315,306,296,284
463,471,469,468,462,458,453,448,444,439,434,429,424,419,414,409,405,401,397,394,391,389,387,383,379,373,367,360,353,346,338,329,320,308
465,473,472,471,466,463,459,455,451,447,442,438,433,429,425,422,418,416,415,415,416,418,420,421,421,419,415,409,404,397,390,384,378,373
466,475,474,474,470,467,464,461,457,453,449,445,441,439,438,437,438,439,442,445,450,455,458,460,460,458,454,449,443,437,431,425,418,410
467,477,476,477,473,472,469,467,466,464,461,459,458,458,459,461,464,468,473,479,487,494,499,502,502,499,495,490,485,481,478,475,471,464
468,478,479,480,477,477,476,476,477,477,477,478,479,480,482,485,489,494,500,508,518,528,536,541,545,545,544,542,541,540,539,536,534,526
469,480,480,482,481,483,483,485,488,490,491,493,494,497,500,504,510,518,528,538,551,562,573,580,586,591,594,597,602,606,609,612,614,615
470,481,482,485,485,487,489,493,498,502,505,509,513,518,523,530,538,548,560,573,589,603,618,631,644,655,666,675,685,695,704,718,732,756
471,483,485,488,488,492,495,500,507,513,520,527,534,541,548,555,564,575,588,603,619,636,651,666,679,690,701,711,723,738,756,778,801,831
473,484,487,491,492,496,501,508,516,524,532,540,548,555,564,573,584,598,614,633,656,678,701,723,742,758,773,787,803,824,850,877,909,937
474,486,489,494,496,502,508,516,525,533,542,550,558,568,578,591,607,628,651,678,708,738,765,792,814,832,850,869,888,913,941,973,1006,1041
476,488,492,498,501,508,516,526,537,548,560,572,584,598,612,628,648,670,696,727,761,797,832,864,890,912,927,945,971,1006,1052,1107,1169,1233
478,490,496,503,508,517,527,540,554,568,583,597,613,630,648,667,691,719,751,788,827,868,908,946,979,1010,1037,1064,1096,1135,1182,1228,1282,1320
479,495,504,514,523,535,548,564,582,600,618,636,654,673,695,721,753,789,830,875,920,968,1015,1062,1107,1148,1183,1217,1252,1287,1329,1368,1412,1439
481,500,515,530,544,563,583,606,633,662,692,721,751,780,808,838,870,904,944,991,1042,1100,1161,1220,1277,1330,1380,1427,1475,1519,1560,1587,1614,1607
486,506,524,543,561,583,606,633,664,698,734,771,810,847,884,922,962,1005,1055,1109,1169,1227,1288,1349,1407,1463,1521,1569,1612,1654,1693,1734,1779,1835
487,511,533,555,578,605,635,670,709,752,797,844,890,933,977,1022,1069,1119,1182,1252,1323,1392,1473,1550,1611,1678,1741,1780,1811,1856,1895,1942,2004,2074
