54,51,49,47,45,43,42,40,37,34,31,28,26,25,25,25,26,26,25,24,23,22,22,21,20,20,18,17,15,14,14,13,13,13,13,13,12,12
55,53,51,49,48,46,45,44,42,41,39,39,39,41,42,42,42,42,40,38,37,35,33,32,30,28,26,25,24,23,22,22,21,21,19,18,17,17
57,55,53,51,50,49,49,48,48,49,50,51,52,53,53,52,51,50,48,47,45,44,42,41,39,37,36,35,34,33,32,32,31,30,29,28,26,26
58,56,55,54,53,52,53,53,55,57,59,60,61,62,62,61,60,59,57,56,55,53,52,51,49,48,46,45,44,43,42,41,40,39,38,36,35,34
59,57,56,55,54,54,55,56,58,60,62,64,65,66,66,66,66,65,64,63,62,62,61,60,59,58,57,56,55,55,55,55,54,53,51,50,48,47
60,58,57,56,55,56,57,58,60,62,64,66,68,69,70,71,71,71,71,71,71,71,71,71,70,70,69,68,67,67,66,66,65,64,63,62,60,59
60,58,58,57,56,57,58,60,62,64,66,68,70,71,73,73,74,75,75,75,76,76,76,76,76,76,75,75,75,75,75,75,75,74,73,72,71,71
61,59,58,58,57,58,60,61,63,66,68,70,71,73,74,75,77,78,79,79,80,81,82,82,82,82,82,82,82,83,84,85,86,86,86,86,85,86
61,60,59,58,58,59,61,63,65,67,69,71,73,74,76,77,78,80,81,82,84,85,87,88,89,89,90,91,92,94,97,99,101,102,101,101,100,100
61,60,59,59,59,60,62,64,66,69,71,73,75,76,78,79,80,82,83,84,86,87,89,90,92,93,95,97,99,101,103,105,108,110,111,113,115,117
62,60,60,60,60,61,63,65,68,70,73,75,77,79,81,83,84,86,87,88,90,92,94,95,97,99,100,102,104,106,108,110,113,115,117,119,121,123
62,61,60,60,60,62,64,66,69,72,75,78,80,83,85,88,90,91,93,95,98,100,103,105,107,108,110,111,113,116,118,121,124,126,129,131,133,136
62,61,61,61,61,63,65,68,71,74,77,81,84,87,91,93,96,98,100,102,105,108,111,114,117,119,121,124,128,134,141,148,155,161,165,166,168,166
63,62,62,62,62,64,66,69,73,77,81,86,91,96,100,104,107,110,113,116,119,124,129,135,140,144,148,152,157,161,166,172,177,183,188,192,197,199
63,62,62,62,63,65,68,71,76,83,90,99,107,115,121,125,127,128,129,131,134,139,146,153,160,167,173,179,184,191,197,205,212,219,224,226,228,221
64,63,63,63,64,66,70,75,83,92,103,114,124,134,140,144,147,148,149,151,155,159,166,173,181,190,198,207,214,222,229,235,242,248,253,257,260,259
64,63,64,64,65,68,73,80,90,102,115,127,139,148,155,159,162,164,166,170,176,182,190,199,208,217,227,236,246,257,264,273,282,290,298,307,315,320
64,64,64,65,67,71,78,87,98,112,127,141,154,165,173,180,184,187,190,195,200,206,213,222,231,242,253,265,277,289,299,309,319,328,337,346,354,360
65,65,65,67,70,75,83,94,109,125,141,157,171,184,193,201,207,213,217,223,229,236,243,253,263,276,289,304,318,331,342,352,361,370,379,389,399,409
65,66,66,68,73,80,91,107,125,144,163,179,194,206,216,224,232,240,247,254,261,269,277,289,302,318,336,354,370,385,398,409,418,428,439,450,463,478
66,67,68,71,77,88,103,124,148,172,194,213,228,240,248,256,264,272,281,291,301,311,323,338,355,375,396,416,435,452,466,479,492,503,515,527,538,551
67,68,70,74,81,94,115,143,175,209,241,268,286,297,304,308,312,320,331,342,354,365,376,388,403,421,440,460,480,497,513,527,540,552,563,578,591,616
68,69,71,76,86,102,126,161,201,246,288,324,346,360,364,363,364,369,375,386,399,411,425,442,462,482,505,524,540,556,571,585,601,617,634,654,672,696
