8,20,28,36,42,49,56,64,73,84,97,110,124,140,155,169,182,194,205,214,222,228,234,240,245,250,254,258,262,266,269,272,276,279
9,21,30,39,47,55,64,74,86,100,115,131,146,161,175,187,199,209,219,229,237,244,251,257,263,268,273,278,283,287,291,295,299,303
10,23,34,45,55,67,79,92,107,122,137,152,166,179,191,202,212,222,232,241,250,258,265,272,278,284,289,295,299,304,308,313,317,321
12,26,38,52,65,79,94,110,125,140,154,166,178,190,201,211,222,232,242,251,260,269,276,283,290,297,303,309,315,320,326,331,336,341
13,28,42,57,71,86,101,116,131,145,158,171,183,195,206,217,228,238,248,258,267,276,284,292,300,307,314,321,328,335,341,347,353,358
14,29,44,59,75,90,106,121,135,150,163,176,188,200,212,224,235,247,258,269,280,290,299,308,316,324,331,339,347,355,362,369,376,382
14,30,46,61,77,93,108,124,139,154,168,182,195,209,221,233,245,257,268,279,289,300,309,319,328,337,346,354,363,372,381,388,395,399
15,31,47,63,79,95,111,127,143,158,172,186,200,214,227,241,255,268,282,295,309,322,335,348,361,374,386,398,411,423,435,447,459,470
16,32,48,65,81,97,114,130,146,161,176,191,206,221,236,252,269,285,301,317,333,348,364,381,398,414,430,445,458,471,483,495,507,519
16,33,49,66,83,99,116,132,148,165,181,197,214,230,247,264,281,299,316,334,351,369,386,403,420,437,453,468,484,500,516,532,549,567
17,34,51,67,84,101,118,135,152,169,187,204,222,240,258,276,294,312,330,348,367,385,405,427,448,470,492,514,535,556,577,597,618,640
18,35,52,69,86,104,121,138,156,174,192,211,229,248,267,286,306,326,346,366,388,410,434,458,483,508,533,557,580,603,625,647,668,691
18,35,53,70,88,105,123,141,160,178,197,216,236,256,277,299,322,344,366,389,412,436,462,489,516,544,572,599,626,654,682,711,740,773
19,36,54,72,90,108,126,145,164,184,205,226,248,269,292,315,338,361,386,411,436,462,490,519,548,579,609,640,673,706,741,777,814,852
19,37,55,73,91,110,129,149,170,191,213,236,258,282,305,329,354,379,405,432,461,490,522,554,586,619,653,687,723,759,796,834,872,910
20,38,56,75,94,114,135,157,180,204,228,253,277,302,327,352,379,406,433,461,491,523,557,592,628,664,701,737,772,807,840,873,905,936
20,39,58,78,99,120,143,167,192,218,244,270,296,321,347,374,403,433,463,494,527,560,595,631,668,704,741,776,812,847,881,915,947,978
21,40,62,84,108,132,157,184,211,238,264,291,318,345,372,402,433,465,498,532,565,599,635,671,708,746,784,822,858,894,929,964,999,1036
21,42,66,91,117,144,172,200,228,256,284,312,340,368,396,426,457,491,527,566,604,643,682,720,758,796,834,873,912,950,990,1029,1067,1106
22,45,73,101,131,160,191,221,250,280,310,340,370,401,432,464,499,536,576,617,658,698,738,777,817,858,899,941,981,1021,1060,1099,1138,1180
24,49,81,112,147,182,216,250,283,315,346,377,409,441,475,512,551,592,635,678,720,760,799,839,880,925,973,1021,1070,1119,1164,1207,1249,1287
25,52,87,123,162,200,238,274,307,339,372,404,439,476,515,554,595,638,679,720,763,805,846,888,930,973,1019,1071,1126,1182,1238,1287,1336,1371
28,57,96,135,178,219,260,298,333,368,403,439,477,517,559,602,645,688,729,770,811,851,892,935,981,1032,1085,1141,1199,1258,1318,1381,1445,1516
