1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,1,2,2,2,3,3,3,2,2,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,7,7,7,8,8,9,9,9,10,10,11,11,11,12,12,12,12,12
1,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,9,10,10,11,12,13,14,15,16,17,18,19,20,21,23,24
1,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,6,6,6,6,7,7,7,8,8,9,9,10,11,12,13,15,16,17,19,20,21,23,24,26,29,31,33
1,2,2,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,6,6,6,7,7,7,8,8,9,9,10,10,11,12,13,15,16,18,19,21,23,25,27,30,33,37,41,47
1,2,2,3,3,3,4,4,3,3,4,4,4,4,5,5,5,5,6,6,6,7,7,7,8,8,9,9,10,10,11,12,13,15,16,18,20,22,24,27,29,32,36,41,46,51,58
1,2,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,8,8,9,9,10,10,11,12,13,15,16,18,20,22,25,28,31,34,38,43,48,54,60,68
2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,10,10,11,12,13,14,16,17,19,22,25,28,31,35,39,44,49,55,62,69,77
2,2,3,3,4,4,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,10,10,11,12,13,14,15,17,19,21,24,27,30,35,39,44,49,56,62,70,77,86
2,2,3,3,4,4,4,4,4,4,4,4,5,5,6,6,6,7,7,7,8,8,8,9,10,10,11,12,13,14,15,17,18,21,23,26,30,34,38,43,48,55,61,69,77,86,95
2,2,3,4,4,4,4,4,4,4,5,5,5,5,6,6,7,7,7,8,8,8,9,9,10,11,12,13,14,15,16,18,20,22,25,28,32,36,41,47,53,60,67,76,85,95,105
2,3,3,4,4,4,5,5,5,5,5,5,5,6,6,6,7,7,8,8,8,9,9,10,11,12,13,14,15,16,18,19,21,24,27,30,34,39,45,51,58,66,74,84,94,105,115
2,3,3,4,4,5,5,5,5,5,5,5,6,6,6,7,7,8,8,8,9,9,10,11,12,13,14,15,16,18,20,22,24,26,30,33,38,43,49,55,63,72,81,91,103,114,126
2,3,4,4,5,5,5,5,5,5,5,6,6,6,7,7,8,8,9,9,9,10,11,12,13,14,15,16,18,20,22,24,27,30,33,37,42,47,53,61,69,78,89,100,113,127,144
2,3,4,5,5,5,6,6,6,6,6,6,6,7,7,8,8,9,9,10,10,11,12,13,14,15,16,18,20,22,24,27,30,33,37,41,46,52,60,68,78,88,100,114,130,147,169
3,4,4,5,6,6,6,6,6,6,6,7,7,8,8,9,9,10,10,11,11,12,13,14,15,16,18,20,22,25,28,31,34,39,43,49,55,62,70,79,90,102,116,133,153,173,198
3,4,5,5,6,6,6,7,7,7,7,7,8,8,9,10,10,11,11,12,12,13,14,15,16,18,20,22,25,29,32,36,41,46,52,59,67,76,85,97,109,124,141,160,179,200,221
3,4,5,6,7,7,7,7,7,7,7,8,8,9,10,10,11,12,12,13,13,14,15,16,18,20,22,25,29,33,38,44,50,58,67,77,89,102,118,136,157,181,208,239,274,311,353
