5,5,4,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
5,5,4,4,4,3,3,3,3,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1
5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3
5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4
5,6,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
5,6,6,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8
6,6,6,6,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,12,12,13,14
6,6,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,9,9,9,10,10,10,11,12,12,13,14,14,15,16,17,18,19,20,21,23,25
6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,9,9,10,10,11,11,12,12,13,14,15,16,16,18,19,21,23,26,29,32,35,39,42,45
6,6,6,6,6,6,6,7,7,7,8,8,9,9,10,10,11,11,12,13,13,14,15,16,18,19,21,22,24,26,29,32,36,40,46,52,59,66,72
6,6,6,6,6,6,7,7,7,8,9,9,10,11,12,12,13,14,15,15,16,17,18,20,22,24,26,28,31,34,37,42,48,55,63,72,82,91,99
6,6,6,7,7,7,7,7,8,9,10,11,12,13,14,15,16,17,18,18,19,20,22,23,25,28,31,34,38,42,46,52,59,67,76,87,98,109,121
6,7,7,7,7,7,7,8,9,10,11,12,14,15,17,18,19,20,21,21,22,24,25,27,29,32,36,40,44,50,56,63,71,80,90,101,112,124,135
6,7,7,7,7,7,8,9,10,11,13,15,17,18,20,21,22,23,24,25,26,27,28,31,33,37,41,46,51,58,65,73,82,92,103,114,127,139,152
6,7,7,7,7,8,8,9,11,13,15,18,20,22,24,25,26,27,28,28,29,31,32,34,38,41,47,52,59,67,75,84,94,106,118,131,146,161,178
7,7,7,8,8,8,9,10,12,15,18,21,23,26,28,29,30,31,32,32,33,34,36,39,43,47,53,60,68,77,87,97,108,121,135,150,167,184,201
7,8,8,8,8,9,10,12,14,17,21,24,28,30,33,34,35,36,36,37,37,39,41,45,49,55,62,70,80,90,101,112,125,139,155,172,189,208,226
7,8,8,9,9,10,12,14,18,22,26,30,34,37,39,41,42,43,43,44,45,47,49,53,58,65,74,84,96,108,121,135,150,167,186,207,228,250,269
7,8,9,9,10,11,13,16,20,24,29,34,38,42,45,47,48,49,49,50,51,53,56,61,67,76,85,97,109,122,137,153,172,194,217,242,269,297,325
8,9,9,10,11,12,14,17,22,27,33,38,43,47,50,52,54,55,56,57,59,61,65,71,78,87,99,111,123,138,155,174,196,220,246,272,301,329,364
