0,1,3,5,6,8,11,13,15,17,20,22,24,26,28,30,32,34,37,39,42,44,46,48,50,52,53,54,55,56,57,58,59,60,60,61,62,62,63,64,64,65,65
0,2,4,6,8,10,12,14,16,18,21,23,25,28,30,32,35,37,39,41,44,46,48,50,51,53,54,56,57,59,60,61,62,64,65,66,66,67,68,69,69,70,70
0,2,5,7,9,11,13,16,18,20,22,25,27,29,32,34,37,39,41,44,46,48,50,52,54,56,58,59,61,62,63,64,65,66,67,68,69,70,70,71,72,73,73
1,3,5,8,10,13,15,17,20,22,25,27,29,32,35,37,40,42,45,47,49,51,53,55,57,59,60,62,63,65,66,67,68,69,70,71,72,73,74,74,75,76,77
1,4,6,9,11,14,16,18,21,23,26,28,31,34,36,39,42,44,47,49,51,54,56,58,60,61,63,64,66,67,68,69,71,72,73,74,75,75,76,77,78,79,79
1,4,7,9,12,14,17,19,22,24,27,30,32,35,38,41,43,46,49,51,54,56,58,60,62,63,65,66,68,69,70,72,73,74,75,76,77,77,78,79,80,80,81
2,4,7,10,12,15,17,20,23,25,28,31,33,36,39,42,45,48,51,53,55,58,60,62,64,65,67,69,70,71,73,74,76,77,78,79,81,82,83,84,85,85,86
2,5,7,10,13,15,18,21,23,26,29,31,34,37,40,43,46,49,52,54,56,59,61,63,65,67,69,71,72,74,76,77,78,80,81,82,84,85,86,87,88,89,91
2,5,8,10,13,16,18,21,24,26,29,32,35,38,41,45,48,50,53,56,58,61,63,66,69,71,74,76,78,80,82,84,86,87,89,91,92,93,95,96,97,99,100
3,5,8,11,14,16,19,22,24,27,30,33,36,39,42,46,49,52,55,58,61,64,67,70,73,76,79,81,84,86,89,91,94,96,98,101,103,106,108,110,112,114,116
3,6,8,11,14,17,19,22,25,28,31,34,37,40,43,47,50,53,56,60,63,66,70,73,77,81,85,88,93,97,101,104,108,112,116,120,124,127,131,135,139,143,149
3,6,9,12,14,17,20,23,25,28,31,35,38,41,45,48,52,55,59,62,66,70,74,78,82,86,91,96,101,107,113,120,127,135,143,150,158,166,174,182,190,199,207
3,6,9,12,15,18,20,23,26,29,32,35,39,42,46,50,53,57,61,65,69,74,79,84,90,97,104,111,119,126,133,141,149,158,167,177,187,198,211,224,237,251,265
3,6,9,12,15,18,21,24,27,30,33,36,40,43,47,52,56,60,65,70,76,81,87,93,100,108,116,124,132,140,149,157,167,176,185,194,205,217,230,246,261,277,291
4,7,10,13,16,19,21,24,27,30,34,37,41,45,49,54,60,65,72,78,85,92,98,105,112,119,127,134,142,151,160,170,181,192,204,216,229,242,256,269,282,294,304
4,7,10,13,16,19,22,25,28,31,34,38,42,47,53,59,65,72,79,87,94,102,110,117,125,132,139,146,154,163,172,182,193,205,218,231,244,257,271,285,299,314,330
4,8,11,14,17,20,23,26,29,32,36,40,45,50,57,64,72,80,89,97,106,114,122,130,137,145,152,159,168,176,185,195,206,218,230,243,257,270,284,299,314,329,344
4,8,11,14,17,20,23,26,30,33,37,42,47,54,62,71,80,89,98,106,115,124,133,141,149,156,164,172,180,189,199,210,221,233,245,258,271,286,301,317,334,352,370
5,8,12,15,18,21,24,27,31,34,39,44,51,59,68,78,87,97,106,115,124,134,143,151,160,169,177,186,195,204,214,225,236,248,261,274,289,304,321,338,357,377,400
5,9,12,16,19,22,26,29,32,36,41,48,56,65,76,87,98,108,118,128,137,147,156,165,174,183,193,202,211,221,231,242,254,267,281,295,310,326,343,360,379,398,420
6,10,13,17,20,24,27,31,34,39,45,53,63,75,88,101,114,126,137,148,159,170,180,190,199,209,220,231,243,255,266,277,288,299,311,324,339,356,374,394,416,438,461
7,11,14,18,22,25,29,32,36,41,48,57,69,82,97,111,125,138,150,162,174,186,197,208,219,231,242,254,265,276,286,297,308,319,332,347,362,379,398,419,443,468,497
7,12,16,19,23,27,30,33,38,44,52,63,77,92,108,123,137,151,163,175,188,200,212,224,235,246,257,267,278,288,299,310,322,335,349,365,381,399,420,443,471,499,535
