63,61,59,58,57,57,56,56,54,53,50,45,38,30,20,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,65,63,62,61,60,60,59,58,57,54,48,41,32,21,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,68,67,65,64,63,63,62,61,60,56,51,43,34,22,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,71,69,68,67,66,66,65,64,62,59,53,45,35,23,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,74,72,70,69,69,68,67,66,65,61,55,47,36,24,15,8,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,75,74,72,71,71,70,69,68,67,64,61,56,51,45,39,33,29,26,24,22,22,20,17,15,12,10,9,8,7,7,5,3,2,1,0,0,0,0,0,0,0,0,0,0
80,77,75,74,73,72,71,70,69,68,66,65,62,59,55,51,47,45,43,42,40,39,37,35,33,31,30,28,26,24,22,19,18,16,15,15,14,14,13,12,11,9,9,7,9
82,78,77,75,74,73,73,72,71,69,68,66,64,62,60,57,54,52,50,47,46,44,42,40,38,36,35,33,32,30,28,26,25,23,22,21,20,19,18,17,16,15,14,13,12
83,80,78,76,75,74,74,73,72,71,69,67,66,64,62,59,57,55,53,51,49,47,45,43,42,40,38,37,35,34,32,30,29,27,26,25,24,23,22,21,20,20,19,18,17
84,81,79,78,77,76,75,74,73,72,70,68,67,65,63,61,59,57,55,53,51,49,48,46,44,43,41,40,38,37,35,33,32,30,29,28,27,26,25,24,23,22,21,20,19
86,83,81,79,78,77,76,75,74,73,71,70,68,66,64,62,60,58,57,55,53,52,50,48,47,45,44,42,41,39,38,36,35,34,32,31,30,29,28,27,26,25,24,23,23
87,84,82,80,79,78,77,77,76,74,73,71,69,67,65,63,62,60,58,57,55,54,52,51,49,48,47,45,44,42,41,39,38,37,35,34,34,33,32,31,30,28,27,26,26
88,85,83,81,80,79,78,78,77,75,74,72,70,68,66,64,62,61,59,58,56,55,54,52,51,50,48,47,46,44,43,42,40,39,38,37,36,35,34,33,32,30,29,28,27
89,86,84,82,81,80,80,79,78,76,75,73,71,69,67,65,63,62,60,59,58,57,56,54,53,52,51,49,48,47,46,44,43,42,41,40,39,38,37,36,35,34,33,32,31
90,87,85,83,82,81,81,80,79,78,76,74,72,70,68,66,65,63,62,61,60,58,57,56,55,54,53,52,51,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,35
91,88,86,84,83,83,82,81,80,79,77,75,73,71,69,67,66,64,63,62,61,60,59,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,38,37
93,89,87,86,85,84,83,83,81,80,78,76,75,74,72,71,69,68,68,67,68,68,69,68,69,68,68,67,68,67,66,64,63,60,60,62,63,63,65,62,58,54,51,48,51
95,91,89,87,86,85,85,84,83,81,81,82,82,84,87,88,88,88,88,88,89,91,93,93,95,96,97,97,100,101,102,103,105,104,104,106,108,108,110,109,107,104,105,103,111
97,93,91,89,88,87,87,86,85,83,85,88,92,99,109,114,116,119,122,120,122,124,127,127,130,132,135,136,141,145,151,154,159,161,162,161,162,163,164,165,167,165,167,169,182
99,95,93,91,90,90,89,88,87,85,88,94,103,116,133,144,152,159,164,165,169,175,180,183,189,194,196,197,202,205,209,214,223,225,228,229,234,234,238,239,243,241,246,249,266
103,99,97,95,93,93,92,91,90,89,94,104,120,141,169,187,200,210,214,212,217,225,234,243,257,265,271,278,286,292,303,314,326,331,337,337,339,336,336,333,333,330,335,339,362
105,101,99,97,96,95,94,93,92,91,99,114,134,163,199,221,237,248,254,253,263,276,288,302,322,335,348,364,382,395,410,424,436,440,444,444,441,435,430,422,414,406,405,402,422
108,105,102,100,99,98,98,97,96,94,103,119,143,176,220,248,272,291,302,303,314,330,347,369,397,421,438,455,471,482,495,509,520,526,531,533,532,529,531,528,521,518,508,495,476
