25,58,92,126,161,195,230,265,297,328,356,382,406,430,453,477,500,523,548,573,597,621,646,668,689,710,731,751,771,789,805,817,827,834,840,846,852,858,863,869,874,879
28,63,97,132,166,201,237,271,304,335,365,392,417,442,467,493,520,547,575,603,629,656,681,705,728,752,774,795,814,831,846,860,872,884,894,904,912,919,926,933,939,945
30,65,100,135,170,205,241,275,309,342,372,401,429,455,482,510,539,568,597,626,655,682,708,732,755,775,795,813,830,846,860,874,886,898,908,918,926,935,943,950,957,964
31,67,103,139,175,210,246,281,315,349,381,412,443,473,503,534,564,594,623,652,679,705,730,753,776,797,817,836,854,871,887,902,916,930,942,954,965,975,984,993,1002,1010
33,69,106,142,178,214,250,285,320,354,387,419,451,483,515,546,576,606,635,663,690,716,740,764,786,808,829,849,869,887,904,920,935,949,963,975,986,997,1008,1018,1028,1037
34,71,108,144,181,217,253,288,323,358,391,424,457,490,522,554,585,614,643,671,698,724,749,774,797,820,842,864,884,903,921,939,957,973,989,1004,1017,1030,1042,1053,1064,1074
35,72,109,146,182,218,255,290,325,360,395,429,462,496,528,560,591,621,650,678,706,733,759,784,809,834,857,880,903,924,945,965,984,1003,1020,1036,1052,1066,1079,1092,1104,1116
36,74,111,148,184,221,257,293,329,364,399,433,467,501,534,567,598,629,658,687,715,743,770,796,822,848,874,899,923,947,969,991,1012,1032,1050,1068,1085,1102,1117,1133,1148,1164
36,74,112,149,186,223,259,295,331,366,402,436,471,505,539,571,603,634,664,694,723,752,781,809,837,865,892,918,944,968,992,1015,1038,1060,1081,1101,1120,1138,1154,1169,1185,1201
38,76,113,151,188,224,261,297,333,369,405,440,475,510,544,577,609,640,671,701,732,762,792,821,851,881,910,941,972,1002,1033,1063,1093,1122,1149,1175,1199,1223,1246,1269,1292,1317
38,77,114,152,189,226,263,299,336,372,408,444,479,514,548,581,614,646,678,711,743,775,808,840,873,906,940,973,1006,1039,1071,1103,1135,1168,1201,1234,1267,1299,1330,1361,1391,1420
39,78,116,154,191,228,265,302,338,375,411,447,483,518,553,587,621,654,688,721,755,789,823,858,893,928,964,999,1036,1074,1113,1152,1192,1231,1268,1303,1339,1375,1414,1456,1500,1548
40,79,117,155,193,230,267,304,341,377,414,450,486,522,558,593,628,663,698,732,768,804,840,878,917,955,995,1034,1075,1117,1161,1204,1248,1291,1331,1372,1414,1459,1505,1557,1610,1668
41,80,118,157,194,232,269,306,343,380,417,453,490,527,563,599,635,671,707,743,781,818,857,898,939,981,1025,1070,1117,1163,1211,1257,1302,1348,1394,1440,1488,1541,1593,1651,1710,1776
41,81,120,158,196,234,271,308,345,382,419,457,494,532,569,606,643,680,717,756,795,835,877,921,965,1011,1059,1107,1156,1205,1254,1303,1353,1404,1457,1510,1564,1619,1676,1738,1800,1870
42,82,121,160,198,236,273,311,348,385,423,461,499,537,575,613,652,690,730,770,811,854,898,944,992,1042,1093,1146,1199,1252,1305,1358,1412,1466,1522,1580,1640,1705,1773,1847,1922,2006
43,84,123,162,200,238,276,313,351,388,426,465,504,543,583,623,663,704,745,787,831,876,923,972,1024,1077,1131,1187,1241,1297,1352,1409,1468,1530,1593,1660,1728,1798,1870,1945,2019,2100
44,85,124,164,202,241,279,316,354,393,431,471,511,552,592,634,675,718,762,807,853,901,951,1003,1058,1114,1171,1228,1286,1344,1405,1467,1533,1602,1675,1752,1829,1907,1985,2060,2134,2207
46,87,126,166,205,244,282,321,359,398,438,479,521,563,606,650,694,739,785,832,880,931,984,1039,1095,1154,1213,1273,1334,1397,1462,1531,1604,1682,1763,1845,1928,2010,2090,2171,2252,2340
48,89,129,169,209,248,286,325,365,405,446,489,533,578,624,672,720,768,817,866,915,967,1019,1073,1129,1189,1251,1315,1382,1452,1525,1602,1683,1765,1847,1929,2011,2091,2172,2252,2332,2411
50,92,133,174,214,254,293,333,373,415,459,505,553,602,652,704,756,808,861,916,972,1029,1086,1144,1203,1263,1325,1390,1460,1535,1614,1697,1785,1870,1958,2044,2130,2216,2304,2393,2483,2579
53,95,137,179,220,260,300,340,382,426,472,521,572,624,677,731,785,842,898,956,1015,1073,1131,1191,1252,1315,1382,1453,1527,1606,1690,1775,1863,1953,2040,2128,2219,2310,2404,2502,2600,2702
54,98,141,184,225,266,306,348,392,439,491,548,609,671,733,795,855,912,967,1021,1074,1127,1181,1238,1298,1363,1433,1509,1592,1679,1770,1862,1956,2047,2136,2230,2328,2430,2544,2663,2784,2903
