71,164,267,371,482,595,707,815,918,1012,1101,1189,1278,1369,1466,1566,1668,1768,1863,1950,2029,2099,2163,2228,2293,2357,2418,2474,2522,2561,2594,2622,2647,2670,2691,2711,2729,2746,2762,2777
73,169,272,378,489,603,719,832,942,1045,1144,1241,1338,1437,1539,1647,1754,1859,1958,2050,2130,2205,2278,2349,2419,2491,2558,2618,2671,2717,2756,2789,2820,2847,2872,2896,2918,2939,2959,2979
77,173,277,383,495,610,728,844,959,1069,1177,1285,1393,1501,1612,1723,1831,1936,2036,2129,2215,2296,2373,2448,2520,2589,2652,2709,2760,2805,2845,2883,2918,2950,2980,3008,3033,3056,3078,3099
80,178,283,390,504,621,742,863,984,1103,1221,1339,1456,1573,1688,1802,1911,2018,2121,2220,2315,2406,2494,2581,2667,2750,2832,2907,2976,3040,3098,3153,3204,3253,3300,3344,3385,3423,3461,3493
83,181,287,395,510,628,750,874,998,1122,1245,1367,1488,1608,1725,1841,1955,2067,2178,2286,2391,2494,2593,2689,2784,2878,2969,3058,3143,3225,3301,3373,3439,3500,3556,3608,3656,3700,3743,3780
85,184,291,400,515,635,758,883,1010,1136,1261,1386,1511,1634,1756,1878,1997,2115,2232,2345,2455,2564,2670,2777,2885,2991,3092,3189,3277,3358,3434,3504,3569,3632,3691,3747,3799,3850,3899,3944
87,186,294,404,519,639,763,890,1018,1147,1276,1405,1532,1658,1783,1908,2031,2154,2276,2396,2513,2629,2741,2852,2963,3072,3179,3285,3387,3487,3584,3680,3771,3857,3936,4009,4075,4134,4193,4246
87,188,297,408,524,644,769,896,1025,1155,1286,1416,1547,1677,1807,1936,2064,2192,2318,2442,2563,2685,2805,2926,3048,3174,3302,3432,3563,3696,3825,3954,4083,4211,4333,4448,4551,4641,4724,4789
89,191,300,411,527,648,773,901,1031,1162,1294,1427,1560,1693,1825,1959,2091,2224,2356,2487,2615,2745,2874,3007,3145,3290,3437,3587,3738,3896,4068,4264,4485,4726,4975,5222,5449,5675,5886,6119
91,193,302,414,531,652,778,907,1038,1171,1304,1439,1574,1709,1844,1979,2115,2252,2390,2528,2667,2808,2953,3103,3264,3435,3618,3812,4019,4242,4487,4754,5041,5348,5658,5959,6252,6517,6774,6985
92,194,304,416,533,655,782,911,1043,1177,1312,1448,1586,1724,1863,2004,2145,2289,2435,2583,2733,2889,3054,3229,3415,3619,3842,4075,4323,4589,4863,5141,5435,5741,6053,6376,6712,7040,7373,7679
93,196,306,418,536,658,785,915,1047,1182,1319,1457,1597,1738,1882,2028,2177,2330,2487,2646,2811,2985,3170,3364,3576,3805,4046,4300,4573,4851,5138,5432,5733,6043,6377,6723,7091,7463,7845,8208
95,198,308,421,539,661,788,918,1052,1187,1325,1466,1609,1756,1906,2059,2217,2379,2548,2721,2903,3095,3297,3508,3735,3974,4227,4493,4773,5058,5354,5657,5972,6297,6651,7020,7415,7827,8249,8690
96,199,310,423,542,665,792,923,1057,1194,1333,1477,1624,1777,1935,2099,2268,2442,2622,2807,2998,3198,3406,3628,3862,4113,4380,4661,4955,5259,5571,5890,6220,6562,6928,7312,7724,8154,8594,9048
97,201,312,425,544,668,796,928,1062,1200,1341,1487,1637,1793,1954,2123,2297,2476,2663,2858,3060,3272,3497,3732,3984,4251,4532,4822,5127,5432,5749,6072,6411,6770,7158,7564,8005,8472,8944,9452
98,203,314,428,547,671,799,932,1068,1207,1349,1496,1649,1808,1973,2146,2326,2512,2707,2912,3126,3351,3589,3839,4103,4380,4669,4969,5277,5592,5918,6256,6610,6985,7382,7800,8240,8705,9175,9678
99,204,317,431,550,675,804,937,1074,1214,1358,1508,1663,1824,1993,2170,2354,2546,2747,2959,3180,3413,3657,3914,4183,4465,4759,5062,5375,5697,6033,6383,6752,7142,7552,7982,8430,8902,9377,9889
101,207,319,434,553,679,809,943,1082,1225,1372,1524,1682,1847,2021,2203,2394,2593,2800,3017,3243,3479,3727,3987,4259,4543,4839,5146,5464,5795,6140,6503,6882,7280,7698,8140,8598,9096,9598,10162
104,210,323,438,559,684,815,951,1091,1237,1387,1542,1705,1874,2051,2237,2430,2631,2841,3062,3292,3533,3788,4061,4350,4652,4974,5303,5643,5992,6358,6739,7140,7557,7998,8464,8951,9469,9999,10569
105,212,327,443,564,691,823,960,1103,1252,1406,1567,1735,1910,2094,2293,2503,2721,2958,3207,3465,3736,4029,4332,4653,4987,5331,5688,6051,6422,6814,7228,7646,8091,8559,9037,9531,10061,10588,11167
107,216,332,450,573,701,836,977,1126,1283,1449,1620,1799,1988,2189,2402,2635,2891,3162,3449,3752,4071,4396,4732,5090,5468,5855,6250,6659,7062,7466,7878,8317,8785,9291,9828,10403,11005,11610,12256
112,221,338,457,581,710,847,992,1146,1310,1487,1672,1868,2077,2302,2541,2801,3085,3388,3704,4028,4370,4719,5081,5461,5883,6310,6750,7202,7671,8139,8621,9131,9657,10177,10693,11212,11732,12235,12789
116,228,346,466,591,722,860,1007,1163,1333,1519,1727,1955,2201,2460,2730,3003,3283,3583,3904,4250,4619,5013,5421,5849,6297,6781,7281,7805,8335,8863,9385,9919,10446,10977,11526,12048,12608,13157,13809
