16,39,63,88,114,140,168,196,225,255,286,317,348,381,413,446,477,507,534,558,580,599,616,634,652,670,688,706,726,750,779,813,852,886,916,939,957,968,978,988,996,1004,1011,1018,1024,1031,1036,1042,1047,1052
18,42,67,92,118,145,172,201,230,260,291,322,354,386,419,452,485,517,547,574,602,628,653,680,709,738,767,797,825,849,873,894,913,931,949,966,981,995,1007,1017,1027,1036,1045,1054,1062,1070,1078,1086,1093,1100
20,44,70,96,122,149,177,206,235,265,296,327,359,391,424,458,491,524,555,585,615,645,675,705,735,765,792,819,844,868,893,918,943,966,988,1008,1026,1042,1056,1070,1083,1095,1107,1118,1129,1139,1149,1158,1167,1175
21,47,73,99,126,153,182,211,240,270,301,332,364,397,430,464,499,533,567,600,633,666,698,730,762,793,824,854,882,910,936,961,986,1010,1034,1058,1081,1103,1124,1144,1164,1182,1200,1216,1231,1246,1260,1273,1286,1297
22,48,75,101,129,157,185,214,244,274,305,336,368,401,435,469,504,540,575,610,644,679,713,748,782,815,849,882,914,946,978,1009,1039,1070,1100,1130,1159,1188,1216,1244,1272,1299,1325,1351,1375,1397,1418,1438,1458,1477
23,49,76,103,131,159,188,217,247,277,308,339,371,404,438,473,509,545,581,616,652,688,724,759,795,830,865,900,934,968,1003,1037,1073,1109,1146,1183,1219,1255,1290,1324,1358,1391,1424,1456,1490,1522,1555,1588,1622,1660
24,50,78,105,133,161,190,220,249,280,311,342,375,408,442,477,513,549,585,622,659,695,732,769,806,843,880,918,956,995,1034,1072,1112,1152,1193,1236,1280,1323,1365,1404,1441,1475,1509,1543,1578,1615,1653,1691,1730,1766
25,52,79,106,134,163,192,222,252,282,313,345,377,411,445,480,516,553,590,627,665,702,740,778,816,855,894,933,974,1016,1058,1101,1145,1189,1233,1278,1324,1371,1417,1463,1508,1551,1595,1638,1681,1726,1772,1818,1865,1911
26,53,80,108,136,165,194,224,254,285,316,347,380,413,447,483,519,556,593,631,669,708,746,784,823,863,903,944,986,1029,1073,1117,1161,1206,1252,1298,1346,1394,1443,1492,1541,1590,1639,1689,1740,1792,1846,1901,1957,2014
26,53,81,109,138,167,196,226,256,287,318,350,382,416,450,485,522,559,597,635,674,712,751,790,829,869,910,952,994,1038,1083,1127,1172,1217,1263,1311,1359,1409,1459,1509,1559,1609,1660,1712,1765,1819,1875,1930,1986,2041
27,54,82,110,139,168,198,228,258,289,321,353,385,419,453,488,525,563,601,640,679,718,758,797,837,878,920,962,1005,1049,1094,1139,1185,1231,1277,1324,1373,1421,1471,1521,1571,1622,1674,1727,1781,1836,1892,1949,2006,2062
28,55,83,111,140,169,199,229,260,291,323,355,388,422,456,492,528,566,605,645,684,724,764,804,844,886,928,970,1013,1058,1102,1147,1193,1240,1287,1335,1385,1434,1485,1536,1588,1641,1695,1750,1806,1863,1920,1978,2037,2095
28,56,84,112,141,171,201,231,262,293,325,357,391,425,459,495,532,570,609,649,689,729,769,810,850,892,934,977,1021,1067,1113,1159,1206,1255,1306,1359,1414,1471,1529,1586,1644,1705,1767,1833,1904,1982,2062,2151,2242,2342
29,57,85,114,143,172,202,233,264,295,327,360,393,428,463,499,536,574,613,653,694,735,776,817,859,902,945,990,1037,1085,1134,1185,1239,1294,1353,1418,1487,1559,1634,1710,1785,1861,1938,2017,2100,2186,2274,2370,2466,2573
30,58,86,115,144,174,204,235,266,298,330,362,396,430,465,502,539,578,618,659,701,742,784,826,869,914,961,1010,1063,1119,1178,1241,1306,1374,1445,1519,1597,1678,1761,1844,1927,2011,2094,2178,2264,2354,2445,2551,2656,2791
30,59,87,116,146,176,206,237,268,300,333,365,399,433,468,505,543,582,623,665,708,751,796,841,888,938,990,1047,1108,1173,1241,1312,1385,1459,1535,1615,1694,1778,1868,1960,2053,2150,2243,2333,2422,2513,2609,2715,2824,2947
31,60,89,118,147,177,208,239,271,303,335,368,402,436,472,509,547,587,629,673,718,765,812,862,912,966,1024,1086,1150,1220,1293,1368,1447,1530,1614,1703,1795,1889,1983,2080,2174,2266,2356,2445,2534,2631,2737,2859,2986,3143
32,61,90,119,149,180,210,242,273,305,338,371,405,439,475,512,551,593,638,686,737,789,842,896,951,1008,1070,1135,1205,1279,1357,1436,1519,1604,1694,1787,1885,1983,2082,2180,2276,2371,2469,2569,2677,2793,2917,3048,3183,3325
33,62,92,122,152,182,213,245,276,308,341,374,408,443,479,517,558,603,651,704,760,817,873,931,990,1050,1114,1183,1256,1334,1415,1498,1584,1672,1764,1861,1964,2069,2178,2287,2398,2510,2625,2740,2859,2978,3098,3220,3342,3468
35,64,94,124,154,185,216,247,279,311,344,378,412,448,484,522,565,613,665,724,786,847,909,971,1035,1102,1175,1253,1336,1423,1510,1598,1689,1781,1877,1980,2084,2193,2309,2427,2549,2679,2810,2938,3065,3189,3307,3431,3553,3690
37,67,97,128,158,189,220,252,284,317,350,385,420,456,493,533,578,630,689,756,827,898,969,1039,1109,1181,1259,1341,1429,1522,1617,1714,1815,1920,2028,2142,2263,2389,2517,2646,2780,2911,3037,3162,3288,3408,3532,3664,3796,3949
39,69,100,130,161,193,224,257,289,322,356,391,426,462,499,540,587,642,705,780,859,939,1017,1094,1168,1242,1321,1405,1493,1585,1684,1788,1898,2016,2144,2275,2414,2556,2695,2829,2963,3085,3205,3329,3455,3585,3729,3881,4034,4200
40,72,103,135,166,198,230,263,296,330,364,399,434,470,506,546,594,652,723,807,898,990,1080,1166,1248,1328,1412,1502,1592,1688,1792,1902,2023,2158,2300,2442,2582,2720,2851,2982,3115,3250,3384,3520,3653,3791,3930,4072,4217,4363
