0,3,7,11,15,19,22,26,29,32,35,38,41,45,49,52,55,57,59,61,63,65,67,68,70,71,72,72,73,74,74,75,75,76,76,77,77,77,78
1,5,8,12,16,20,24,27,31,35,39,42,46,50,53,57,60,63,65,68,70,71,73,74,76,77,78,78,79,80,80,81,82,82,83,83,84,84,85
2,5,9,13,17,21,25,30,34,38,42,46,50,53,56,60,62,65,67,69,71,73,75,76,78,79,80,82,83,84,85,86,86,87,88,88,89,89,90
2,6,10,15,19,23,27,31,35,40,44,48,52,56,59,62,66,69,71,74,76,79,81,83,85,87,88,90,92,93,94,95,97,98,99,99,100,101,102
3,7,11,15,20,24,28,33,37,41,46,50,54,58,61,65,68,72,75,78,81,84,87,90,93,95,98,101,103,105,107,109,111,112,113,115,116,118,119
3,8,12,16,21,25,29,34,38,43,47,51,55,59,63,67,71,74,78,81,85,88,91,94,97,101,104,107,109,112,114,116,118,120,122,123,125,126,128
4,8,13,17,21,26,30,35,39,44,48,52,57,61,65,69,73,77,81,84,88,91,95,99,102,105,109,112,115,117,120,122,124,126,127,129,131,133,134
4,9,13,18,22,27,31,36,40,45,49,54,58,62,66,70,75,79,83,87,91,95,99,102,106,110,114,117,121,124,127,130,132,135,137,140,142,145,147
4,9,14,18,23,27,32,37,41,46,50,55,59,64,68,72,76,81,85,89,94,98,102,106,110,114,118,122,126,130,133,136,139,142,144,147,149,152,154
5,9,14,19,23,28,33,37,42,47,51,56,61,65,70,74,78,83,87,92,96,101,106,110,115,120,125,130,136,141,146,151,155,158,162,166,170,173,177
5,10,15,19,24,29,34,38,43,48,53,57,62,67,71,76,81,86,90,95,100,105,110,116,122,129,136,144,153,163,174,185,196,207,218,227,236,244,252
5,10,15,20,25,29,34,39,44,49,53,58,63,68,73,78,83,88,93,98,103,109,115,122,130,139,148,158,169,180,192,205,220,235,252,270,287,304,318
6,11,16,21,25,30,35,40,45,50,55,60,65,70,75,80,85,90,96,101,107,114,121,129,138,148,158,170,182,196,212,230,250,271,294,318,348,377,419
6,11,16,21,26,31,36,41,46,51,56,61,66,72,77,82,87,93,99,105,111,119,127,136,145,156,168,183,198,216,235,257,281,308,339,375,417,461,516
6,11,17,22,27,32,37,42,47,52,57,63,68,73,79,84,90,96,103,110,117,125,134,144,155,168,182,199,217,236,258,282,308,338,374,413,460,508,564
6,12,17,22,27,32,38,43,48,54,59,65,70,75,81,87,93,100,107,115,123,132,142,153,165,178,194,211,230,251,275,302,332,367,407,450,498,548,603
7,12,17,23,28,33,39,44,50,55,61,66,72,78,84,90,97,104,112,121,130,140,151,162,175,190,206,225,246,269,296,325,358,396,441,490,543,599,657
7,13,18,24,29,34,40,46,51,57,63,69,75,81,87,94,102,110,118,128,138,148,160,172,187,203,221,241,264,289,317,348,384,425,473,527,585,646,710
8,13,19,25,30,36,41,47,53,60,66,73,80,86,93,100,108,117,126,135,146,157,170,184,200,218,238,260,285,311,341,376,415,460,511,567,625,686,747
8,14,20,26,32,37,43,49,56,63,70,78,85,92,100,108,116,125,135,145,157,170,184,200,218,238,260,283,309,338,371,407,449,496,550,610,679,749,831
9,15,22,28,33,39,46,52,60,67,76,84,93,101,109,118,127,137,148,160,173,188,205,224,244,267,292,318,348,380,416,457,503,555,614,680,758,839,940
10,17,23,29,35,42,48,55,63,72,80,89,98,107,116,126,136,147,159,172,187,204,223,243,265,287,312,339,369,402,442,488,541,601,672,749,843,939,1061
12,19,25,31,37,44,50,58,66,75,84,94,103,112,122,132,142,154,166,181,198,217,240,265,292,324,358,394,430,471,512,558,615,688,782,901,1057,1221,1448
